time;row_1;row_2;row_3;
   1;   -0.0037;    0.1627;    0.6583;
   2;   -0.0096;    0.2150;    0.8365;
   3;   -0.0211;    0.2565;    0.9500;
   4;   -0.0401;    0.2845;    1.0016;
   5;   -0.0681;    0.3000;    1.0132;
   6;   -0.1058;    0.3049;    1.0049;
   7;   -0.1531;    0.3001;    0.9876;
   8;   -0.2096;    0.2859;    0.9630;
   9;   -0.2755;    0.2625;    0.9263;
  10;   -0.3508;    0.2302;    0.8770;
  11;   -0.4351;    0.1891;    0.8263;
  12;   -0.5259;    0.1396;    0.7872;
  13;   -0.6197;    0.0828;    0.7589;
  14;   -0.7129;    0.0199;    0.7293;
  15;   -0.8022;   -0.0482;    0.6915;
  16;   -0.8851;   -0.1209;    0.6494;
  17;   -0.9594;   -0.1970;    0.6088;
  18;   -1.0235;   -0.2751;    0.5704;
  19;   -1.0769;   -0.3537;    0.5326;
  20;   -1.1193;   -0.4324;    0.4955;
  21;   -1.1504;   -0.5113;    0.4588;
  22;   -1.1689;   -0.5911;    0.4188;
  23;   -1.1722;   -0.6726;    0.3680;
  24;   -1.1574;   -0.7559;    0.2990;
  25;   -1.1218;   -0.8389;    0.2140;
  26;   -1.0630;   -0.9166;    0.1287;
  27;   -0.9788;   -0.9824;    0.0645;
  28;   -0.8671;   -1.0301;    0.0300;
  29;   -0.7273;   -1.0547;    0.0144;
  30;   -0.5603;   -1.0526;    0.0035;
  31;   -0.3697;   -1.0207;   -0.0042;
  32;   -0.1607;   -0.9572;   -0.0027;
  33;    0.0611;   -0.8627;    0.0079;
  34;    0.2896;   -0.7403;    0.0214;
  35;    0.5181;   -0.5945;    0.0357;
  36;    0.7399;   -0.4288;    0.0529;
  37;    0.9493;   -0.2457;    0.0720;
  38;    1.1422;   -0.0469;    0.0893;
  39;    1.3159;    0.1655;    0.1060;
  40;    1.4690;    0.3886;    0.1289;
  41;    1.6000;    0.6187;    0.1615;
  42;    1.7082;    0.8510;    0.1994;
  43;    1.7938;    1.0791;    0.2320;
  44;    1.8584;    1.2964;    0.2471;
  45;    1.9052;    1.4984;    0.2403;
  46;    1.9380;    1.6853;    0.2228;
  47;    1.9613;    1.8605;    0.2155;
  48;    1.9802;    2.0282;    0.2269;
  49;    2.0004;    2.1905;    0.2400;
  50;    2.0265;    2.3457;    0.2277;
  51;    2.0597;    2.4890;    0.1813;
  52;    2.0958;    2.6123;    0.1174;
  53;    2.1253;    2.7043;    0.0604;
  54;    2.1333;    2.7503;    0.0234;
  55;    2.1028;    2.7343;    0.0061;
  56;    2.0177;    2.6440;    0.0016;
  57;    1.8677;    2.4754;    0.0028;
  58;    1.6502;    2.2360;    0.0049;
  59;    1.3711;    1.9411;    0.0056;
  60;    1.0417;    1.6091;    0.0046;
  61;    0.6761;    1.2553;    0.0028;
  62;    0.2897;    0.8914;    0.0013;
  63;   -0.1004;    0.5262;    0.0005;
  64;   -0.4764;    0.1667;    0.0001;
  65;   -0.8214;   -0.1813;    0.0000;
  66;   -1.1236;   -0.5138;    0.0000;
  67;   -1.3770;   -0.8289;    0.0000;
  68;   -1.5819;   -1.1246;    0.0000;
  69;   -1.7411;   -1.3987;    0.0000;
  70;   -1.8579;   -1.6478;    0.0000;
  71;   -1.9347;   -1.8680;    0.0000;
  72;   -1.9741;   -2.0558;    0.0000;
  73;   -1.9806;   -2.2098;    0.0000;
  74;   -1.9611;   -2.3311;    0.0000;
  75;   -1.9232;   -2.4232;    0.0000;
  76;   -1.8723;   -2.4899;    0.0000;
  77;   -1.8099;   -2.5330;    0.0000;
  78;   -1.7345;   -2.5517;    0.0000;
  79;   -1.6438;   -2.5432;    0.0000;
  80;   -1.5359;   -2.5048;    0.0000;
  81;   -1.4094;   -2.4359;    0.0000;
  82;   -1.2622;   -2.3389;    0.0000;
  83;   -1.0923;   -2.2177;    0.0000;
  84;   -0.8988;   -2.0763;    0.0000;
  85;   -0.6829;   -1.9172;    0.0000;
  86;   -0.4476;   -1.7424;    0.0000;
  87;   -0.1974;   -1.5545;   -0.0000;
  88;    0.0616;   -1.3566;   -0.0000;
  89;    0.3203;   -1.1510;   -0.0000;
  90;    0.5690;   -0.9384;   -0.0000;
  91;    0.7999;   -0.7180;   -0.0000;
  92;    1.0094;   -0.4894;   -0.0000;
