time;row_1;row_2;row_3;
   1;    0.0694;    0.1822;    0.7823;
   2;    0.0632;    0.2402;    1.0424;
   3;    0.0366;    0.2836;    1.2341;
   4;   -0.0062;    0.3086;    1.3270;
   5;   -0.0593;    0.3174;    1.3218;
   6;   -0.1192;    0.3141;    1.2415;
   7;   -0.1854;    0.3016;    1.1199;
   8;   -0.2583;    0.2807;    0.9904;
   9;   -0.3373;    0.2508;    0.8767;
  10;   -0.4210;    0.2104;    0.7898;
  11;   -0.5075;    0.1586;    0.7311;
  12;   -0.5959;    0.0953;    0.6958;
  13;   -0.6856;    0.0209;    0.6764;
  14;   -0.7761;   -0.0642;    0.6673;
  15;   -0.8654;   -0.1591;    0.6669;
  16;   -0.9501;   -0.2619;    0.6704;
  17;   -1.0261;   -0.3696;    0.6670;
  18;   -1.0898;   -0.4783;    0.6468;
  19;   -1.1382;   -0.5841;    0.6091;
  20;   -1.1685;   -0.6838;    0.5588;
  21;   -1.1779;   -0.7747;    0.5023;
  22;   -1.1636;   -0.8549;    0.4463;
  23;   -1.1239;   -0.9222;    0.3941;
  24;   -1.0588;   -0.9744;    0.3400;
  25;   -0.9706;   -1.0093;    0.2757;
  26;   -0.8624;   -1.0257;    0.2045;
  27;   -0.7378;   -1.0232;    0.1398;
  28;   -0.6000;   -1.0014;    0.0905;
  29;   -0.4512;   -0.9589;    0.0544;
  30;   -0.2925;   -0.8938;    0.0284;
  31;   -0.1243;   -0.8048;    0.0156;
  32;    0.0532;   -0.6917;    0.0173;
  33;    0.2388;   -0.5544;    0.0244;
  34;    0.4309;   -0.3928;    0.0238;
  35;    0.6273;   -0.2068;    0.0125;
  36;    0.8253;    0.0023;    0.0023;
  37;    1.0197;    0.2316;    0.0118;
  38;    1.2034;    0.4766;    0.0528;
  39;    1.3681;    0.7306;    0.1198;
  40;    1.5066;    0.9847;    0.1919;
  41;    1.6137;    1.2287;    0.2438;
  42;    1.6873;    1.4538;    0.2576;
  43;    1.7290;    1.6555;    0.2310;
  44;    1.7451;    1.8354;    0.1767;
  45;    1.7470;    1.9995;    0.1150;
  46;    1.7495;    2.1540;    0.0632;
  47;    1.7662;    2.3022;    0.0291;
  48;    1.8060;    2.4433;    0.0111;
  49;    1.8688;    2.5725;    0.0034;
  50;    1.9456;    2.6804;    0.0009;
  51;    2.0201;    2.7532;    0.0002;
  52;    2.0721;    2.7737;    0.0000;
  53;    2.0817;    2.7259;    0.0000;
  54;    2.0331;    2.6008;    0.0000;
  55;    1.9184;    2.3993;    0.0000;
  56;    1.7393;    2.1328;    0.0000;
  57;    1.5069;    1.8200;    0.0000;
  58;    1.2404;    1.4838;    0.0000;
  59;    0.9626;    1.1468;    0.0000;
  60;    0.6938;    0.8283;    0.0000;
  61;    0.4466;    0.5400;    0.0000;
  62;    0.2237;    0.2857;    0.0000;
  63;    0.0199;    0.0624;    0.0000;
  64;   -0.1731;   -0.1363;    0.0000;
  65;   -0.3627;   -0.3175;    0.0000;
  66;   -0.5532;   -0.4871;    0.0000;
  67;   -0.7455;   -0.6496;    0.0000;
  68;   -0.9376;   -0.8068;    0.0000;
  69;   -1.1254;   -0.9575;    0.0000;
  70;   -1.3027;   -1.0984;    0.0000;
  71;   -1.4628;   -1.2260;    0.0000;
  72;   -1.5989;   -1.3395;    0.0000;
  73;   -1.7057;   -1.4404;    0.0000;
  74;   -1.7801;   -1.5318;    0.0000;
  75;   -1.8201;   -1.6167;    0.0000;
  76;   -1.8249;   -1.6970;    0.0000;
  77;   -1.7937;   -1.7731;    0.0000;
  78;   -1.7271;   -1.8444;    0.0000;
  79;   -1.6280;   -1.9094;    0.0000;
  80;   -1.5020;   -1.9663;    0.0000;
  81;   -1.3574;   -2.0133;    0.0000;
  82;   -1.2038;   -2.0487;    0.0000;
  83;   -1.0508;   -2.0712;    0.0000;
  84;   -0.9065;   -2.0794;    0.0000;
  85;   -0.7759;   -2.0710;    0.0000;
  86;   -0.6609;   -2.0434;    0.0000;
  87;   -0.5598;   -1.9944;    0.0000;
  88;   -0.4691;   -1.9223;    0.0000;
  89;   -0.3842;   -1.8254;    0.0000;
  90;   -0.3007;   -1.7019;    0.0000;
  91;   -0.2144;   -1.5510;   -0.0000;
  92;   -0.1224;   -1.3741;   -0.0000;
  93;   -0.0225;   -1.1749;   -0.0000;
  94;    0.0866;   -0.9581;   -0.0000;
  95;    0.2058;   -0.7282;   -0.0000;
  96;    0.3353;   -0.4885;   -0.0000;
  97;    0.4749;   -0.2423;   -0.0000;
  98;    0.6238;    0.0057;   -0.0000;
  99;    0.7807;    0.2493;   -0.0002;
 100;    0.9428;    0.4826;   -0.0013;
 101;    1.1063;    0.7012;   -0.0066;
 102;    1.2661;    0.9026;   -0.0275;
 103;    1.4154;    1.0841;   -0.0923;
 104;    1.5458;    1.2410;   -0.2540;
 105;    1.6490;    1.3664;   -0.5777;
 106;    1.7184;    1.4536;   -1.0975;
 107;    1.7506;    1.4990;   -1.7609;
 108;    1.7461;    1.5041;   -2.4163;
 109;    1.7107;    1.4764;   -2.8788;
 110;    1.6561;    1.4292;   -3.0418;
 111;    1.5978;    1.3783;   -2.9419;
 112;    1.5495;    1.3366;   -2.7177;
 113;    1.5176;    1.3096;   -2.5058;
 114;    1.5007;    1.2956;   -2.3699;
 115;    1.4936;    1.2898;   -2.3052;
 116;    1.4912;    1.2879;   -2.2817;
 117;    1.4906;    1.2874;   -2.2750;
 118;    1.4905;    1.2873;   -2.2736;
 119;    1.4905;    1.2873;   -2.2733;
 120;    1.4905;    1.2873;   -2.2733;
 121;    1.4904;    1.2873;   -2.2733;
 122;    1.4904;    1.2873;   -2.2732;
 123;    1.4903;    1.2871;   -2.2730;
 124;    1.4894;    1.2864;   -2.2717;
 125;    1.4852;    1.2828;   -2.2653;
 126;    1.4700;    1.2697;   -2.2421;
 127;    1.4261;    1.2317;   -2.1751;
 128;    1.3259;    1.1451;   -2.0222;
 129;    1.1456;    0.9894;   -1.7473;
 130;    0.8893;    0.7681;   -1.3564;
