time;row_1;row_2;row_3;row_4;
1;-74.6;360.4;320.893;1.97204;
2;-43.4;364.2;313.663;1.87559;
3;-17.6;366;308.664;1.79402;
4;-2;363.2;302.832;1.74581;
5;4.2;356.8;295.493;1.72892;
6;2.2;343.4;282.604;1.74337;
7;32.4;320.2;255.864;1.64249;
8;47.6;292.4;227.428;1.58456;
9;51.4;261.6;196.608;1.56738;
10;37;224.6;160.196;1.6566;
11;12.4;185.6;126.551;1.8785;
12;-11.4;148.4;104.003;2.21102;
13;-30.6;115;95.4728;2.59031;
14;-40;85.2;92.9519;2.92246;
15;-42.8;57.4;93.8368;-3.06058;
16;-39.6;34.8;95.2417;-2.81901;
17;-22.2;20.4;85.4823;-2.59279;
18;4;7.6;74.011;-2.25413;
19;34.2;-7.6;74.4515;-1.79467;
20;76.2;-22.4;91.0297;-1.2872;
21;120.8;-39;125.398;-0.977871;
22;157.2;-61.2;165.109;-0.869964;
23;178;-90.4;200.861;-0.884563;
24;183.2;-122;229.162;-0.954438;
25;176.8;-154.4;253.036;-1.04924;
26;162.4;-186.6;275.263;-1.15306;
27;139.4;-214.6;293.317;-1.26369;
28;144.4;-223.8;303.605;-1.25715;
29;143.8;-237;316.01;-1.27184;
30;119;-256.8;328.956;-1.36174;
31;70.2;-276.6;342.148;-1.51386;
