time;row_1;row_2;row_3;row_4;
1;11.8;129.6;167.404;1.77495;
2;44;132.6;166.936;1.58122;
3;70.8;136.4;172.557;1.42505;
4;86.4;137.2;176.281;1.33804;
5;85.2;132.8;171.723;1.33893;
6;73;126;162.628;1.40238;
7;92.4;119.2;160.461;1.27574;
8;102.6;111.8;156.8;1.19971;
9;102.6;102.8;148.449;1.17772;
10;92.6;90.6;133.427;1.21194;
11;70;73.8;110.816;1.35008;
12;40;54.2;88.7131;1.63554;
13;4.6;32;78.0497;2.12597;
14;-31.8;11;89.816;2.6126;
15;-57.4;-4.8;107.283;2.86277;
16;-72.8;-17.2;119.77;2.9981;
17;-76.8;-27.2;122.746;3.08349;
18;-72.4;-36.8;118.165;-3.12067;
19;-60.4;-46.6;106.847;-3.02648;
20;-43;-55.8;91.3004;-2.90418;
21;-19.2;-66;72.2515;-2.68781;
22;10.4;-77.8;56.0245;-2.25336;
23;43;-90.6;56.3394;-1.61944;
24;79.6;-106;79.2687;-1.12944;
25;108.6;-128.2;112.976;-0.98074;
26;126.6;-153.6;144.099;-0.975025;
27;125.6;-182.8;168.588;-1.07731;
28;115.8;-211.2;190.243;-1.19365;
29;97.6;-236.2;208.428;-1.31934;
30;105.2;-243;216.979;-1.29321;
31;110.4;-257.6;232.447;-1.2889;
32;97.8;-279;250.15;-1.36115;
33;46.6;-302.4;268.074;-1.56759;
