time;row_1;row_2;row_3;row_4;
1;-139;-4.6;169.299;-2.42475;
2;-122.4;27.6;136.286;-2.523;
3;-104.6;64.4;102.351;-2.71627;
4;-87.6;101.8;76.3845;-3.0783;
5;-73.6;134.6;68.2276;2.71922;
6;-64.4;156.6;72.8642;2.38592;
7;-37.8;212.2;108.827;1.81613;
8;-12.4;260;153.372;1.57752;
9;9.8;294.2;188.759;1.45841;
10;27.6;307.2;204.319;1.3789;
11;39.6;287.2;187.624;1.29569;
12;46;247;151.639;1.18281;
13;48.4;180.2;94.787;0.888528;
14;47.8;103;59.2798;-0.0612999;
15;45;19.6;103.691;-0.996055;
16;44.6;13.2;108.912;-1.03109;
17;42.8;-23.2;140.679;-1.17553;
18;38.8;-119;231.142;-1.35201;
19;35.4;-236;345.809;-1.43514;
