time;row_1;row_2;row_3;row_4;
1;-193;193.2;279.524;2.33155;
2;-174.4;174;252.793;2.33062;
3;-138.8;163.4;221.363;2.24692;
4;-96.4;161.2;195.698;2.08424;
5;-56.8;168.2;186.248;1.87914;
6;-36.6;183;195.665;1.75752;
7;-7.8;178.8;188.215;1.61078;
8;26.2;185.4;196.457;1.43561;
9;61;199.8;217.86;1.28568;
10;89;219.8;245.848;1.19916;
11;112.8;218.2;254.021;1.10945;
12;114.4;218.2;254.737;1.10383;
13;100.4;214.4;245.279;1.14784;
14;73;200.2;221.912;1.23427;
15;33.8;172.6;185.03;1.38557;
16;-13.4;124.6;134.506;1.66851;
17;-60.8;58.6;90.9317;2.29907;
18;-103;-18.6;103.146;-3.05096;
19;-122.6;-102;153.501;-2.49291;
20;-120.2;-184.6;212.424;-2.17068;
21;-108;-238.2;253.013;-2.0106;
22;-88.6;-288;292.394;-1.87766;
23;-62.6;-325.2;322.024;-1.76556;
24;-28.2;-341;332.909;-1.65477;
25;11.2;-336.6;327.537;-1.53575;
26;52;-311.6;306.822;-1.39958;
27;85.8;-271;275.526;-1.25307;
28;117.4;-275.2;290.809;-1.15419;
29;159;-266.2;302.3;-1.01586;
30;185;-221.6;281.805;-0.853345;
31;181.6;-141;224.574;-0.626855;
