time;row_1;row_2;row_3;row_4;
1;-81;333.4;341.486;1.79765;
2;-105.6;309.6;325.154;1.88796;
3;-127.8;279.2;304.731;1.98845;
4;-139.6;248.6;282.502;2.07066;
5;-139.6;221.2;258.788;2.12143;
6;-121.8;201.8;232.996;2.09989;
7;-125.8;160;200.44;2.22269;
8;-119;121;166.317;2.33267;
9;-102.2;89.2;132.075;2.40691;
10;-73;71;98.3943;2.34519;
11;-30.8;74.8;78.7662;1.91535;
12;16.6;91.8;93.4791;1.34647;
13;64.4;121.2;138.688;1.05342;
14;100.8;160.4;191.154;0.989308;
15;121.2;203.8;238.722;1.01776;
16;120.4;246.6;275.697;1.10187;
17;128.4;245.6;278.524;1.07462;
18;125.6;241.4;273.498;1.07632;
19;112.8;230.4;257.812;1.09977;
20;88.4;208.8;227.804;1.15221;
21;47.6;158.2;165.833;1.25315;
22;4.2;97.4;97.1004;1.48423;
23;-44.4;25.4;47.2057;2.59003;
24;-84;-56.2;97.9913;-2.52251;
25;-107.8;-141.2;175.668;-2.20158;
26;-113.2;-226.4;251.873;-2.01837;
27;-120.8;-269;293.794;-1.97893;
28;-113.2;-309;328.289;-1.90926;
29;-93.8;-344.2;356.314;-1.825;
30;-62.2;-365.6;370.828;-1.72786;
31;-19.8;-367.4;368.394;-1.61317;
32;23.4;-357.2;358.925;-1.49384;
33;62.6;-332.8;340.087;-1.37311;
34;90.8;-298;313.407;-1.26285;
35;114.4;-298.4;321.72;-1.19326;
36;156.6;-291;333.05;-1.06695;
37;192;-257.2;324.015;-0.920388;
38;195.8;-202;284.728;-0.792025;
