time;row_1;row_2;row_3;row_4;
1;-42.6;452.2;450.952;1.68963;
2;-58.4;424;425.25;1.7344;
3;-72;391.8;396.135;1.78153;
4;-84;354.4;362.6;1.83549;
5;-95.2;316.2;329.319;1.89871;
6;-103.2;284.4;302.315;1.95767;
7;-131.8;216.2;255.343;2.16363;
8;-155.6;149;220.479;2.42646;
9;-174.4;83;201.236;2.74048;
10;-188;19.4;199.426;3.06645;
11;-196.2;-40.2;211.818;-2.92931;
12;-196.2;-89.8;227.495;-2.71453;
13;-189;-131.4;241.65;-2.54468;
14;-173.6;-162.6;248.848;-2.40575;
15;-151.2;-184.2;248.687;-2.28059;
16;-122.6;-199;243.301;-2.15143;
17;-85.8;-207.4;232.841;-1.9989;
18;-44.4;-210.8;222.21;-1.82213;
19;2;-208.6;213.213;-1.61238;
20;53.6;-200.8;209.631;-1.36549;
21;107.2;-185.8;213.232;-1.10202;
22;158;-167.8;226.522;-0.863804;
23;204.8;-147.2;246.176;-0.663572;
24;244.8;-124.6;267.161;-0.504034;
25;274.8;-100.2;283.919;-0.377412;
26;290.2;-75.8;290.63;-0.279682;
27;284.4;-53.8;279.666;-0.209742;
28;261;-34.6;253.164;-0.154781;
29;225.6;-19.8;216.1;-0.112354;
30;179.2;-10.6;169.007;-0.0890405;
31;125.6;-6.6;115.266;-0.0958259;
32;125;-1.8;114.307;-0.0545168;
33;104.2;7.8;93.398;0.0361054;
34;41.6;13;31.9099;0.271954;
35;-37.6;7;48.531;3.08858;
