time;row_1;row_2;row_3;row_4;
1;131;475.8;480.491;1.32138;
2;106.2;464;463.416;1.36697;
3;77.4;448.2;442.82;1.42346;
4;48.4;428.8;420.168;1.485;
5;24.4;408.2;398.203;1.54064;
6;6.8;383.6;373.464;1.58578;
7;-41;338;332.142;1.73225;
8;-87.8;286;293.457;1.91923;
9;-130.6;224.4;257.563;2.15938;
10;-169.6;157.2;233.96;2.46209;
11;-200.4;92.2;228.055;2.77369;
12;-219.2;22.6;231.927;3.08801;
13;-226.6;-43.8;245.014;-2.91947;
14;-226.6;-106.4;265.911;-2.68777;
15;-218;-163.8;288.704;-2.49482;
16;-201.2;-213.2;309.063;-2.33381;
17;-168;-251.8;318.079;-2.17382;
18;-126.2;-280.2;321.757;-2.01611;
19;-80.2;-295;318.916;-1.86538;
20;-31.6;-298;311.302;-1.71259;
21;18.8;-293.6;303.845;-1.54971;
22;66.4;-275.8;291.032;-1.38415;
23;111.8;-251.2;279.642;-1.20738;
24;153.6;-222.8;272.429;-1.02591;
25;188.8;-190.6;267.265;-0.849925;
26;216.4;-156.2;263.249;-0.684154;
27;226.8;-121.8;251.769;-0.551776;
28;226.6;-88.8;235.967;-0.432845;
29;211.6;-58.8;210.81;-0.333343;
30;185.6;-36;179.256;-0.260547;
31;151.2;-20.8;142.22;-0.219576;
32;111.6;-12.6;101.787;-0.22569;
33;110.4;-7.4;99.5694;-0.177468;
34;103.4;3.4;91.2576;-0.0743393;
35;76.4;13.4;64.0866;0.0503004;
36;19.6;9.2;7.27159;-0.134874;
