time;row_1;row_2;row_3;row_4;
1;-2.8;423.6;435.004;1.56062;
2;-24.4;426;437.718;1.61004;
3;-46;420.6;433.718;1.66031;
4;-67.6;411.4;427.07;1.71264;
5;-85.6;394.8;413.673;1.76141;
6;-99.4;373.4;395.667;1.80591;
7;-134.8;350.2;383.427;1.90998;
8;-168.2;316.4;365.175;2.0273;
9;-194.8;270.2;338.337;2.15844;
10;-209.8;217.4;305.576;2.29551;
11;-204.4;164.6;264.285;2.41293;
12;-184.8;114;217.377;2.5268;
13;-155.4;68.8;168.477;2.64559;
14;-117.4;31.6;118.261;2.76963;
15;-71.6;9.4;67.6448;2.82933;
16;-20;4.6;20.4588;2.24511;
17;37;19.8;54.1132;0.614096;
18;94;49.6;118.176;0.542199;
19;146.2;90.2;184.006;0.584823;
20;189.4;140.4;248.394;0.657387;
21;216.6;193.2;303.235;0.740505;
22;229;247.2;350.239;0.830546;
23;221.8;248;346.023;0.847469;
24;204;243.2;330.799;0.878205;
25;176.8;229.8;303.371;0.919013;
26;139;204;260.329;0.974359;
27;88.8;161;197.323;1.06255;
28;32.8;107.6;125.533;1.24628;
29;-25.2;48;62.0417;1.86471;
30;-84.2;-19;77.3497;-3.04293;
31;-142.2;-94;158.252;-2.59232;
32;-193.2;-173.8;246.913;-2.4237;
33;-228.4;-207.4;295.535;-2.41642;
34;-253.6;-244;338.838;-2.3849;
35;-268.8;-281.6;376.084;-2.33994;
36;-271.2;-318.2;404.747;-2.28127;
37;-256.6;-352.4;422.47;-2.2022;
38;-230.8;-381;431.976;-2.11479;
39;-195;-405;436.113;-2.01591;
40;-150.2;-421.8;434.609;-1.90601;
41;-98.6;-428.8;427.303;-1.7863;
42;-38.2;-425.8;415.575;-1.6454;
43;23.4;-414.2;403.981;-1.49491;
44;81.8;-393.4;392.255;-1.34184;
45;134.8;-365;381.075;-1.18888;
46;179;-330.8;369.741;-1.04296;
47;207.2;-289.6;351.261;-0.914171;
48;222;-243.6;326.298;-0.791883;
49;227;-198.6;299.855;-0.674318;
50;241;-188.6;304.997;-0.620021;
51;258;-168.4;308.221;-0.53453;
52;257.4;-139.6;294.053;-0.451193;
53;233.2;-97.6;255.418;-0.344323;
