time;row_1;row_2;row_3;row_4;
1;-24.2;333.2;276.548;1.90975;
2;16.6;332.8;265.39;1.76475;
3;46.8;333;261.455;1.65102;
4;63.2;332.6;260.254;1.58829;
5;66.6;327.4;255.016;1.57531;
6;55.4;313.8;241.73;1.62192;
7;82.4;294.2;222.297;1.50485;
8;96.6;269;198.719;1.42511;
9;90.4;239;168.146;1.43569;
10;69.2;206.4;134.022;1.55999;
11;41.2;175.8;106.768;1.82212;
12;12.4;145.8;91.9424;2.21683;
13;-11.2;116.8;90.5868;2.62917;
14;-26.4;88.4;95.5039;2.97312;
15;-30.4;63;98.5995;-3.04625;
16;-20.8;43.2;93.2376;-2.82321;
17;1.8;26.4;80.4012;-2.5327;
18;35;9.2;71.17;-2.04901;
19;75.8;-9;81.7832;-1.47223;
20;119.4;-29.8;114.497;-1.10281;
21;152.4;-56;153.78;-0.987893;
22;171;-85.6;188.732;-0.991946;
23;169.2;-119.8;217.318;-1.08511;
24;154.4;-153.2;241.655;-1.20407;
25;127.4;-183.6;262.844;-1.34187;
26;135.6;-192.2;273.147;-1.31977;
27;136.8;-215.2;295.759;-1.33516;
28;112;-241.4;316.891;-1.43071;
29;46.2;-265;338.074;-1.63459;
