time;row_1;row_2;row_3;row_4;
1;262.8;481.2;541.016;1.0525;
2;244.4;478.6;529.845;1.08024;
3;223.4;473.8;515.974;1.11176;
4;198.4;465;497.353;1.14899;
5;175.2;453.2;477.369;1.18322;
6;153.2;438.8;455.966;1.21596;
7;104.8;417.6;420.991;1.30639;
8;58;391;384.987;1.40584;
9;11.6;356.4;345.571;1.52211;
10;-32.6;316;305.988;1.6604;
11;-73.2;270.6;268.122;1.82714;
12;-110;220;233.581;2.03598;
13;-141.8;164.4;205.213;2.29903;
14;-166;109;188.169;2.59528;
15;-186.8;53.2;186.366;2.91449;
16;-203;-0.6;198.135;-3.0818;
17;-213.8;-52.8;218.19;-2.84371;
18;-219.6;-101.2;242.078;-2.65855;
19;-219.6;-142.4;263.75;-2.51977;
20;-213.8;-178.2;281.768;-2.40425;
21;-201.4;-209.2;295.093;-2.29803;
22;-183.4;-234;303.134;-2.19913;
23;-157.8;-250;302.534;-2.09942;
24;-125.6;-260.8;297.484;-1.98741;
25;-90.4;-267.2;291.177;-1.86768;
26;-53.4;-270.8;286.125;-1.73999;
27;-15.6;-270.6;282.03;-1.60761;
28;21.6;-266.6;279.13;-1.47457;
29;58.6;-257.2;275.921;-1.33739;
30;92.6;-243.4;272.781;-1.20403;
31;119.8;-227.2;269.227;-1.08788;
32;136.8;-206.8;260.213;-0.993473;
33;137;-187;243.978;-0.948478;
34;125.6;-168.8;222.548;-0.942429;
35;108.6;-151.6;198.674;-0.960762;
36;79.6;-137.4;171.137;-1.05224;
37;46.2;-125.8;146.368;-1.21183;
38;49;-118;140.152;-1.17357;
39;40.2;-107.2;126.849;-1.20461;
40;-0.2;-97;108.355;-1.52446;
41;-53.4;-96.2;117.748;-1.99236;
