time;row_1;row_2;row_3;row_4;
1;257.6;556.6;595.756;1.12974;
2;240;546.6;579.317;1.14984;
3;216.4;529.8;554.534;1.17631;
4;192.8;510.2;527.562;1.20333;
5;165.8;484.6;494.23;1.23571;
6;133.8;447.4;448.937;1.27579;
7;78;393;382.513;1.37418;
8;16.8;331.6;314.034;1.52771;
9;-42.6;266.8;253.134;1.75303;
10;-98;199.4;207.88;2.07965;
11;-149.4;129.6;189.198;2.50977;
12;-195.6;58.8;203.045;2.93856;
13;-230;-7.4;234.638;-3.03374;
14;-255.6;-73.2;274.422;-2.80337;
15;-266.6;-132.6;308.981;-2.633;
16;-261.6;-177.8;329.302;-2.50538;
17;-245.2;-216.4;341.491;-2.38564;
18;-212.6;-245.4;340.45;-2.25762;
19;-171.6;-264.8;332.379;-2.12484;
20;-125.2;-277;321.631;-1.98171;
21;-75.6;-281.8;309.864;-1.82817;
22;-24.4;-279.2;298.343;-1.66369;
23;26.2;-269.8;288.569;-1.49127;
24;73.2;-251.4;278.189;-1.31671;
25;110.8;-227;267.426;-1.15701;
26;139.2;-200.2;256.953;-1.01339;
27;155;-172.8;243.661;-0.898619;
28;157.6;-146.2;225.236;-0.815954;
29;141.8;-124.8;198.848;-0.80009;
30;112.2;-107;165.693;-0.853439;
31;73.4;-93.4;131.513;-1.00839;
32;74.8;-86.2;126.269;-0.968598;
33;67.4;-72.6;110.881;-0.954117;
34;45.8;-62.4;90.8275;-1.08354;
35;-10;-60;78.9806;-1.73967;
