time;row_1;row_2;row_3;row_4;
1;86.4;223.2;255.62;1.14339;
2;94.2;208.2;245.564;1.08913;
3;98.4;192.2;233.595;1.04145;
4;90.8;171;211.5;1.02185;
5;73.8;149.6;184.404;1.03994;
6;49;131.4;156.627;1.11774;
7;28.6;98.2;117.908;1.15005;
8;1.2;68.2;80.3527;1.30949;
9;-29.6;43.8;54.164;1.75727;
10;-60.4;22.2;51.6545;2.4827;
11;-90.6;2;71.9545;2.98214;
12;-121.2;-18.8;102.073;-3.04962;
13;-148.6;-40.8;132.801;-2.90308;
14;-162.2;-58.6;150.88;-2.80961;
15;-162.6;-77.2;158.286;-2.69911;
16;-146.4;-93.8;152.342;-2.55461;
17;-119;-110.4;141.72;-2.34854;
18;-82.4;-125.4;131.906;-2.06736;
19;-42.4;-140.6;133.149;-1.7432;
20;-3.6;-151.8;143.267;-1.45918;
21;-1;-162.4;154.097;-1.45007;
22;16.2;-182.4;176.632;-1.36694;
23;57.4;-191.6;197.763;-1.17109;
24;104.6;-182.4;212.922;-0.948236;
