time;row_1;row_2;row_3;row_4;
1;-88;90.2;143.961;2.37191;
2;-47;94;121.261;2.11117;
3;-7;113.2;125.2;1.75054;
4;21.2;149;159.09;1.53423;
5;31.6;189.8;200.44;1.4898;
6;25.4;227.2;237.395;1.52859;
7;50.4;255.8;268.08;1.4398;
8;55.6;231.8;245.105;1.40597;
9;50.6;207;219.823;1.4099;
10;29.8;170.6;181.158;1.49113;
11;-3.2;120;131.305;1.7128;
12;-40.6;59.4;89.1526;2.24971;
13;-71.8;-9;87.1889;3.13031;
14;-83.6;-83.2;123.119;-2.50472;
15;-81.6;-159.4;178.132;-2.14652;
16;-68.4;-230.8;236.177;-1.93344;
17;-45.2;-293.2;289.624;-1.78153;
18;-6;-281.6;272.457;-1.64936;
19;30.6;-257;247.485;-1.50927;
20;54.4;-215.2;208.893;-1.38291;
21;70.8;-218.4;215.658;-1.31092;
22;130.8;-188.8;212.83;-0.997629;
23;178.4;-137.4;206.904;-0.663431;
24;182;-73.6;178.349;-0.364732;
