time;row_1;row_2;row_3;
   1;   -0.0717;    0.0838;    0.8186;
   2;   -0.1160;    0.1120;    1.0803;
   3;   -0.1682;    0.1355;    1.2708;
   4;   -0.2250;    0.1528;    1.3741;
   5;   -0.2838;    0.1641;    1.4088;
   6;   -0.3428;    0.1694;    1.4008;
   7;   -0.3999;    0.1688;    1.3604;
   8;   -0.4532;    0.1624;    1.2852;
   9;   -0.5016;    0.1507;    1.1770;
  10;   -0.5445;    0.1348;    1.0495;
  11;   -0.5816;    0.1155;    0.9190;
  12;   -0.6124;    0.0941;    0.7979;
  13;   -0.6371;    0.0719;    0.6979;
  14;   -0.6565;    0.0506;    0.6291;
  15;   -0.6718;    0.0304;    0.5894;
  16;   -0.6842;    0.0096;    0.5616;
  17;   -0.6943;   -0.0142;    0.5288;
  18;   -0.7023;   -0.0423;    0.4875;
  19;   -0.7089;   -0.0751;    0.4433;
  20;   -0.7151;   -0.1121;    0.3992;
  21;   -0.7228;   -0.1539;    0.3544;
  22;   -0.7336;   -0.2020;    0.3131;
  23;   -0.7492;   -0.2576;    0.2858;
  24;   -0.7704;   -0.3212;    0.2777;
  25;   -0.7972;   -0.3922;    0.2781;
  26;   -0.8282;   -0.4693;    0.2656;
  27;   -0.8603;   -0.5512;    0.2259;
  28;   -0.8893;   -0.6367;    0.1636;
  29;   -0.9102;   -0.7250;    0.0984;
  30;   -0.9179;   -0.8150;    0.0484;
  31;   -0.9072;   -0.9050;    0.0193;
  32;   -0.8744;   -0.9919;    0.0062;
  33;   -0.8167;   -1.0713;    0.0016;
  34;   -0.7328;   -1.1378;    0.0003;
  35;   -0.6233;   -1.1851;    0.0001;
  36;   -0.4913;   -1.2067;    0.0000;
  37;   -0.3421;   -1.1971;    0.0000;
  38;   -0.1825;   -1.1533;    0.0000;
  39;   -0.0193;   -1.0764;    0.0000;
  40;    0.1411;   -0.9706;    0.0000;
  41;    0.2930;   -0.8419;    0.0000;
  42;    0.4312;   -0.6970;    0.0000;
  43;    0.5509;   -0.5422;    0.0000;
  44;    0.6489;   -0.3836;    0.0000;
  45;    0.7246;   -0.2261;    0.0000;
  46;    0.7794;   -0.0727;    0.0000;
  47;    0.8165;    0.0755;    0.0000;
  48;    0.8392;    0.2187;    0.0000;
  49;    0.8505;    0.3560;    0.0000;
  50;    0.8529;    0.4845;    0.0000;
  51;    0.8488;    0.5994;    0.0000;
  52;    0.8400;    0.6955;    0.0000;
  53;    0.8277;    0.7694;    0.0000;
  54;    0.8124;    0.8209;    0.0000;
  55;    0.7943;    0.8523;    0.0000;
  56;    0.7731;    0.8670;    0.0000;
  57;    0.7484;    0.8688;    0.0000;
  58;    0.7194;    0.8620;    0.0000;
  59;    0.6858;    0.8511;    0.0000;
  60;    0.6478;    0.8400;    0.0000;
  61;    0.6063;    0.8309;    0.0000;
  62;    0.5621;    0.8237;    0.0000;
  63;    0.5156;    0.8164;    0.0000;
  64;    0.4666;    0.8063;    0.0000;
  65;    0.4154;    0.7906;    0.0000;
  66;    0.3628;    0.7668;    0.0000;
  67;    0.3097;    0.7326;    0.0000;
  68;    0.2569;    0.6862;    0.0000;
  69;    0.2051;    0.6270;    0.0000;
  70;    0.1561;    0.5559;    0.0000;
  71;    0.1121;    0.4757;    0.0000;
  72;    0.0738;    0.3904;    0.0000;
  73;    0.0392;    0.3040;    0.0000;
  74;    0.0042;    0.2197;    0.0000;
  75;   -0.0347;    0.1387;    0.0000;
  76;   -0.0789;    0.0597;    0.0000;
  77;   -0.1289;   -0.0204;    0.0000;
  78;   -0.1850;   -0.1046;    0.0000;
  79;   -0.2470;   -0.1947;    0.0000;
  80;   -0.3137;   -0.2915;    0.0000;
  81;   -0.3818;   -0.3947;    0.0000;
  82;   -0.4470;   -0.5028;    0.0000;
  83;   -0.5048;   -0.6123;    0.0000;
  84;   -0.5511;   -0.7181;    0.0000;
  85;   -0.5831;   -0.8148;    0.0000;
  86;   -0.6003;   -0.8983;    0.0000;
  87;   -0.6035;   -0.9671;    0.0000;
  88;   -0.5941;   -1.0208;    0.0000;
  89;   -0.5722;   -1.0587;    0.0000;
  90;   -0.5371;   -1.0792;    0.0000;
  91;   -0.4876;   -1.0807;    0.0000;
  92;   -0.4229;   -1.0619;    0.0000;
  93;   -0.3442;   -1.0224;    0.0000;
  94;   -0.2539;   -0.9619;    0.0000;
  95;   -0.1557;   -0.8815;    0.0000;
  96;   -0.0529;   -0.7838;    0.0000;
  97;    0.0520;   -0.6738;    0.0000;
  98;    0.1577;   -0.5573;    0.0000;
  99;    0.2627;   -0.4384;    0.0000;
 100;    0.3655;   -0.3188;   -0.0000;
 101;    0.4651;   -0.1975;   -0.0000;
 102;    0.5617;   -0.0726;   -0.0000;
 103;    0.6561;    0.0576;   -0.0000;
 104;    0.7484;    0.1923;   -0.0000;
 105;    0.8375;    0.3285;   -0.0000;
 106;    0.9206;    0.4619;   -0.0000;
 107;    0.9942;    0.5890;   -0.0000;
 108;    1.0549;    0.7073;   -0.0002;
 109;    1.0996;    0.8144;   -0.0013;
 110;    1.1248;    0.9075;   -0.0068;
 111;    1.1270;    0.9836;   -0.0279;
 112;    1.1024;    1.0404;   -0.0930;
 113;    1.0477;    1.0767;   -0.2535;
 114;    0.9620;    1.0921;   -0.5691;
 115;    0.8494;    1.0864;   -1.0646;
 116;    0.7209;    1.0605;   -1.6797;
 117;    0.5955;    1.0187;   -2.2679;
 118;    0.4949;    0.9693;   -2.6665;
 119;    0.4344;    0.9232;   -2.7949;
 120;    0.4140;    0.8883;   -2.6977;
 121;    0.4195;    0.8672;   -2.4996;
 122;    0.4333;    0.8569;   -2.3165;
 123;    0.4445;    0.8530;   -2.2001;
 124;    0.4505;    0.8518;   -2.1448;
 125;    0.4528;    0.8515;   -2.1247;
 126;    0.4534;    0.8515;   -2.1191;
 127;    0.4536;    0.8515;   -2.1178;
 128;    0.4536;    0.8515;   -2.1176;
 129;    0.4536;    0.8515;   -2.1176;
 130;    0.4536;    0.8515;   -2.1176;
 131;    0.4536;    0.8514;   -2.1175;
 132;    0.4536;    0.8514;   -2.1173;
 133;    0.4533;    0.8509;   -2.1161;
 134;    0.4520;    0.8485;   -2.1102;
 135;    0.4474;    0.8398;   -2.0886;
 136;    0.4340;    0.8147;   -2.0261;
 137;    0.4035;    0.7574;   -1.8837;
 138;    0.3487;    0.6544;   -1.6276;
 139;    0.2707;    0.5080;   -1.2635;
