time;row_1;row_2;row_3;
   1;   -0.0055;    0.0526;    0.8592;
   2;   -0.0150;    0.0703;    1.0960;
   3;   -0.0340;    0.0851;    1.2415;
   4;   -0.0653;    0.0963;    1.2822;
   5;   -0.1088;    0.1049;    1.2404;
   6;   -0.1614;    0.1123;    1.1543;
   7;   -0.2194;    0.1191;    1.0562;
   8;   -0.2797;    0.1251;    0.9617;
   9;   -0.3406;    0.1291;    0.8728;
  10;   -0.4002;    0.1298;    0.7889;
  11;   -0.4568;    0.1259;    0.7121;
  12;   -0.5097;    0.1164;    0.6440;
  13;   -0.5589;    0.1005;    0.5835;
  14;   -0.6053;    0.0782;    0.5271;
  15;   -0.6498;    0.0500;    0.4706;
  16;   -0.6936;    0.0154;    0.4132;
  17;   -0.7380;   -0.0270;    0.3612;
  18;   -0.7840;   -0.0792;    0.3227;
  19;   -0.8322;   -0.1419;    0.2949;
  20;   -0.8823;   -0.2134;    0.2639;
  21;   -0.9322;   -0.2907;    0.2213;
  22;   -0.9787;   -0.3711;    0.1785;
  23;   -1.0170;   -0.4515;    0.1564;
  24;   -1.0423;   -0.5294;    0.1638;
  25;   -1.0495;   -0.6019;    0.1892;
  26;   -1.0349;   -0.6667;    0.2126;
  27;   -0.9966;   -0.7222;    0.2200;
  28;   -0.9353;   -0.7674;    0.2062;
  29;   -0.8532;   -0.8018;    0.1750;
  30;   -0.7539;   -0.8246;    0.1376;
  31;   -0.6413;   -0.8346;    0.1040;
  32;   -0.5202;   -0.8310;    0.0767;
  33;   -0.3961;   -0.8135;    0.0543;
  34;   -0.2748;   -0.7831;    0.0381;
  35;   -0.1603;   -0.7409;    0.0281;
  36;   -0.0541;   -0.6882;    0.0198;
  37;    0.0447;   -0.6263;    0.0080;
  38;    0.1377;   -0.5574;   -0.0063;
  39;    0.2254;   -0.4844;   -0.0173;
  40;    0.3076;   -0.4104;   -0.0209;
  41;    0.3849;   -0.3375;   -0.0176;
  42;    0.4587;   -0.2658;   -0.0116;
  43;    0.5303;   -0.1942;   -0.0056;
  44;    0.5995;   -0.1216;    0.0073;
  45;    0.6653;   -0.0469;    0.0396;
  46;    0.7264;    0.0315;    0.0955;
  47;    0.7819;    0.1156;    0.1616;
  48;    0.8305;    0.2069;    0.2150;
  49;    0.8706;    0.3036;    0.2406;
  50;    0.9005;    0.4021;    0.2389;
  51;    0.9186;    0.4978;    0.2194;
  52;    0.9244;    0.5872;    0.1947;
  53;    0.9186;    0.6675;    0.1803;
  54;    0.9025;    0.7367;    0.1874;
  55;    0.8779;    0.7935;    0.2105;
  56;    0.8469;    0.8383;    0.2307;
  57;    0.8121;    0.8729;    0.2324;
  58;    0.7771;    0.9005;    0.2141;
  59;    0.7450;    0.9233;    0.1816;
  60;    0.7181;    0.9418;    0.1406;
  61;    0.6966;    0.9539;    0.0964;
  62;    0.6780;    0.9563;    0.0565;
  63;    0.6578;    0.9453;    0.0275;
  64;    0.6312;    0.9175;    0.0109;
  65;    0.5941;    0.8702;    0.0035;
  66;    0.5448;    0.8022;    0.0009;
  67;    0.4830;    0.7141;    0.0002;
  68;    0.4098;    0.6096;    0.0000;
  69;    0.3275;    0.4942;    0.0000;
  70;    0.2401;    0.3736;    0.0000;
  71;    0.1518;    0.2521;    0.0000;
  72;    0.0650;    0.1316;    0.0000;
  73;   -0.0222;    0.0114;    0.0000;
  74;   -0.1142;   -0.1097;    0.0000;
  75;   -0.2126;   -0.2321;    0.0000;
  76;   -0.3135;   -0.3537;    0.0000;
  77;   -0.4093;   -0.4708;    0.0000;
  78;   -0.4927;   -0.5785;    0.0000;
  79;   -0.5584;   -0.6722;    0.0000;
  80;   -0.6032;   -0.7475;    0.0000;
  81;   -0.6251;   -0.8014;    0.0000;
  82;   -0.6242;   -0.8333;    0.0000;
  83;   -0.6045;   -0.8462;    0.0000;
  84;   -0.5727;   -0.8462;    0.0000;
  85;   -0.5362;   -0.8405;    0.0000;
  86;   -0.5005;   -0.8355;    0.0000;
  87;   -0.4673;   -0.8351;    0.0000;
  88;   -0.4360;   -0.8404;    0.0000;
  89;   -0.4050;   -0.8509;    0.0000;
  90;   -0.3722;   -0.8640;    0.0000;
  91;   -0.3356;   -0.8752;    0.0000;
  92;   -0.2927;   -0.8781;    0.0000;
  93;   -0.2411;   -0.8661;    0.0000;
  94;   -0.1788;   -0.8345;    0.0000;
  95;   -0.1055;   -0.7820;   -0.0000;
  96;   -0.0221;   -0.7099;   -0.0000;
  97;    0.0701;   -0.6203;   -0.0000;
  98;    0.1695;   -0.5162;   -0.0000;
  99;    0.2743;   -0.4015;   -0.0000;
 100;    0.3821;   -0.2812;   -0.0000;
