time;row_1;row_2;row_3;
   1;   -0.1268;    0.1158;    0.8429;
   2;   -0.1660;    0.1543;    1.0968;
   3;   -0.2005;    0.1861;    1.2773;
   4;   -0.2327;    0.2089;    1.3738;
   5;   -0.2671;    0.2232;    1.4040;
   6;   -0.3063;    0.2294;    1.3891;
   7;   -0.3506;    0.2272;    1.3399;
   8;   -0.3993;    0.2161;    1.2606;
   9;   -0.4518;    0.1953;    1.1576;
  10;   -0.5074;    0.1642;    1.0437;
  11;   -0.5656;    0.1223;    0.9339;
  12;   -0.6257;    0.0699;    0.8355;
  13;   -0.6871;    0.0075;    0.7460;
  14;   -0.7489;   -0.0646;    0.6628;
  15;   -0.8099;   -0.1452;    0.5910;
  16;   -0.8685;   -0.2316;    0.5344;
  17;   -0.9230;   -0.3200;    0.4885;
  18;   -0.9723;   -0.4063;    0.4463;
  19;   -1.0159;   -0.4872;    0.4046;
  20;   -1.0529;   -0.5601;    0.3619;
  21;   -1.0814;   -0.6233;    0.3210;
  22;   -1.0991;   -0.6761;    0.2932;
  23;   -1.1044;   -0.7190;    0.2883;
  24;   -1.0973;   -0.7529;    0.2968;
  25;   -1.0792;   -0.7792;    0.2921;
  26;   -1.0515;   -0.7990;    0.2547;
  27;   -1.0154;   -0.8141;    0.1888;
  28;   -0.9718;   -0.8262;    0.1169;
  29;   -0.9214;   -0.8369;    0.0598;
  30;   -0.8648;   -0.8471;    0.0251;
  31;   -0.8024;   -0.8568;    0.0086;
  32;   -0.7340;   -0.8650;    0.0024;
  33;   -0.6585;   -0.8701;    0.0005;
  34;   -0.5742;   -0.8706;    0.0001;
  35;   -0.4793;   -0.8653;    0.0000;
  36;   -0.3731;   -0.8531;    0.0000;
  37;   -0.2564;   -0.8327;    0.0000;
  38;   -0.1314;   -0.8024;    0.0000;
  39;   -0.0007;   -0.7610;    0.0000;
  40;    0.1340;   -0.7079;    0.0000;
  41;    0.2712;   -0.6432;    0.0000;
  42;    0.4096;   -0.5679;    0.0000;
  43;    0.5474;   -0.4831;    0.0000;
  44;    0.6816;   -0.3900;    0.0000;
  45;    0.8092;   -0.2900;    0.0000;
  46;    0.9268;   -0.1853;    0.0000;
  47;    1.0305;   -0.0783;    0.0000;
  48;    1.1160;    0.0280;    0.0000;
  49;    1.1798;    0.1306;    0.0000;
  50;    1.2195;    0.2265;    0.0000;
  51;    1.2344;    0.3138;    0.0000;
  52;    1.2251;    0.3919;    0.0000;
  53;    1.1941;    0.4610;    0.0000;
  54;    1.1455;    0.5216;    0.0000;
  55;    1.0843;    0.5744;    0.0000;
  56;    1.0157;    0.6202;    0.0000;
  57;    0.9443;    0.6606;    0.0000;
  58;    0.8737;    0.6976;    0.0000;
  59;    0.8065;    0.7338;    0.0000;
  60;    0.7446;    0.7714;    0.0000;
