time;row_1;row_2;row_3;
   1;   -0.0775;    0.1124;    0.8837;
   2;   -0.1173;    0.1527;    1.1484;
   3;   -0.1560;    0.1871;    1.3192;
   4;   -0.1884;    0.2132;    1.3773;
   5;   -0.2138;    0.2312;    1.3451;
   6;   -0.2346;    0.2421;    1.2582;
   7;   -0.2537;    0.2463;    1.1434;
   8;   -0.2728;    0.2438;    1.0198;
   9;   -0.2928;    0.2350;    0.9049;
  10;   -0.3147;    0.2206;    0.8100;
  11;   -0.3398;    0.2008;    0.7339;
  12;   -0.3693;    0.1757;    0.6675;
  13;   -0.4032;    0.1450;    0.6032;
  14;   -0.4411;    0.1084;    0.5408;
  15;   -0.4825;    0.0660;    0.4859;
  16;   -0.5268;    0.0179;    0.4432;
  17;   -0.5735;   -0.0368;    0.4106;
  18;   -0.6215;   -0.0992;    0.3825;
  19;   -0.6699;   -0.1697;    0.3586;
  20;   -0.7184;   -0.2477;    0.3429;
  21;   -0.7675;   -0.3319;    0.3338;
  22;   -0.8182;   -0.4206;    0.3251;
  23;   -0.8708;   -0.5117;    0.3177;
  24;   -0.9243;   -0.6032;    0.3184;
  25;   -0.9757;   -0.6926;    0.3227;
  26;   -1.0205;   -0.7773;    0.3102;
  27;   -1.0536;   -0.8550;    0.2668;
  28;   -1.0702;   -0.9232;    0.2057;
  29;   -1.0662;   -0.9797;    0.1553;
  30;   -1.0380;   -1.0228;    0.1293;
  31;   -0.9833;   -1.0516;    0.1185;
  32;   -0.9025;   -1.0663;    0.1090;
  33;   -0.7987;   -1.0672;    0.0960;
  34;   -0.6771;   -1.0544;    0.0805;
  35;   -0.5440;   -1.0277;    0.0654;
  36;   -0.4052;   -0.9872;    0.0554;
  37;   -0.2651;   -0.9334;    0.0540;
  38;   -0.1273;   -0.8672;    0.0593;
  39;    0.0057;   -0.7898;    0.0680;
  40;    0.1316;   -0.7022;    0.0805;
  41;    0.2486;   -0.6054;    0.0966;
  42;    0.3567;   -0.5003;    0.1094;
  43;    0.4574;   -0.3875;    0.1107;
  44;    0.5525;   -0.2677;    0.0988;
  45;    0.6432;   -0.1413;    0.0790;
  46;    0.7290;   -0.0093;    0.0567;
  47;    0.8075;    0.1268;    0.0358;
  48;    0.8744;    0.2639;    0.0191;
  49;    0.9251;    0.3981;    0.0084;
  50;    0.9561;    0.5238;    0.0030;
  51;    0.9663;    0.6360;    0.0008;
  52;    0.9563;    0.7306;    0.0002;
  53;    0.9276;    0.8058;    0.0000;
  54;    0.8833;    0.8620;    0.0000;
  55;    0.8282;    0.9013;    0.0000;
  56;    0.7683;    0.9274;    0.0000;
  57;    0.7097;    0.9438;    0.0000;
  58;    0.6567;    0.9537;    0.0000;
  59;    0.6118;    0.9582;    0.0000;
  60;    0.5755;    0.9569;    0.0000;
  61;    0.5465;    0.9477;    0.0000;
  62;    0.5223;    0.9287;    0.0000;
  63;    0.4990;    0.8985;    0.0000;
  64;    0.4732;    0.8564;    0.0000;
  65;    0.4425;    0.8021;    0.0000;
  66;    0.4055;    0.7353;    0.0000;
  67;    0.3623;    0.6569;    0.0000;
  68;    0.3135;    0.5695;    0.0000;
  69;    0.2605;    0.4768;    0.0000;
  70;    0.2050;    0.3829;    0.0000;
  71;    0.1489;    0.2909;    0.0000;
  72;    0.0932;    0.2019;    0.0000;
  73;    0.0374;    0.1151;    0.0000;
  74;   -0.0218;    0.0281;    0.0000;
  75;   -0.0887;   -0.0616;    0.0000;
  76;   -0.1652;   -0.1559;    0.0000;
  77;   -0.2488;   -0.2551;    0.0000;
  78;   -0.3341;   -0.3574;    0.0000;
  79;   -0.4149;   -0.4607;    0.0000;
  80;   -0.4862;   -0.5624;    0.0000;
  81;   -0.5440;   -0.6597;    0.0000;
  82;   -0.5845;   -0.7487;    0.0000;
  83;   -0.6055;   -0.8262;    0.0000;
  84;   -0.6074;   -0.8901;    0.0000;
  85;   -0.5929;   -0.9404;    0.0000;
  86;   -0.5659;   -0.9782;    0.0000;
  87;   -0.5292;   -1.0038;    0.0000;
  88;   -0.4834;   -1.0163;    0.0000;
  89;   -0.4278;   -1.0142;    0.0000;
  90;   -0.3618;   -0.9961;    0.0000;
  91;   -0.2859;   -0.9622;    0.0000;
  92;   -0.2014;   -0.9132;    0.0000;
  93;   -0.1091;   -0.8504;    0.0000;
  94;   -0.0094;   -0.7762;    0.0000;
  95;    0.0963;   -0.6933;    0.0000;
  96;    0.2047;   -0.6049;   -0.0000;
  97;    0.3118;   -0.5130;   -0.0000;
  98;    0.4152;   -0.4181;   -0.0000;
  99;    0.5152;   -0.3197;   -0.0000;
 100;    0.6127;   -0.2174;   -0.0000;
 101;    0.7069;   -0.1112;   -0.0000;
 102;    0.7946;   -0.0022;   -0.0000;
 103;    0.8707;    0.1082;   -0.0001;
 104;    0.9299;    0.2181;   -0.0004;
 105;    0.9670;    0.3245;   -0.0024;
 106;    0.9779;    0.4236;   -0.0120;
 107;    0.9594;    0.5111;   -0.0469;
 108;    0.9106;    0.5826;   -0.1482;
 109;    0.8338;    0.6347;   -0.3795;
 110;    0.7363;    0.6660;   -0.7962;
 111;    0.6301;    0.6776;   -1.3837;
 112;    0.5312;    0.6728;   -2.0172;
 113;    0.4550;    0.6563;   -2.5065;
 114;    0.4098;    0.6341;   -2.7128;
 115;    0.3931;    0.6118;   -2.6410;
 116;    0.3942;    0.5940;   -2.4200;
 117;    0.4014;    0.5825;   -2.1961;
 118;    0.4076;    0.5765;   -2.0465;
 119;    0.4109;    0.5740;   -1.9732;
 120;    0.4122;    0.5732;   -1.9458;
 121;    0.4126;    0.5729;   -1.9380;
 122;    0.4127;    0.5729;   -1.9363;
 123;    0.4127;    0.5729;   -1.9360;
 124;    0.4127;    0.5729;   -1.9359;
 125;    0.4127;    0.5729;   -1.9359;
 126;    0.4127;    0.5729;   -1.9359;
 127;    0.4126;    0.5728;   -1.9357;
 128;    0.4124;    0.5725;   -1.9345;
 129;    0.4112;    0.5709;   -1.9292;
 130;    0.4070;    0.5650;   -1.9094;
 131;    0.3949;    0.5481;   -1.8523;
 132;    0.3671;    0.5096;   -1.7221;
 133;    0.3172;    0.4403;   -1.4880;
 134;    0.2462;    0.3418;   -1.1551;
