time;row_1;row_2;row_3;
   1;   -0.0249;    0.0054;    0.6797;
   2;   -0.0501;    0.0109;    0.8780;
   3;   -0.0832;    0.0185;    1.0107;
   4;   -0.1163;    0.0274;    1.0677;
   5;   -0.1407;    0.0368;    1.0647;
   6;   -0.1531;    0.0465;    1.0275;
   7;   -0.1569;    0.0566;    0.9790;
   8;   -0.1579;    0.0661;    0.9351;
   9;   -0.1611;    0.0742;    0.9051;
  10;   -0.1687;    0.0805;    0.8913;
  11;   -0.1820;    0.0851;    0.8869;
  12;   -0.2020;    0.0884;    0.8778;
  13;   -0.2300;    0.0895;    0.8498;
  14;   -0.2660;    0.0870;    0.7983;
  15;   -0.3092;    0.0798;    0.7304;
  16;   -0.3577;    0.0676;    0.6590;
  17;   -0.4102;    0.0498;    0.5925;
  18;   -0.4657;    0.0250;    0.5315;
  19;   -0.5238;   -0.0094;    0.4748;
  20;   -0.5847;   -0.0550;    0.4267;
  21;   -0.6484;   -0.1121;    0.3943;
  22;   -0.7147;   -0.1793;    0.3754;
  23;   -0.7829;   -0.2549;    0.3546;
  24;   -0.8519;   -0.3379;    0.3170;
  25;   -0.9209;   -0.4272;    0.2659;
  26;   -0.9886;   -0.5218;    0.2201;
  27;   -1.0525;   -0.6204;    0.1936;
  28;   -1.1086;   -0.7209;    0.1835;
  29;   -1.1515;   -0.8204;    0.1770;
  30;   -1.1753;   -0.9148;    0.1643;
  31;   -1.1745;   -0.9996;    0.1439;
  32;   -1.1447;   -1.0696;    0.1203;
  33;   -1.0828;   -1.1191;    0.0984;
  34;   -0.9880;   -1.1429;    0.0793;
  35;   -0.8626;   -1.1376;    0.0630;
  36;   -0.7119;   -1.1032;    0.0519;
  37;   -0.5436;   -1.0422;    0.0496;
  38;   -0.3663;   -0.9600;    0.0549;
  39;   -0.1883;   -0.8631;    0.0623;
  40;   -0.0165;   -0.7577;    0.0673;
  41;    0.1440;   -0.6488;    0.0681;
  42;    0.2897;   -0.5389;    0.0611;
  43;    0.4198;   -0.4286;    0.0419;
  44;    0.5348;   -0.3170;    0.0145;
  45;    0.6362;   -0.2017;   -0.0064;
  46;    0.7249;   -0.0802;   -0.0056;
  47;    0.8010;    0.0477;    0.0210;
  48;    0.8642;    0.1786;    0.0642;
  49;    0.9136;    0.3062;    0.1083;
  50;    0.9481;    0.4241;    0.1409;
  51;    0.9666;    0.5281;    0.1600;
  52;    0.9686;    0.6154;    0.1750;
  53;    0.9549;    0.6847;    0.1931;
  54;    0.9268;    0.7362;    0.2055;
  55;    0.8870;    0.7730;    0.1942;
  56;    0.8387;    0.8007;    0.1553;
  57;    0.7867;    0.8249;    0.1067;
  58;    0.7362;    0.8501;    0.0700;
  59;    0.6926;    0.8788;    0.0534;
  60;    0.6607;    0.9120;    0.0541;
  61;    0.6429;    0.9488;    0.0667;
  62;    0.6389;    0.9862;    0.0844;
  63;    0.6450;    1.0189;    0.1014;
  64;    0.6550;    1.0396;    0.1197;
  65;    0.6611;    1.0415;    0.1447;
  66;    0.6560;    1.0192;    0.1685;
  67;    0.6339;    0.9702;    0.1720;
  68;    0.5920;    0.8954;    0.1465;
  69;    0.5306;    0.7985;    0.1042;
  70;    0.4536;    0.6855;    0.0643;
  71;    0.3672;    0.5644;    0.0364;
  72;    0.2788;    0.4441;    0.0195;
  73;    0.1948;    0.3324;    0.0095;
  74;    0.1192;    0.2344;    0.0040;
  75;    0.0525;    0.1519;    0.0014;
  76;   -0.0089;    0.0824;    0.0004;
  77;   -0.0705;    0.0206;    0.0001;
  78;   -0.1372;   -0.0408;    0.0000;
  79;   -0.2116;   -0.1088;    0.0000;
  80;   -0.2933;   -0.1882;    0.0000;
  81;   -0.3805;   -0.2806;    0.0000;
  82;   -0.4690;   -0.3844;    0.0000;
  83;   -0.5540;   -0.4962;    0.0000;
  84;   -0.6300;   -0.6113;    0.0000;
  85;   -0.6927;   -0.7245;    0.0000;
  86;   -0.7386;   -0.8310;    0.0000;
  87;   -0.7659;   -0.9267;    0.0000;
  88;   -0.7743;   -1.0084;    0.0000;
  89;   -0.7649;   -1.0747;    0.0000;
  90;   -0.7390;   -1.1247;    0.0000;
  91;   -0.6970;   -1.1584;    0.0000;
  92;   -0.6391;   -1.1757;    0.0000;
  93;   -0.5660;   -1.1767;    0.0000;
  94;   -0.4793;   -1.1621;    0.0000;
