time;row_1;row_2;row_3;
   1;   -0.1489;    0.0759;    0.7402;
   2;   -0.2060;    0.0965;    0.9350;
   3;   -0.2579;    0.1082;    1.0474;
   4;   -0.3006;    0.1088;    1.0760;
   5;   -0.3344;    0.0992;    1.0483;
   6;   -0.3613;    0.0815;    0.9967;
   7;   -0.3834;    0.0585;    0.9451;
   8;   -0.4017;    0.0331;    0.9041;
   9;   -0.4168;    0.0064;    0.8681;
  10;   -0.4292;   -0.0223;    0.8222;
  11;   -0.4398;   -0.0544;    0.7590;
  12;   -0.4493;   -0.0899;    0.6876;
  13;   -0.4586;   -0.1271;    0.6237;
  14;   -0.4692;   -0.1641;    0.5756;
  15;   -0.4826;   -0.2001;    0.5428;
  16;   -0.5008;   -0.2351;    0.5218;
  17;   -0.5256;   -0.2695;    0.5059;
  18;   -0.5584;   -0.3038;    0.4837;
  19;   -0.5996;   -0.3387;    0.4468;
  20;   -0.6485;   -0.3748;    0.3985;
  21;   -0.7030;   -0.4127;    0.3487;
  22;   -0.7598;   -0.4529;    0.2994;
  23;   -0.8146;   -0.4957;    0.2464;
  24;   -0.8624;   -0.5407;    0.1931;
  25;   -0.8984;   -0.5868;    0.1538;
  26;   -0.9181;   -0.6324;    0.1378;
  27;   -0.9176;   -0.6756;    0.1392;
  28;   -0.8940;   -0.7139;    0.1423;
  29;   -0.8457;   -0.7444;    0.1328;
  30;   -0.7727;   -0.7645;    0.1057;
  31;   -0.6772;   -0.7726;    0.0680;
  32;   -0.5629;   -0.7679;    0.0343;
  33;   -0.4350;   -0.7496;    0.0133;
  34;   -0.2991;   -0.7177;    0.0024;
  35;   -0.1609;   -0.6734;   -0.0031;
  36;   -0.0253;   -0.6191;   -0.0032;
  37;    0.1040;   -0.5578;    0.0037;
  38;    0.2244;   -0.4918;    0.0150;
  39;    0.3355;   -0.4224;    0.0285;
  40;    0.4389;   -0.3500;    0.0448;
  41;    0.5380;   -0.2748;    0.0631;
  42;    0.6365;   -0.1968;    0.0788;
  43;    0.7362;   -0.1157;    0.0889;
  44;    0.8363;   -0.0308;    0.0950;
  45;    0.9329;    0.0594;    0.1001;
  46;    1.0207;    0.1561;    0.1040;
  47;    1.0944;    0.2590;    0.1043;
  48;    1.1497;    0.3653;    0.0987;
  49;    1.1845;    0.4712;    0.0876;
  50;    1.1982;    0.5731;    0.0769;
  51;    1.1923;    0.6679;    0.0785;
  52;    1.1698;    0.7538;    0.0989;
  53;    1.1342;    0.8289;    0.1279;
  54;    1.0891;    0.8917;    0.1482;
  55;    1.0368;    0.9405;    0.1548;
  56;    0.9781;    0.9746;    0.1579;
  57;    0.9129;    0.9938;    0.1640;
  58;    0.8406;    0.9986;    0.1671;
  59;    0.7613;    0.9893;    0.1599;
  60;    0.6770;    0.9653;    0.1441;
  61;    0.5904;    0.9260;    0.1247;
  62;    0.5047;    0.8708;    0.1046;
  63;    0.4228;    0.7999;    0.0903;
  64;    0.3469;    0.7150;    0.0969;
  65;    0.2784;    0.6193;    0.1340;
  66;    0.2181;    0.5176;    0.1883;
  67;    0.1661;    0.4148;    0.2289;
  68;    0.1224;    0.3153;    0.2315;
  69;    0.0865;    0.2227;    0.1952;
  70;    0.0565;    0.1396;    0.1379;
  71;    0.0291;    0.0665;    0.0815;
  72;    0.0002;    0.0006;    0.0399;
  73;   -0.0344;   -0.0638;    0.0160;
  74;   -0.0772;   -0.1322;    0.0052;
  75;   -0.1282;   -0.2076;    0.0014;
  76;   -0.1857;   -0.2902;    0.0003;
  77;   -0.2478;   -0.3790;    0.0000;
  78;   -0.3131;   -0.4727;    0.0000;
  79;   -0.3800;   -0.5697;    0.0000;
  80;   -0.4454;   -0.6675;    0.0000;
  81;   -0.5054;   -0.7630;    0.0000;
  82;   -0.5555;   -0.8531;    0.0000;
  83;   -0.5913;   -0.9342;    0.0000;
  84;   -0.6085;   -1.0032;    0.0000;
  85;   -0.6041;   -1.0570;    0.0000;
  86;   -0.5764;   -1.0931;    0.0000;
  87;   -0.5258;   -1.1084;    0.0000;
  88;   -0.4540;   -1.1004;    0.0000;
  89;   -0.3636;   -1.0676;    0.0000;
  90;   -0.2584;   -1.0112;    0.0000;
  91;   -0.1432;   -0.9340;   -0.0000;
  92;   -0.0236;   -0.8403;   -0.0000;
  93;    0.0949;   -0.7344;   -0.0000;
  94;    0.2090;   -0.6203;   -0.0000;
  95;    0.3178;   -0.5012;   -0.0000;
  96;    0.4227;   -0.3792;   -0.0000;
  97;    0.5250;   -0.2557;   -0.0000;
  98;    0.6255;   -0.1316;   -0.0000;
  99;    0.7233;   -0.0075;   -0.0000;
 100;    0.8155;    0.1160;   -0.0002;
 101;    0.8979;    0.2367;   -0.0014;
 102;    0.9642;    0.3514;   -0.0071;
 103;    1.0070;    0.4557;   -0.0290;
 104;    1.0191;    0.5454;   -0.0969;
 105;    0.9961;    0.6174;   -0.2659;
 106;    0.9388;    0.6698;   -0.6059;
 107;    0.8538;    0.7017;   -1.1586;
 108;    0.7539;    0.7136;   -1.8799;
 109;    0.6559;    0.7083;   -2.6160;
 110;    0.5769;    0.6905;   -3.1611;
 111;    0.5272;    0.6668;   -3.3774;
 112;    0.5060;    0.6435;   -3.2843;
 113;    0.5037;    0.6253;   -3.0311;
 114;    0.5088;    0.6138;   -2.7807;
 115;    0.5140;    0.6079;   -2.6160;
 116;    0.5168;    0.6054;   -2.5363;
 117;    0.5180;    0.6046;   -2.5070;
 118;    0.5183;    0.6044;   -2.4987;
 119;    0.5184;    0.6043;   -2.4968;
 120;    0.5184;    0.6043;   -2.4965;
 121;    0.5184;    0.6043;   -2.4965;
 122;    0.5184;    0.6043;   -2.4964;
 123;    0.5184;    0.6043;   -2.4964;
 124;    0.5184;    0.6043;   -2.4962;
 125;    0.5180;    0.6039;   -2.4947;
 126;    0.5166;    0.6022;   -2.4877;
 127;    0.5113;    0.5961;   -2.4623;
 128;    0.4960;    0.5782;   -2.3886;
 129;    0.4612;    0.5376;   -2.2208;
 130;    0.3985;    0.4645;   -1.9188;
 131;    0.3093;    0.3606;   -1.4896;
