time;row_1;row_2;row_3;
   1;   -0.0165;    0.0588;    0.7948;
   2;   -0.0279;    0.0832;    1.0331;
   3;   -0.0410;    0.1063;    1.2021;
   4;   -0.0548;    0.1254;    1.2884;
   5;   -0.0695;    0.1391;    1.3033;
   6;   -0.0862;    0.1469;    1.2657;
   7;   -0.1058;    0.1494;    1.1929;
   8;   -0.1287;    0.1475;    1.1026;
   9;   -0.1556;    0.1424;    1.0155;
  10;   -0.1875;    0.1348;    0.9472;
  11;   -0.2251;    0.1249;    0.8957;
  12;   -0.2677;    0.1123;    0.8439;
  13;   -0.3145;    0.0972;    0.7783;
  14;   -0.3646;    0.0799;    0.7022;
  15;   -0.4175;    0.0612;    0.6290;
  16;   -0.4726;    0.0411;    0.5685;
  17;   -0.5287;    0.0179;    0.5210;
  18;   -0.5848;   -0.0112;    0.4783;
  19;   -0.6405;   -0.0484;    0.4297;
  20;   -0.6958;   -0.0940;    0.3739;
  21;   -0.7511;   -0.1465;    0.3242;
  22;   -0.8067;   -0.2049;    0.2943;
  23;   -0.8625;   -0.2688;    0.2808;
  24;   -0.9173;   -0.3380;    0.2648;
  25;   -0.9681;   -0.4118;    0.2305;
  26;   -1.0108;   -0.4878;    0.1790;
  27;   -1.0412;   -0.5629;    0.1268;
  28;   -1.0558;   -0.6335;    0.0925;
  29;   -1.0521;   -0.6963;    0.0841;
  30;   -1.0286;   -0.7483;    0.0946;
  31;   -0.9846;   -0.7875;    0.1093;
  32;   -0.9208;   -0.8124;    0.1179;
  33;   -0.8394;   -0.8224;    0.1184;
  34;   -0.7441;   -0.8186;    0.1134;
  35;   -0.6386;   -0.8030;    0.1048;
  36;   -0.5268;   -0.7778;    0.0930;
  37;   -0.4125;   -0.7454;    0.0798;
  38;   -0.2999;   -0.7075;    0.0673;
  39;   -0.1940;   -0.6656;    0.0550;
  40;   -0.0980;   -0.6209;    0.0416;
  41;   -0.0118;   -0.5740;    0.0299;
  42;    0.0690;   -0.5255;    0.0255;
  43;    0.1497;   -0.4754;    0.0303;
  44;    0.2330;   -0.4237;    0.0398;
  45;    0.3183;   -0.3701;    0.0484;
  46;    0.4042;   -0.3139;    0.0531;
  47;    0.4899;   -0.2541;    0.0528;
  48;    0.5749;   -0.1898;    0.0467;
  49;    0.6579;   -0.1200;    0.0359;
  50;    0.7364;   -0.0436;    0.0236;
  51;    0.8075;    0.0395;    0.0131;
  52;    0.8675;    0.1275;    0.0061;
  53;    0.9136;    0.2178;    0.0024;
  54;    0.9447;    0.3075;    0.0007;
  55;    0.9612;    0.3949;    0.0002;
  56;    0.9655;    0.4787;    0.0000;
  57;    0.9609;    0.5578;    0.0000;
  58;    0.9509;    0.6312;    0.0000;
  59;    0.9379;    0.6984;    0.0000;
  60;    0.9227;    0.7591;    0.0000;
  61;    0.9050;    0.8136;    0.0000;
  62;    0.8844;    0.8625;    0.0000;
  63;    0.8610;    0.9059;    0.0000;
  64;    0.8345;    0.9438;    0.0000;
  65;    0.8044;    0.9751;    0.0000;
  66;    0.7699;    0.9986;    0.0000;
  67;    0.7305;    1.0123;    0.0000;
  68;    0.6864;    1.0133;    0.0000;
  69;    0.6380;    0.9976;    0.0000;
  70;    0.5853;    0.9613;    0.0000;
  71;    0.5280;    0.9020;    0.0000;
  72;    0.4656;    0.8205;    0.0000;
  73;    0.3980;    0.7207;    0.0000;
  74;    0.3264;    0.6082;    0.0000;
  75;    0.2527;    0.4895;    0.0000;
  76;    0.1788;    0.3703;    0.0000;
  77;    0.1063;    0.2551;    0.0000;
  78;    0.0357;    0.1465;    0.0000;
  79;   -0.0338;    0.0445;    0.0000;
  80;   -0.1040;   -0.0540;    0.0000;
  81;   -0.1764;   -0.1534;    0.0000;
  82;   -0.2517;   -0.2571;    0.0000;
  83;   -0.3293;   -0.3665;    0.0000;
  84;   -0.4064;   -0.4802;    0.0000;
  85;   -0.4787;   -0.5944;    0.0000;
  86;   -0.5411;   -0.7033;    0.0000;
  87;   -0.5891;   -0.8010;    0.0000;
