time;row_1;row_2;row_3;
   1;    0.0131;    0.0814;    0.4675;
   2;    0.0016;    0.1145;    0.7022;
   3;   -0.0182;    0.1457;    0.9269;
   4;   -0.0401;    0.1720;    1.1000;
   5;   -0.0553;    0.1916;    1.2023;
   6;   -0.0591;    0.2045;    1.2395;
   7;   -0.0546;    0.2111;    1.2319;
   8;   -0.0503;    0.2124;    1.2039;
   9;   -0.0532;    0.2094;    1.1745;
  10;   -0.0646;    0.2032;    1.1488;
  11;   -0.0828;    0.1945;    1.1170;
  12;   -0.1062;    0.1841;    1.0656;
  13;   -0.1353;    0.1719;    0.9920;
  14;   -0.1719;    0.1575;    0.9085;
  15;   -0.2168;    0.1394;    0.8309;
  16;   -0.2697;    0.1161;    0.7656;
  17;   -0.3287;    0.0864;    0.7071;
  18;   -0.3911;    0.0492;    0.6475;
  19;   -0.4545;    0.0043;    0.5855;
  20;   -0.5175;   -0.0483;    0.5271;
  21;   -0.5799;   -0.1075;    0.4789;
  22;   -0.6412;   -0.1720;    0.4448;
  23;   -0.7010;   -0.2406;    0.4262;
  24;   -0.7586;   -0.3126;    0.4181;
  25;   -0.8136;   -0.3878;    0.4068;
  26;   -0.8658;   -0.4654;    0.3808;
  27;   -0.9144;   -0.5442;    0.3422;
  28;   -0.9569;   -0.6224;    0.3026;
  29;   -0.9895;   -0.6984;    0.2677;
  30;   -1.0082;   -0.7706;    0.2325;
  31;   -1.0100;   -0.8381;    0.1901;
  32;   -0.9930;   -0.8997;    0.1406;
  33;   -0.9561;   -0.9532;    0.0915;
  34;   -0.8988;   -0.9946;    0.0513;
  35;   -0.8210;   -1.0199;    0.0243;
  36;   -0.7245;   -1.0260;    0.0095;
  37;   -0.6129;   -1.0118;    0.0031;
  38;   -0.4915;   -0.9776;    0.0008;
  39;   -0.3658;   -0.9246;    0.0002;
  40;   -0.2403;   -0.8550;    0.0000;
  41;   -0.1182;   -0.7725;    0.0000;
  42;   -0.0019;   -0.6829;    0.0000;
  43;    0.1072;   -0.5920;    0.0000;
  44;    0.2086;   -0.5036;    0.0000;
  45;    0.3031;   -0.4191;    0.0000;
  46;    0.3925;   -0.3380;    0.0000;
  47;    0.4792;   -0.2586;    0.0000;
  48;    0.5649;   -0.1788;    0.0000;
  49;    0.6500;   -0.0961;    0.0000;
  50;    0.7333;   -0.0079;    0.0000;
  51;    0.8130;    0.0868;    0.0000;
  52;    0.8872;    0.1871;    0.0000;
  53;    0.9535;    0.2896;    0.0000;
  54;    1.0090;    0.3902;    0.0000;
  55;    1.0515;    0.4861;    0.0000;
  56;    1.0800;    0.5759;    0.0000;
  57;    1.0950;    0.6590;    0.0000;
  58;    1.0968;    0.7348;    0.0000;
  59;    1.0852;    0.8028;    0.0000;
  60;    1.0600;    0.8615;    0.0000;
  61;    1.0224;    0.9100;    0.0000;
