time;row_1;row_2;row_3;row_4;
1;-221.4;-159;304.225;-2.2215;
2;-211.2;-118.6;266.404;-2.28294;
3;-202;-75.8;228.96;-2.3748;
4;-192.4;-35.2;195.187;-2.49073;
5;-182.8;-2.4;168.899;-2.61108;
6;-175;23;150.396;-2.7308;
7;-156;94.2;119.404;3.04815;
8;-137.2;165.2;129.476;2.45434;
9;-122.6;231;170.863;2.09475;
10;-108.4;285.6;214.719;1.9092;
11;-93;323.4;246.753;1.79925;
12;-75.2;343.6;263.31;1.71594;
13;-53.6;339.6;257.071;1.63496;
14;-30.6;320.4;237.431;1.54335;
15;-6.4;285.4;204.66;1.42014;
16;20.6;237.2;164.593;1.21252;
17;48.4;176.8;126.888;0.831249;
18;76.8;108.6;116.745;0.220566;
19;106.2;34.8;151.223;-0.3248;
20;135;-39.4;211.235;-0.618392;
21;146.8;-60.4;233.25;-0.662438;
22;163.8;-102.6;273.563;-0.745948;
23;182;-159.8;327.097;-0.836745;
24;197.4;-222.2;384.942;-0.915713;
