time;row_1;row_2;row_3;row_4;
1;108.8;466;461.421;1.33766;
2;96;454.4;447.284;1.35952;
3;82.4;441.6;432.047;1.38409;
4;69.2;425.8;414.193;1.40832;
5;56;404.6;391.255;1.43285;
6;43.8;380.8;366.11;1.45692;
7;11.4;337.8;320.87;1.54212;
8;-20.4;287.2;271.082;1.65426;
9;-50;234.8;223.908;1.80609;
10;-76.8;181.2;182.16;2.01937;
11;-99.8;124;147.783;2.33256;
12;-119.2;66.6;131.118;2.75416;
13;-134.2;10.8;136.544;-3.09572;
14;-143.8;-41.6;157.344;-2.75954;
15;-147.4;-87.6;182.577;-2.53113;
16;-144;-128.8;206.519;-2.35735;
17;-133;-161.4;223.892;-2.21913;
18;-114.4;-185.8;233.984;-2.09246;
19;-92.6;-205.4;241.818;-1.97363;
20;-65.8;-219.4;246.045;-1.85081;
21;-35.2;-223.6;243.55;-1.72497;
22;-3.4;-221.2;238.327;-1.5943;
23;28.4;-213.6;232.145;-1.45769;
24;59;-202;226.306;-1.3171;
25;89;-186.2;221.019;-1.1672;
26;112.8;-165.8;213.707;-1.02683;
27;130.2;-143.6;205.417;-0.898067;
28;139.6;-120.6;194.498;-0.786349;
29;141;-97.4;179.908;-0.689592;
30;132.2;-76.6;160.226;-0.624335;
31;115.8;-60.6;137.609;-0.599662;
32;95.4;-49.2;114.354;-0.618044;
33;67.4;-46.6;91.1254;-0.77346;
34;36.8;-47.4;73.1604;-1.07818;
35;3.6;-52.2;69.2757;-1.55059;
36;-2.4;-48;65.224;-1.64138;
37;-21.4;-45;66.3973;-1.93418;
38;-48.4;-50.2;84.1693;-2.21576;
39;-80.8;-70.4;120.576;-2.33003;
