time;row_1;row_2;row_3;row_4;
1;36.2;328.4;325.685;1.44367;
2;14.6;319.8;315.073;1.50826;
3;-11;299.2;293.917;1.5909;
4;-33.4;268;264.178;1.67816;
5;-52;233.8;233.223;1.77331;
6;-48.8;200.4;199.894;1.79124;
7;-57;161.8;164.843;1.89114;
8;-55.6;126;130.802;1.96724;
9;-48.4;97.6;101.917;2.00969;
10;-34.4;80.2;80.3902;1.94398;
11;-17.8;76.2;71.9878;1.74826;
12;3.8;84.8;79.9531;1.45936;
13;27;106;105.649;1.26216;
14;56.6;96;109.657;0.973284;
15;84.2;92.4;124.707;0.772729;
16;97.8;93.6;135.558;0.708987;
17;96.6;92.6;133.996;0.709154;
18;82;86.2;118.839;0.748295;
19;56.4;68.4;88.0761;0.797969;
20;22.4;37.2;42.0792;0.858826;
21;-15.2;-10.2;18.5409;-2.14743;
22;-50.8;-71;88.9804;-2.11028;
23;-76.6;-140;161.982;-2.02802;
24;-98.2;-167.2;196.062;-2.06564;
25;-106.4;-192.4;222.184;-2.04426;
26;-104.6;-214.6;241.406;-1.99567;
27;-94.6;-231.6;253.286;-1.93199;
28;-76.2;-243;258.323;-1.84967;
29;-51;-242.4;251.961;-1.75403;
30;-22;-233.8;239.74;-1.64138;
31;5.4;-219.4;224.988;-1.52415;
32;18.8;-228.8;235.359;-1.46911;
33;57.6;-219.6;233.516;-1.29899;
34;98.4;-194.8;225.317;-1.09357;
35;118;-152.8;200.401;-0.909393;
