time;row_1;row_2;row_3;row_4;
1;-157.6;326.8;324.867;2.01736;
2;-119;326.8;310.157;1.90487;
3;-79.6;329;301.711;1.77878;
4;-68;324.6;295.196;1.7434;
5;-65.6;310;280.4;1.74391;
6;-70.6;281.2;253.085;1.78299;
7;-29.6;237;203.581;1.63125;
8;4.2;178.4;146.199;1.4232;
9;28.6;113;91.5472;1.0456;
10;44.2;43.8;62.3092;0.161335;
11;50.4;-27.4;91.2558;-0.73494;
12;18.4;-73.6;113.169;-1.24986;
13;-22.6;-122;155.881;-1.6048;
14;-32;-162.4;196.741;-1.64558;
15;-29.2;-191.4;225.505;-1.62359;
16;-13;-205.4;239.23;-1.55282;
17;10;-202.8;238.161;-1.45592;
18;38.6;-185.8;226.594;-1.32153;
19;40.4;-192.4;233.434;-1.32103;
20;-16.8;-142.8;176.592;-1.56796;
21;-1.8;-114.6;149.198;-1.46672;
22;90;-106.6;176.7;-0.918209;
