time;row_1;row_2;row_3;row_4;
1;-128.8;110.6;172.391;2.3778;
2;-124;85.2;152.1;2.47674;
3;-103.2;76;130.174;2.43377;
4;-74.6;79.8;112.977;2.24246;
5;-45.4;94.2;110.747;1.95104;
6;-21.6;120.6;130.39;1.7039;
7;1.6;121;129.771;1.52534;
8;23.6;130;141.416;1.37223;
9;35.6;147.6;161.251;1.32078;
10;54;140.8;160.405;1.19885;
11;68.2;140.8;166.094;1.11912;
12;73.8;141.6;169.323;1.09142;
13;59;130.8;153.131;1.14467;
14;32.6;104.2;118.716;1.25477;
15;-0.2;64.4;73.1518;1.51477;
16;-31.6;9.8;32.9457;2.54767;
17;-52.2;-51.6;64.3473;-2.41051;
18;-58.4;-112.6;117.199;-2.05064;
19;-44;-168.8;165.011;-1.81379;
20;-32;-189.8;183.269;-1.72254;
21;-17.4;-204;195.802;-1.63777;
22;-1.8;-208.2;199.579;-1.55829;
23;12.8;-199.6;191.727;-1.48151;
24;10.4;-213.2;205.09;-1.49908;
25;39;-217.6;213.401;-1.36649;
26;88;-202.8;214.983;-1.12706;
27;120.6;-162.4;198.096;-0.888621;
