time;row_1;row_2;row_3;row_4;
1;5;402.8;406.48;1.57083;
2;-24.8;383;387.828;1.64774;
3;-46.6;361.4;368.71;1.71124;
4;-62.8;335.8;346.187;1.76796;
5;-75.2;306.6;320.481;1.82378;
6;-81.8;276.2;293.035;1.87157;
7;-124.4;213.2;252.556;2.10879;
8;-157.4;146.2;221.003;2.39631;
9;-178;78;200.413;2.72181;
10;-188.2;8.2;193.578;3.08018;
11;-186.8;-60.4;200.024;-2.85408;
12;-173;-122.4;213.97;-2.55342;
13;-150.4;-178;233.54;-2.29892;
14;-120.6;-224.6;254.135;-2.0878;
15;-85.6;-260.2;272.054;-1.91036;
16;-45.6;-283;283.869;-1.75005;
17;1;-289.6;285.948;-1.58483;
18;47.8;-283.6;283.171;-1.41912;
19;94.8;-267.6;278.775;-1.24287;
20;138.4;-242.2;273.283;-1.0609;
21;174;-210;266.692;-0.884546;
22;196;-168.2;252.077;-0.711088;
23;204.4;-122.2;231.953;-0.536309;
24;196.4;-76.2;204.666;-0.362202;
25;175;-33.4;172.565;-0.173088;
26;144.2;4;139.398;0.0551218;
27;148;11.8;143.822;0.107842;
28;147.8;28.2;146.302;0.219667;
29;121.2;61.6;133.27;0.511899;
30;57.6;94.2;111.112;1.07779;
