time;row_1;row_2;row_3;row_4;
1;-34;373.2;266.273;1.62448;
2;-50;375.2;269.596;1.68338;
3;-67.2;368.4;265.373;1.75072;
4;-81.4;348.2;248.662;1.8215;
5;-92.8;319.4;224.329;1.90267;
6;-100.6;286.8;196.874;1.9942;
7;-125;254.6;181.052;2.19142;
8;-139;220.6;164.512;2.38199;
9;-140.8;186.8;144.848;2.5607;
10;-132;154.8;121.918;2.74149;
11;-112.6;127.6;95.0788;2.92655;
12;-88.8;106.4;69.0949;-3.12841;
13;-58.8;96.8;40.4775;-2.8789;
14;-27.8;103;9.16601;-2.65192;
15;2.2;119.4;25.0248;0.504165;
16;31;132.6;56.667;0.462595;
17;54.2;141.8;81.5619;0.436594;
18;71.6;139.6;96.8519;0.339891;
19;77.8;115.2;97.8297;0.0807266;
20;77.8;73.8;103.109;-0.33102;
21;71.8;15.2;129.841;-0.788666;
22;66;-57.6;185.855;-1.09148;
23;61.6;-138.8;259.195;-1.2517;
24;60;-144.8;264.412;-1.26457;
25;56.8;-178.8;296.165;-1.30949;
26;46.4;-264;377.151;-1.39459;
27;41.4;-378;489.144;-1.44553;
