time;row_1;row_2;row_3;row_4;
1;132.4;286;313.548;1.12353;
2;122.4;285;308.441;1.15136;
3;111;283;302.124;1.18314;
4;97.2;280;294.36;1.2227;
5;81.4;275.4;284.956;1.26933;
6;63.8;268.6;273.637;1.32339;
7;26.6;259;257.437;1.45474;
8;-14.4;247;243.962;1.61668;
9;-57.8;233.8;236.881;1.80334;
10;-101;219.6;237.383;1.99539;
11;-143.2;204.2;244.867;2.17937;
12;-187.2;184;257.889;2.3652;
13;-231.2;163.2;278.476;2.52995;
14;-271.8;141.8;302.199;2.66548;
15;-309.4;119;327.322;2.78029;
16;-343.2;92.6;351.523;2.88473;
17;-369.6;64.8;371.516;2.97528;
18;-388.4;37.6;386.714;3.05277;
19;-401.4;8.2;398.22;3.12927;
20;-409.6;-22;407.176;-3.07943;
21;-412.6;-53.8;413.352;-3.00302;
22;-407.6;-82;413.287;-2.93372;
23;-396.2;-109.8;408.939;-2.86138;
24;-378;-136.6;400.048;-2.78435;
25;-353.4;-161.2;386.9;-2.70245;
26;-324;-181;369.96;-2.62013;
27;-291;-198.2;351.316;-2.53077;
28;-256;-215.6;334.392;-2.42793;
29;-217.8;-230;316.978;-2.31446;
30;-177;-242.4;300.947;-2.18643;
31;-136.4;-251.4;287.418;-2.05263;
32;-97.2;-258.4;278.062;-1.91561;
33;-56.2;-263;271.516;-1.76722;
34;-17.2;-267;270.657;-1.62251;
35;21.2;-266;270.399;-1.4804;
36;60.4;-262.4;273.203;-1.33581;
37;98.2;-257.2;279.538;-1.19955;
38;134.2;-248.8;287.112;-1.07174;
39;168.2;-237.6;295.655;-0.952357;
40;199.2;-220.4;301.677;-0.835309;
41;229.4;-199.6;308.665;-0.717272;
42;258.6;-177.6;318.226;-0.604619;
43;283;-151.2;325.246;-0.494975;
44;303.6;-122.2;331.484;-0.388268;
45;320.2;-94;337.728;-0.292228;
46;331;-65.4;341.197;-0.202721;
47;336.8;-32.8;341.921;-0.105762;
48;339.4;1.2;342.617;-0.0061145;
49;336.8;35;341.485;0.0929786;
50;330.2;64.2;338.927;0.180681;
51;317.8;90.6;332.671;0.265547;
52;300.8;116;324.229;0.35502;
53;280.2;137.2;313.452;0.441389;
54;255;157.4;300.701;0.538078;
55;225;174.2;285.111;0.642793;
56;220.8;181.8;286.434;0.672824;
57;212.2;189.2;284.539;0.712009;
58;195.2;196.8;277.148;0.772883;
59;167.2;205.6;264.513;0.870765;
