time;row_1;row_2;row_3;row_4;
1;45;269;188.446;1.20758;
2;24;275.8;188.634;1.32472;
3;-2;278;186.224;1.46345;
4;-28.4;276;183.265;1.60599;
5;-56.8;269;179.566;1.76611;
6;-85;257.8;176.59;1.93588;
7;-138.8;251.8;197.279;2.2047;
8;-188.8;235.8;219.712;2.43318;
9;-222.6;209.6;232.144;2.61461;
10;-240.6;180.8;235.675;2.75915;
11;-242.4;152.6;228.403;2.87691;
12;-228.4;126;209.093;2.98237;
13;-197.2;103.4;175.566;3.08146;
14;-157;88.2;135.128;-3.10719;
15;-106.2;84.4;84.6708;-3.04165;
16;-50.8;88.2;29.2204;-2.98184;
17;5.4;99.2;28.0795;0.228179;
18;59.6;114.4;84.3514;0.258364;
19;101.2;129.6;128.519;0.290012;
20;130;134.2;157.478;0.265703;
21;143.8;113.6;167.046;0.12455;
22;143;73;166.142;-0.119752;
23;133;18.4;171.909;-0.447895;
24;117.8;-53.4;202.285;-0.80811;
25;99.2;-136.8;259.646;-1.08535;
26;97.2;-137;258.896;-1.09254;
27;90;-163.8;280.003;-1.15947;
28;72;-258.2;363.403;-1.30929;
29;47.2;-387;484.805;-1.42767;
