time;row_1;row_2;row_3;row_4;
1;-126.8;-0.2;122.715;-2.72104;
2;-112.6;24.4;101.091;-2.88659;
3;-97.2;53.4;82.4965;3.09915;
4;-84.8;80.2;76.2968;2.7332;
5;-74.6;103.4;80.2555;2.41193;
6;-66;121.8;88.2798;2.1898;
7;-41.2;157.4;110.7;1.81181;
8;-17.4;181.4;131.526;1.59073;
9;4.2;191.4;142.767;1.43747;
10;19.8;182.6;137.131;1.31589;
11;31;153;112.806;1.15293;
12;38.4;104.8;76.4322;0.801332;
13;42;43.6;57.1262;-0.110507;
14;43;-25.4;94.9124;-0.916314;
15;45;-33.2;102.367;-0.947203;
16;46;-72.2;136.39;-1.10893;
17;45;-139.2;198.323;-1.26462;
18;40.2;-229;284.267;-1.37617;
