time;row_1;row_2;row_3;row_4;
1;-92.6;281.4;290.956;1.9901;
2;-60.6;283.6;281.554;1.8829;
3;-36.2;285;276.407;1.79723;
4;-16.4;286.8;274.424;1.72539;
5;-33.6;282.4;273.297;1.7901;
6;-55.4;274.6;271.4;1.87485;
7;-41.6;266;259.28;1.83399;
8;-31.6;250.4;241.68;1.81082;
9;-33.8;226.8;219.417;1.84614;
10;-45.8;199.2;197.042;1.94298;
11;-66.4;169;178.963;2.11238;
12;-89.2;139;168.681;2.32141;
13;-111.6;111.2;167.403;2.53413;
14;-132.6;83.6;172.41;2.73647;
15;-122.2;62;155.141;2.83819;
16;-107.2;43.4;135.918;2.93597;
17;-89;26.4;115.357;3.04825;
18;-60;12.2;85.9238;-3.10145;
19;-25;0.2;53.1492;-2.84667;
20;17.2;-14.4;31.27;-1.85123;
21;64;-32.2;61.1927;-0.897757;
22;111.6;-55;111.101;-0.689165;
23;154.2;-85.2;163.227;-0.665996;
24;187.2;-119;210.149;-0.695447;
25;211.4;-155.6;252.494;-0.745349;
26;219.2;-195;285.929;-0.828202;
27;215.2;-233.6;313.012;-0.921138;
28;195.8;-267.8;330.491;-1.0307;
29;168.2;-293.8;340.618;-1.13966;
30;175.8;-303.2;352.346;-1.13121;
31;172.2;-320.4;366.532;-1.16007;
32;137.2;-338.8;371.526;-1.26642;
33;74.8;-352.8;371.685;-1.43873;
