time;row_1;row_2;row_3;row_4;
1;31.6;204.8;209.009;1.57053;
2;12.8;204.6;209.648;1.66033;
3;-5.4;202.8;210.279;1.74741;
4;-25.4;200;212;1.84274;
5;-46.8;196;214.991;1.94379;
6;-65.4;189.6;216.703;2.03461;
7;-107.8;181.4;232.094;2.21477;
8;-148.8;170.2;250.884;2.37293;
9;-186.8;155.4;270.461;2.51037;
10;-222.4;135.4;289.79;2.63893;
11;-252.4;111.2;306.502;2.75554;
12;-275.6;84;319.56;2.86193;
13;-291.8;52;328.194;2.96948;
14;-299.8;20.4;332.257;3.06746;
15;-298.4;-13.4;330.073;-3.11374;
16;-291.6;-47;325.966;-3.00994;
17;-277.4;-80.6;318.249;-2.89919;
18;-256.6;-115.2;308.782;-2.77392;
19;-231;-148;299.342;-2.64053;
20;-200.2;-175.8;288.356;-2.50424;
21;-166.2;-199;277.573;-2.36372;
22;-131.2;-218.8;269.324;-2.21965;
23;-97;-233.2;262.604;-2.08231;
24;-60.6;-246.6;259.315;-1.93407;
25;-23.8;-255.8;257.607;-1.78733;
26;14.4;-260.8;257.164;-1.63751;
27;53.2;-260.8;257.504;-1.4866;
28;92.2;-252.2;255.301;-1.33092;
29;131.6;-238;254.302;-1.16641;
30;171.6;-220.2;257.425;-0.995526;
31;209;-199.4;263.799;-0.832957;
32;245.8;-174.4;273.625;-0.67128;
33;280.8;-145.8;286.664;-0.516602;
34;311.8;-114.6;301.213;-0.375233;
35;338.8;-81.8;316.901;-0.247359;
36;359.4;-46.6;330.585;-0.128586;
37;372.2;-10.2;340.708;-0.0175863;
38;374.6;25.6;344.348;0.0866736;
39;367.4;58.2;341.604;0.183724;
40;351;89.6;332.944;0.285622;
41;323.8;121.2;318.026;0.405343;
42;290;148.8;300.351;0.534525;
43;252.8;172.2;282.973;0.673097;
44;250.4;178.2;284.904;0.694817;
45;239.2;194.8;287.62;0.764139;
46;210.6;213;281.497;0.881385;
47;160;231;268;1.07093;
