time;row_1;row_2;row_3;row_4;
1;4;686.8;351.214;1.47404;
2;-9;695.8;359.182;1.5125;
3;-24.2;697.2;360.017;1.55488;
4;-40;687.6;350.516;1.59953;
5;-54.6;669;332.688;1.64502;
6;-72;640;305.68;1.70887;
7;-102.6;618.6;290.605;1.82355;
8;-125.4;590.2;270.387;1.93167;
9;-135.8;557.4;244.304;2.01901;
10;-134.6;523;213.23;2.0839;
11;-124.6;489.4;179.217;2.12733;
12;-106;461.8;145.962;2.11902;
13;-79.8;441.2;115.314;2.01804;
14;-52.4;424.6;90.2149;1.82253;
15;-29.2;398.4;61.1758;1.55889;
16;-4.2;366.6;39.0467;0.851416;
17;17.2;329.2;47.8075;-0.168734;
18;33.4;285.4;81.8334;-0.685864;
19;41.4;236;123.834;-0.95697;
20;43;180;173.319;-1.13649;
21;39.4;118.6;229.358;-1.26372;
22;29.6;53.8;289.612;-1.36378;
23;16.2;-14.4;354.641;-1.44036;
24;8.6;-79;418.008;-1.47849;
25;3.6;-106.4;444.894;-1.49536;
26;3.2;-141.6;479.973;-1.50172;
27;7.2;-175.2;513.772;-1.49847;
28;9.6;-191.6;530.304;-1.49619;
