time;row_1;row_2;row_3;row_4;
1;-108.4;313.6;335.399;1.88485;
2;-124.8;293.6;322.181;1.95249;
3;-136.8;272.6;307.746;2.01414;
4;-142.6;251.2;291.26;2.06366;
5;-135;231;269.884;2.07427;
6;-114.2;219.2;249.827;2.02411;
7;-103.8;188.6;217.8;2.04271;
8;-83.4;163.6;186.384;2.00619;
9;-53.4;147.2;160.15;1.87919;
10;-17;141;146.903;1.65401;
11;20.8;147.2;154.725;1.40465;
12;56.6;163;179.236;1.22121;
13;86.4;186.2;212.189;1.12657;
14;106.4;215.2;247.032;1.10392;
15;109.4;246.6;276.659;1.14533;
16;107.6;241.2;270.999;1.14316;
17;92.4;230.4;255.039;1.17984;
18;66.6;213;229.766;1.25486;
19;34.6;183.6;193.056;1.36532;
20;-4.4;138.2;143.595;1.56809;
21;-44.6;71.8;86.8557;2.04694;
22;-81.4;-3.4;76.6368;3.11556;
23;-108;-86;130.957;-2.47856;
24;-121.2;-173;204.066;-2.17786;
25;-115.6;-260.2;277.858;-1.98101;
26;-105.8;-310.2;321.107;-1.8908;
27;-85;-355.8;359.469;-1.79583;
28;-57;-394.6;392.692;-1.70415;
29;-22.8;-419.6;414.597;-1.61425;
30;15.8;-420.4;415.516;-1.52123;
31;53.4;-389.8;388.785;-1.42056;
32;86.8;-348;354.636;-1.30957;
33;109.8;-297.8;314.057;-1.19731;
34;131.8;-297;322.01;-1.13274;
35;158.8;-286.6;325.327;-1.04391;
36;177.6;-250.4;305.44;-0.93087;
37;173.2;-164.8;238.936;-0.730373;
