time;row_1;row_2;row_3;row_4;
1;-42.6;385.6;402.628;1.75272;
2;-5.8;387;399.015;1.66125;
3;26.2;388.6;399.004;1.58093;
4;51.4;390.2;401.142;1.51803;
5;20.4;386;396.506;1.59562;
6;-20;375.2;388.843;1.70037;
7;-13;362.4;375.284;1.68628;
8;-15.2;340.6;353.913;1.69955;
9;-26;311.4;326.662;1.74383;
10;-46.6;276.6;297.094;1.83242;
11;-75.4;238.8;270.653;1.97178;
12;-109.2;201.6;253.735;2.15264;
13;-142.2;164.6;245.675;2.34888;
14;-170.8;128.8;244.521;2.53605;
15;-146.6;98.6;207.728;2.58929;
16;-113.6;72.2;165.864;2.62042;
17;-74;47.8;119.382;2.63251;
18;-31.2;23.4;70.1186;2.63887;
19;14.2;-0.4;18.8961;2.58493;
20;62.4;-24.2;34.9992;-0.405804;
21;111.6;-49.4;90.2285;-0.44717;
22;158;-79.4;145.207;-0.4953;
23;197.4;-115.6;197.514;-0.56179;
24;225.4;-156.2;243.616;-0.641691;
25;243;-199.4;284.592;-0.726377;
26;245.8;-242.6;316.842;-0.822586;
27;233.2;-283.4;340.19;-0.931541;
28;211.2;-317;356.032;-1.03763;
29;180.8;-343.8;365.833;-1.14665;
30;144.6;-365;372.599;-1.25885;
31;104.6;-381;378.002;-1.3728;
32;61.6;-392.6;383.5;-1.48894;
33;16.8;-397.4;387.25;-1.60552;
34;5.2;-402.4;392.815;-1.63459;
35;-23.6;-406.2;399.462;-1.706;
36;-55.8;-405.8;404.67;-1.78506;
37;-83.2;-401.8;407.524;-1.85289;
