time;row_1;row_2;row_3;row_4;
1;-108.8;258.8;284.301;1.94568;
2;-125.8;242.8;276.488;2.02416;
3;-140;213.4;257.557;2.12389;
4;-149;177.2;233.014;2.23862;
5;-146.6;143.2;205.727;2.33194;
6;-129.4;120.6;177.527;2.3496;
7;-122.8;88.6;151.165;2.46749;
8;-100.8;64;118.748;2.51371;
9;-72.8;52.4;89.5531;2.43479;
10;-44;52.4;70.19;2.16507;
11;-18;62.4;69.4418;1.76351;
12;3;84;90.0859;1.48522;
13;39.4;77.2;93.9497;1.08219;
14;70.2;79.6;113.559;0.850553;
15;88;82.4;127.925;0.76028;
16;89.8;81.6;128.691;0.746136;
17;74.2;73.4;111.763;0.787019;
18;44.2;49.8;74.0115;0.849035;
19;10.4;8.4;20.6981;0.753151;
20;-20.4;-46.6;43.7573;-1.93778;
21;-34.6;-110.6;109.024;-1.84861;
22;-27;-173.8;169.517;-1.70273;
23;-23.4;-192;187.18;-1.67087;
24;-11.8;-206.8;201.169;-1.6061;
25;8;-212.6;207.233;-1.50947;
26;32.2;-209.8;207.353;-1.39189;
27;53.4;-199.4;202.172;-1.27931;
28;69.8;-184;193.187;-1.1749;
29;80;-191.4;204.053;-1.14276;
30;122.4;-187.2;221.532;-0.95974;
31;165;-162;230.673;-0.744138;
32;174.8;-120.2;212.879;-0.567587;
