time;row_1;row_2;
     1;    2.0351;    1.0847;
     2;    0.8687;    0.6039;
     3;   -0.5449;    1.1958;
     4;   -1.9983;    1.8312;
     5;   -2.0183;    0.7709;
     6;   -0.8378;   -0.6729;
     7;   -1.7588;   -0.8107;
     8;   -0.9390;   -1.0600;
     9;   -0.9697;   -1.4345;
    10;   -1.1030;   -1.5470;
    11;   -1.4243;   -0.0248;
    12;   -1.4269;   -0.3481;
    13;   -2.2778;   -1.8586;
    14;   -1.4168;   -1.5883;
    15;   -1.0553;   -0.5154;
    16;    0.4350;   -1.6007;
    17;    1.2452;   -1.6842;
    18;    0.3991;   -0.9934;
    19;    1.1267;   -0.3758;
    20;    0.2441;   -1.7141;
    21;    0.2808;   -1.2652;
    22;    0.4822;    0.2132;
    23;   -0.4789;   -0.2113;
    24;   -0.7676;   -0.9404;
    25;   -0.2203;   -0.6693;
    26;   -1.5767;   -0.6236;
    27;   -1.5819;    0.6393;
    28;   -0.9544;    0.9410;
    29;   -0.9321;   -0.4599;
    30;   -0.1941;   -0.3167;
    31;   -0.2593;    0.4038;
    32;    0.6035;    0.9854;
    33;    0.6220;    1.5523;
    34;    0.7793;    0.3875;
    35;    1.3320;   -0.2320;
    36;    1.3465;    0.7058;
    37;    0.6966;    0.5672;
    38;    0.7477;    0.5116;
    39;    0.7798;    1.1490;
    40;    0.1284;    1.7342;
    41;   -0.0434;    0.6970;
    42;    1.4947;    0.2406;
    43;    0.6206;    1.4258;
    44;    0.4526;   -0.0468;
    45;   -0.8636;    0.8164;
    46;    0.0459;    0.0931;
    47;    0.5904;    0.0346;
    48;    1.0164;   -0.9748;
    49;    0.9140;    0.0892;
    50;    0.5873;   -0.6003;
    51;    1.6320;   -1.2184;
    52;    1.3831;   -0.4673;
    53;    1.7724;    0.8082;
    54;    0.4755;    1.6732;
    55;    1.7076;    0.2412;
    56;    0.1220;    1.6676;
    57;    0.7390;    0.3967;
    58;    1.5442;    1.8320;
    59;    1.9710;    0.3904;
    60;    1.0649;    1.0289;
    61;   -0.4403;    0.0337;
    62;    0.4259;    1.0454;
    63;    0.1625;    1.1425;
    64;   -1.3936;    0.1696;
    65;   -0.9778;    0.2697;
    66;    0.2094;   -0.4918;
    67;   -0.2646;    0.0010;
    68;   -1.6721;   -0.1702;
    69;   -0.4055;    1.0457;
    70;   -1.6339;    1.3235;
    71;   -1.8011;    0.7458;
    72;   -1.6941;    1.3055;
    73;   -1.2511;   -0.2686;
    74;   -1.9119;    0.4029;
    75;   -2.1854;    0.8822;
    76;   -1.2430;   -0.5643;
    77;    0.2952;   -0.1302;
    78;    0.8085;    1.3427;
    79;   -0.4744;    0.1242;
    80;   -0.4892;   -1.4685;
    81;    0.5893;   -1.0651;
    82;   -0.9925;   -1.2987;
    83;   -0.3029;   -0.0133;
    84;    0.1257;    1.3606;
    85;    0.0337;    0.3746;
    86;    0.2484;   -0.0566;
    87;    0.4593;   -0.7002;
    88;    0.6021;   -1.7317;
    89;   -0.0913;   -1.9233;
    90;    0.7980;   -0.8119;
    91;    0.7303;   -1.0408;
    92;    1.2043;   -1.8722;
    93;    0.3130;   -1.5534;
    94;   -1.0437;   -1.7057;
    95;   -0.1788;   -1.6288;
    96;   -0.0638;   -0.4183;
    97;   -1.2708;   -1.5479;
    98;   -0.8919;   -0.5738;
    99;   -0.3467;   -1.9758;
   100;    0.9870;   -0.6715;
   101;    1.9524;    0.0397;
   102;   -1.0074;   -3.0516;
   103;   -0.6000;   -2.2054;
   104;   -0.3847;   -1.3698;
   105;   -0.1238;   -0.9680;
   106;    0.0256;   -0.9718;
   107;    0.0472;   -0.4914;
   108;    0.2164;   -0.0670;
   109;    0.0461;   -0.2032;
   110;    0.0231;    0.0822;
   111;    0.1397;    0.4865;
   112;    0.2272;    0.5296;
   113;    0.2856;    0.4706;
   114;    0.5768;    0.9103;
   115;    0.3148;    1.2688;
   116;    0.2856;    1.2543;
   117;    0.2272;    1.2166;
   118;    0.3837;    1.1586;
   119;    0.4000;    1.0177;
   120;    0.4464;    0.6063;
   121;    0.4743;    0.2638;
   122;    0.4994;    0.4342;
   123;    0.2673;    0.4444;
   124;    0.0065;    0.5078;
   125;   -0.4115;    0.1710;
   126;   -0.8850;    0.0082;
   127;   -0.9455;    0.0463;
   128;    0.5741;   -0.1637;
   129;    1.2545;    0.6068;
   130;    0.5778;    0.3576;
   131;    0.9425;   -1.0691;
   132;   -0.2371;   -0.8499;
   133;   -1.6668;   -1.8439;
   134;   -0.4043;   -1.6589;
   135;    0.1091;   -0.7254;
   136;    0.3916;    0.8534;
   137;   -0.2018;    0.5609;
   138;    0.8561;    0.1785;
   139;    0.6338;    0.4210;
   140;   -0.3992;    1.6761;
   141;   -1.2830;    0.5236;
   142;   -0.1415;    0.2390;
   143;    1.0048;    0.8281;
   144;    0.9651;   -0.5630;
   145;    0.0124;   -0.5292;
   146;   -1.0773;   -1.1808;
   147;   -0.4668;   -1.9457;
   148;   -0.1177;   -0.4784;
   149;    1.1117;   -1.5969;
   150;    1.0491;   -1.4078;
