time;row_1;row_2;
     1;    0.3916;   -0.1066;
     2;    0.7303;   -0.7862;
     3;   -0.1300;   -1.9930;
     4;    0.2418;   -0.4853;
     5;    1.8246;   -1.2753;
     6;    0.3867;   -1.8181;
     7;    0.9353;   -0.3754;
     8;    0.1100;   -0.5190;
     9;    1.2960;   -1.8683;
    10;   -0.1194;   -1.8380;
    11;    0.9692;   -1.8047;
    12;    1.9224;   -0.8512;
    13;    0.8196;   -1.3452;
    14;    1.6246;   -0.6262;
    15;    1.7009;   -0.2706;
    16;    1.8200;    0.3207;
    17;    1.2546;    0.9449;
    18;    1.2237;    0.3297;
    19;    0.5037;    0.0944;
    20;    1.2776;   -1.3161;
    21;    1.3260;   -0.9017;
    22;    1.2004;   -1.0920;
    23;    0.5535;   -0.3789;
    24;    1.1529;   -1.2203;
    25;    0.6162;   -1.5867;
    26;   -0.7341;   -0.6329;
    27;    0.7238;    0.1920;
    28;    0.7251;    1.1133;
    29;   -0.6966;    1.0546;
    30;   -1.3425;    1.2687;
    31;   -0.8416;    1.3311;
    32;   -1.3303;    1.7029;
    33;   -1.9088;    0.3573;
    34;   -2.0050;   -0.0767;
    35;   -1.1575;    1.0821;
    36;    0.0984;    0.0530;
    37;   -0.1847;   -0.3183;
    38;    0.0238;   -0.2835;
    39;   -0.5778;    0.9678;
    40;   -1.1264;    1.7608;
    41;   -1.6486;    1.6729;
    42;   -1.2454;    0.5831;
    43;   -0.1750;   -0.6823;
    44;    0.1563;   -0.5581;
    45;   -0.8913;   -1.6905;
    46;   -1.1963;   -0.3638;
    47;   -0.4456;   -0.0681;
    48;   -1.4392;    1.4146;
    49;   -0.6261;    1.7264;
    50;   -0.2653;    1.1625;
    51;   -1.5158;    0.5182;
    52;   -1.8205;   -2.4975;
    53;   -1.6000;   -1.4336;
    54;   -1.2826;   -0.8372;
    55;   -0.7534;   -0.7721;
    56;   -0.6783;   -0.3847;
    57;   -0.3512;   -0.4231;
    58;   -0.2972;   -0.2195;
    59;   -0.0568;    0.2686;
    60;    0.3689;    0.7420;
    61;    0.5778;    1.0132;
    62;    0.9531;    1.1472;
    63;    0.9747;    1.0194;
    64;    1.3148;    0.7220;
    65;    0.9255;    0.6271;
    66;    1.2828;    0.7586;
    67;    0.8557;    0.3512;
    68;    1.1397;    0.2001;
    69;    0.7895;    0.2525;
    70;    0.4247;    0.1780;
    71;    0.5492;    0.4579;
    72;    0.3570;    0.6197;
    73;    0.2071;    0.2873;
    74;    0.0065;    0.0247;
    75;   -0.2826;    0.1917;
    76;   -0.6000;    0.1580;
    77;   -1.3110;    0.2291;
    78;   -0.8703;    0.6053;
    79;    0.0536;    0.2566;
    80;   -0.8159;    1.0064;
    81;    0.0692;    1.4235;
    82;    1.6496;    1.9315;
    83;    0.8316;    0.9993;
    84;    1.1683;    1.2579;
    85;    0.7108;   -0.3062;
    86;    0.8959;    0.9825;
    87;   -0.0183;   -0.1187;
    88;   -0.7339;   -1.4630;
    89;   -1.8240;   -1.5410;
    90;   -1.7829;   -1.2069;
    91;   -1.5133;   -0.3245;
    92;   -0.9439;   -1.6456;
    93;   -0.1158;   -0.4702;
    94;   -0.8877;    0.0557;
    95;   -1.9468;   -0.2941;
    96;   -1.2532;   -1.5065;
    97;    0.1329;   -1.0077;
    98;   -0.1333;   -0.2465;
    99;   -0.5997;    1.2347;
   100;   -1.3338;    0.5190;
   101;   -1.2669;    0.2895;
   102;   -0.7752;   -1.0038;
   103;   -0.7376;    0.0555;
   104;    0.4338;    0.9935;
   105;   -0.4689;    0.2062;
   106;    0.3415;    0.9044;
   107;   -0.6603;    1.2048;
   108;   -0.9294;    1.1796;
   109;    0.3098;    0.0497;
   110;   -1.1806;    0.1933;
   111;    0.3675;   -1.2744;
   112;    1.4134;   -1.6915;
   113;    0.5754;   -0.9091;
   114;    0.9242;   -1.9885;
   115;    1.4501;   -0.9523;
   116;    0.4678;    0.1069;
   117;    0.5349;    0.3205;
   118;    1.8249;   -1.0179;
   119;    0.6915;   -1.1406;
   120;    0.3949;    0.0551;
   121;    0.5258;    0.8528;
   122;   -0.6346;   -0.6358;
   123;   -1.2851;    0.3675;
   124;    0.2763;    0.1177;
   125;    0.6878;    0.8741;
   126;    1.7924;    1.1909;
   127;    0.2290;    1.6625;
   128;   -0.6674;    1.6555;
   129;    0.0725;    1.8662;
   130;   -0.0600;    1.5534;
   131;   -0.5266;    1.7488;
   132;   -1.9733;    0.5728;
   133;   -2.6898;    1.5549;
   134;   -2.0898;    1.1422;
   135;   -1.9086;    1.3153;
   136;   -0.9024;   -0.0492;
   137;   -1.4828;   -0.3412;
   138;   -0.8372;    0.0293;
   139;    0.2376;    0.6010;
   140;    1.3478;   -0.2159;
   141;    0.6721;   -0.5297;
   142;    0.8896;   -1.2506;
   143;    1.1868;   -0.7119;
   144;    1.8078;   -1.4775;
   145;    1.1345;   -0.7236;
   146;    0.3161;   -1.5379;
   147;    1.4045;   -1.0506;
   148;    1.8478;   -0.6754;
   149;    1.0767;    0.8192;
   150;    1.6099;   -0.6567;
