time;row_1;row_2;
     1;    1.2174;    1.7414;
     2;    0.3942;    1.1051;
     3;   -0.1419;    0.1768;
     4;    1.0652;    0.1052;
     5;   -0.0851;   -0.7159;
     6;    1.0029;    0.8502;
     7;    0.3583;    0.2648;
     8;   -0.0520;    1.3893;
     9;    0.7735;    0.3453;
    10;    1.6517;    1.8109;
    11;    0.8009;    1.3486;
    12;   -0.6608;   -0.0549;
    13;   -1.3004;   -1.1283;
    14;   -0.9027;   -1.6513;
    15;   -0.6766;   -1.5094;
    16;   -1.8627;   -1.3223;
    17;   -0.3405;   -1.6941;
    18;   -0.2131;   -1.4746;
    19;    0.0982;   -0.5579;
    20;   -1.2288;    0.5064;
    21;   -1.6463;    0.7560;
    22;   -1.0799;    0.4438;
    23;   -1.6721;    0.9909;
    24;   -0.2891;    1.7395;
    25;   -0.8407;    0.1993;
    26;    0.1414;    1.3093;
    27;   -1.1781;    1.7692;
    28;   -0.6617;    1.8618;
    29;   -0.1237;    1.6809;
    30;   -0.3792;    0.3808;
    31;   -1.3704;    0.1528;
    32;   -1.7684;    0.3520;
    33;   -1.3967;    0.4903;
    34;   -1.1632;   -0.6050;
    35;   -1.7126;    0.1834;
    36;   -0.7909;    1.6059;
    37;   -1.6677;    1.2371;
    38;   -0.1500;    0.2875;
    39;    1.1232;    0.5175;
    40;    0.5190;   -0.5623;
    41;    0.9220;    0.6985;
    42;   -0.2026;    0.3147;
    43;    0.6812;   -0.9272;
    44;    1.3208;    0.1509;
    45;    0.6143;   -0.4761;
    46;   -0.3921;   -1.2073;
    47;   -0.3182;   -1.9463;
    48;   -1.8113;   -2.4790;
    49;   -0.3481;   -1.0332;
    50;    0.2983;    0.3225;
    51;   -0.6049;    0.3640;
    52;    0.2648;    1.8493;
    53;   -1.3056;    2.0740;
    54;   -1.3078;    0.9107;
    55;   -0.0614;    0.6518;
    56;    0.4111;    1.6756;
    57;    1.7515;    1.0727;
    58;    2.2431;    1.5019;
    59;    1.2433;    1.1139;
    60;    0.3565;    0.8894;
    61;    1.9119;    1.6199;
    62;    1.0771;    0.7812;
    63;    1.7824;    0.6909;
    64;    0.8694;   -0.7772;
    65;    1.8705;    0.4010;
    66;    0.4313;    1.4302;
    67;    1.5214;    1.5265;
    68;    1.2823;    0.7251;
    69;   -0.0414;    1.4125;
    70;   -1.3504;    0.2028;
    71;   -1.9823;    1.4242;
    72;   -0.5018;    0.4270;
    73;   -1.8340;    1.4270;
    74;   -0.7533;    1.5677;
    75;   -1.0544;    1.4727;
    76;    0.0749;   -0.0908;
    77;    0.0587;   -0.0619;
    78;   -1.0171;    0.4626;
    79;   -1.4285;   -1.1169;
    80;   -0.5825;   -0.3629;
    81;   -1.9813;   -1.6242;
    82;   -1.9584;   -3.4788;
    83;   -1.4487;   -2.4267;
    84;   -1.1313;   -1.6981;
    85;   -1.0631;   -1.0075;
    86;   -0.7109;   -0.2727;
    87;   -0.2251;   -0.2471;
    88;    0.0950;    0.0422;
    89;    0.3314;    0.4219;
    90;    0.3290;    0.8079;
    91;    0.2005;    0.9305;
    92;    0.2947;    0.9627;
    93;    0.7011;    1.1621;
    94;    0.9842;    1.2232;
    95;    1.0566;    1.1665;
    96;    1.1090;    0.9273;
    97;    1.0169;    1.0514;
    98;    1.2398;    1.1623;
    99;    0.8839;    1.1748;
   100;    1.0062;    0.9969;
   101;    0.7573;    1.0161;
   102;    0.2229;    0.6691;
   103;   -0.2267;    0.6228;
   104;   -0.4981;    0.3306;
   105;   -0.6826;   -0.0222;
   106;   -0.8413;    0.0371;
   107;   -0.8338;   -0.1416;
   108;   -1.4267;    0.0410;
   109;   -1.6662;   -0.2605;
   110;   -1.5897;   -1.3202;
   111;   -2.0228;   -1.4043;
   112;   -0.7243;   -1.5498;
   113;   -0.3926;   -1.5443;
   114;    0.9140;   -1.2621;
   115;    0.1941;   -0.8435;
   116;   -0.7538;   -0.2171;
   117;   -1.7365;    1.0371;
   118;   -1.4770;   -0.2213;
   119;   -0.0342;    0.5774;
   120;    0.5713;    0.4810;
   121;   -0.0420;   -0.8798;
   122;   -1.4797;   -1.7772;
   123;   -1.9188;   -1.7581;
   124;   -1.9573;   -1.2703;
   125;   -1.0221;    0.1683;
   126;    0.4852;    0.0468;
   127;   -0.9491;    1.2885;
   128;   -2.1885;    0.2079;
   129;   -0.5898;   -0.5465;
   130;   -0.1223;   -0.7488;
   131;    1.4310;   -1.2456;
   132;    1.3118;   -1.8100;
   133;   -0.1700;   -1.0039;
   134;    0.5558;   -1.9382;
   135;    1.2562;   -0.5869;
   136;    0.7415;   -1.0544;
   137;    1.7959;    0.0295;
   138;    1.6542;   -1.1557;
   139;    0.2462;   -0.5042;
   140;   -1.0003;   -0.2236;
   141;   -1.9408;   -0.2909;
   142;   -0.4910;    0.6108;
   143;   -0.7172;    0.4458;
   144;   -0.9737;   -0.2022;
   145;   -0.0915;    0.9700;
   146;    0.2289;    0.6952;
   147;   -0.7089;   -0.3333;
   148;    0.4041;    0.4340;
   149;   -0.5237;   -0.3394;
   150;   -0.1234;    1.0044;
