time;row_1;row_2;
     1;    1.1976;   -0.8352;
     2;   -0.0531;   -1.7732;
     3;    0.7011;   -0.7169;
     4;   -0.1752;   -0.8136;
     5;    0.4328;    0.7120;
     6;   -1.1017;    1.1355;
     7;    0.3550;    0.7361;
     8;    1.0311;    0.4250;
     9;    1.7318;   -0.3862;
    10;    0.3152;   -1.6682;
    11;   -0.1843;   -0.3413;
    12;   -1.5296;    0.0627;
    13;   -1.0818;    0.7046;
    14;   -0.0879;    1.9719;
    15;   -0.4917;    0.4314;
    16;   -0.4755;   -0.3464;
    17;   -0.5311;   -1.6668;
    18;   -1.9950;   -1.8660;
    19;   -2.4682;   -1.0691;
    20;   -1.6352;   -1.3432;
    21;   -1.0707;   -0.7954;
    22;   -1.8066;    0.1524;
    23;   -0.8552;    1.5721;
    24;   -0.1168;    0.1901;
    25;    1.4762;    1.2757;
    26;    1.1234;    1.5558;
    27;    1.3126;    0.3407;
    28;    1.3973;    0.4451;
    29;    1.6754;    1.7503;
    30;    1.3071;    0.6283;
    31;    0.6589;    0.0514;
    32;    1.2539;    1.2871;
    33;    1.0837;    1.7158;
    34;    0.8879;    1.7788;
    35;    1.8601;    1.8031;
    36;    0.2982;    0.5146;
    37;   -0.6974;    0.2439;
    38;   -1.4069;   -0.8032;
    39;    0.0665;   -0.5513;
    40;   -0.3970;   -0.0934;
    41;   -0.9960;    1.0155;
    42;   -1.2823;    0.6155;
    43;   -0.1492;   -0.9180;
    44;    1.1190;   -2.1107;
    45;   -0.3789;   -1.5346;
    46;   -1.3516;   -1.4569;
    47;   -0.7595;    0.0133;
    48;    0.2000;   -0.7585;
    49;   -0.6804;   -1.4366;
    50;   -1.2836;   -0.9611;
    51;   -0.7023;   -1.1758;
    52;   -0.4220;   -1.6651;
    53;   -0.2270;   -2.2832;
    54;    0.3534;   -2.2399;
    55;    1.2198;   -0.7459;
    56;   -1.0387;   -3.3654;
    57;   -0.5588;   -2.0789;
    58;   -0.2200;   -1.0792;
    59;   -0.0273;   -0.3134;
    60;    0.1708;   -0.3230;
    61;    0.5962;   -0.0974;
    62;    0.7300;    0.0331;
    63;    0.7510;    0.5607;
    64;    0.7843;    1.0085;
    65;    0.8146;    1.0028;
    66;    0.5680;    0.9377;
    67;    0.3184;    0.9929;
    68;    0.3240;    0.7674;
    69;    0.2799;    1.0398;
    70;    0.2114;    1.1899;
    71;    0.1087;    0.9672;
    72;   -0.0282;    0.9841;
    73;   -0.1990;    0.9513;
    74;   -0.0333;    0.8413;
    75;    0.0315;    0.7269;
    76;   -0.0848;    0.6129;
    77;   -0.2764;    0.4472;
    78;   -0.5588;    0.4050;
    79;   -1.0421;    0.3198;
    80;    1.9656;    1.5357;
    81;    1.0415;    0.2039;
    82;   -0.4320;    1.7559;
    83;   -0.8721;    2.6956;
    84;   -0.7936;    1.7898;
    85;    0.5452;    1.3150;
    86;    0.5266;    0.0131;
    87;    0.6445;    0.5351;
    88;   -0.3841;   -0.9418;
    89;    1.0654;   -1.2167;
    90;   -0.4354;   -1.4036;
    91;   -1.5388;   -0.1077;
    92;   -1.9528;   -0.1872;
    93;   -0.6908;   -1.7861;
    94;   -1.6007;   -0.8202;
    95;   -0.9114;   -0.5238;
    96;   -0.6947;    0.2758;
    97;   -0.2582;    1.1485;
    98;    0.8583;   -0.3130;
    99;    1.2651;   -0.8872;
   100;    0.5923;   -0.8276;
   101;    1.0302;   -1.2007;
   102;    1.9415;    0.2043;
   103;    2.0683;    0.3448;
   104;    0.9496;    0.4771;
   105;   -0.5753;    0.8151;
   106;    0.0113;    0.2604;
   107;   -0.8262;    0.7779;
   108;   -0.9264;   -0.7772;
   109;   -1.1990;   -1.2253;
   110;   -0.9517;   -0.0475;
   111;   -0.4515;   -0.1296;
   112;   -1.0530;    0.1845;
   113;    0.1971;   -0.5348;
   114;    1.4145;   -1.4334;
   115;    1.1300;   -0.0558;
   116;    1.9477;   -1.0818;
   117;    2.1669;   -0.4984;
   118;    1.3388;    0.1881;
   119;    1.2638;   -0.5833;
   120;    1.1937;    0.8637;
   121;    1.4979;    1.8102;
   122;    0.8705;    1.9622;
   123;    0.7816;    1.7634;
   124;    1.4482;    1.7570;
   125;    1.4065;    0.3007;
   126;    1.0514;    1.7853;
   127;    1.0864;    0.3757;
   128;    1.4157;   -0.5594;
   129;    1.2201;    0.3410;
   130;   -0.2757;    0.6319;
   131;   -0.7593;    1.1313;
   132;   -1.2851;    1.9629;
   133;   -0.2625;    0.3910;
   134;   -1.5734;    0.8148;
   135;   -1.6952;   -0.5567;
   136;   -1.9256;   -0.7039;
   137;   -2.2993;    0.4979;
   138;   -1.4117;    1.6882;
   139;   -0.2355;    1.9509;
   140;   -1.3848;    1.3535;
   141;   -0.4658;    1.0663;
   142;    0.7642;    1.6169;
   143;    1.3137;    2.3603;
   144;    1.0183;    1.1374;
   145;    0.0461;    1.9920;
   146;   -0.3174;    2.1211;
   147;   -1.5895;    1.3880;
   148;   -1.8557;   -0.0749;
   149;   -2.3559;    1.0995;
   150;   -0.7632;   -0.4703;
