time;row_1;row_2;
     1;    1.2898;   -1.0371;
     2;    0.2719;   -0.4121;
     3;   -1.1389;    1.1695;
     4;   -0.8788;    0.7687;
     5;   -0.5197;    0.2075;
     6;   -0.5026;   -1.1762;
     7;    0.0940;   -0.7289;
     8;    0.3541;   -1.3838;
     9;   -0.7606;   -1.1638;
    10;   -0.1012;   -0.5871;
    11;   -0.6185;   -0.5025;
    12;   -1.4855;    0.3764;
    13;   -0.9819;   -0.9045;
    14;    0.4143;   -0.3885;
    15;    0.1689;   -1.9004;
    16;   -1.4002;   -1.5032;
    17;   -1.4184;   -0.1918;
    18;   -0.5974;    0.5385;
    19;   -1.8743;   -0.5487;
    20;   -0.5892;   -1.6516;
    21;    0.7801;   -0.3892;
    22;   -0.5768;   -1.0828;
    23;   -1.9805;   -1.7582;
    24;   -1.6857;   -0.8004;
    25;   -2.4885;   -1.7010;
    26;   -2.6565;   -1.9571;
    27;   -2.6936;   -1.7220;
    28;   -1.7031;   -1.5446;
    29;   -0.8554;   -1.9062;
    30;    0.3851;   -1.1329;
    31;    0.6772;   -0.7119;
    32;    1.8208;   -0.2714;
    33;    1.4820;   -0.0213;
    34;    0.9436;   -0.2592;
    35;    0.3953;   -0.9827;
    36;    1.9532;   -1.3164;
    37;    2.0431;   -0.4893;
    38;    0.7224;   -1.6428;
    39;    1.1808;   -0.3540;
    40;    0.5046;   -0.7575;
    41;    1.4936;    0.7588;
    42;    0.9165;   -0.1570;
    43;    0.3782;    1.1739;
    44;    0.0446;    0.6094;
    45;    0.1000;    1.5061;
    46;   -0.0793;   -0.0914;
    47;   -0.0074;    0.4005;
    48;    0.3833;    0.6041;
    49;    0.2555;    0.8846;
    50;    0.8491;   -0.2914;
    51;   -0.2032;   -1.1488;
    52;    1.3026;   -0.5821;
    53;    0.6983;    0.6249;
    54;    0.6907;    0.7125;
    55;   -0.1067;   -0.4442;
    56;    1.0478;   -1.6290;
    57;    1.1691;   -0.4226;
    58;    1.2960;   -0.4697;
    59;    0.2226;   -0.0099;
    60;   -0.5354;   -0.4899;
    61;   -0.3927;    0.4535;
    62;   -0.9464;    0.0172;
    63;    0.2266;   -0.9358;
    64;    1.7693;   -0.0923;
    65;    0.9075;    1.0658;
    66;    0.8086;    0.4524;
    67;    0.4208;   -0.3081;
    68;   -0.1680;    0.8711;
    69;    1.0960;    1.5619;
    70;    0.6604;    1.3107;
    71;   -0.5083;    1.8670;
    72;   -0.0935;    0.5358;
    73;   -1.0327;    1.7714;
    74;   -1.5419;    1.3963;
    75;   -0.0041;   -0.0429;
    76;   -0.9781;    0.6831;
    77;    0.4112;    0.1056;
    78;   -0.7710;   -0.2423;
    79;    0.3573;   -1.2232;
    80;    0.6141;   -0.8918;
    81;    0.1771;   -0.3363;
    82;   -1.1794;    0.2563;
    83;   -0.3875;    1.6327;
    84;   -0.0142;    1.5511;
    85;   -0.4916;    1.8863;
    86;   -0.8820;    1.8666;
    87;   -0.0477;    1.8629;
    88;    0.1265;    2.2543;
    89;   -1.0649;    0.9318;
    90;   -1.7106;   -0.4345;
    91;   -0.8301;   -0.2844;
    92;    0.7255;    0.4538;
    93;   -0.6664;    1.6726;
    94;    0.5574;    1.4160;
    95;   -1.0275;    1.5897;
    96;   -1.0432;    1.0418;
    97;   -1.6761;    0.7722;
    98;   -1.9056;    1.4037;
    99;   -0.8241;    1.9073;
   100;   -1.2321;    1.7461;
   101;   -0.9911;    0.3060;
   102;   -0.9039;   -0.4429;
   103;    0.2640;   -0.3157;
   104;   -1.1444;   -1.1042;
   105;    0.0995;   -0.0115;
   106;   -1.6772;   -2.8945;
   107;   -1.6000;   -1.6278;
   108;   -1.2826;   -1.0968;
   109;   -0.9935;   -0.9338;
   110;   -0.7327;   -0.4730;
   111;   -0.5006;    0.0021;
   112;    0.0202;   -0.0585;
   113;    0.2886;   -0.2006;
   114;    0.1264;   -0.0918;
   115;    0.4566;    0.1501;
   116;    0.8984;    0.1769;
   117;    0.9514;    0.2175;
   118;    0.9527;    0.2573;
   119;    0.7538;    0.6317;
   120;    0.7033;    0.3685;
   121;    0.8979;    0.7194;
   122;    1.1167;    0.4481;
   123;    1.0231;    0.0837;
   124;    0.5193;   -0.0047;
   125;   -0.0370;    0.2149;
   126;    0.1415;   -0.1835;
   127;   -0.0446;   -0.3129;
   128;   -0.1881;   -0.4171;
   129;   -0.8073;   -0.1387;
   130;   -1.3833;   -0.1881;
   131;   -1.9455;   -0.5565;
   132;   -1.1438;   -1.1346;
   133;    0.1972;   -1.9515;
   134;    0.3079;   -1.1432;
   135;    1.5404;   -0.5434;
   136;    1.0566;    0.2774;
   137;    1.1433;    0.8771;
   138;    0.6025;    0.3949;
   139;    1.9498;   -0.4972;
   140;    1.8313;   -0.3521;
   141;    0.7257;   -0.5109;
   142;    1.4463;   -1.4127;
   143;    0.0005;   -0.1841;
   144;   -0.9904;   -1.3610;
   145;    0.1843;    0.2212;
   146;    0.5140;   -0.2516;
   147;    1.1032;    0.0947;
   148;    0.8017;   -0.2233;
   149;    1.8358;   -1.0742;
   150;    0.4166;   -1.9620;
