time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-189;165;-189;165;-112.785;112.656;-323.667;332;251.151;2.42724;-112.785;112.656;156.793;2.34058;-323.667;332;442.394;2.33281;
2;-183;168;-156;165;-103.808;112.301;-297.333;331;248.661;2.40232;-91.1116;111.853;141.927;2.23466;-297.333;331;423.889;2.28948;
3;-156;165;-104;165;-91.1116;111.853;-263.333;329.667;227.25;2.33197;-75.4032;111.292;132.354;2.14367;-263.333;329.667;401.262;2.22785;
4;-104;165;-54;161;-75.4032;111.292;-230;328.333;195.05;2.13772;-48.1984;111.109;119.639;1.95225;-230;328.333;380.706;2.16062;
5;-54;161;-4;161;-48.1984;111.109;-154.667;328.333;169.615;1.89947;-16.4242;112.038;112.694;1.6843;-154.667;328.333;344.541;1.97789;
6;-4;161;37;165;-16.4242;112.038;-62.6667;331;160.606;1.60038;12.7324;113.741;114.847;1.42757;-62.6667;331;322.127;1.70913;
7;37;165;93;176;12.7324;113.741;23;335.333;168.482;1.35394;25.3714;111.483;115.134;1.31589;23;335.333;326.003;1.44393;
8;93;176;4;139;25.3714;111.483;59;326.667;198.3;1.08693;28.4085;86.2311;91.9365;1.21449;59;326.667;324.058;1.3301;
9;101;178;8;88;30.1022;103.222;79.6667;302.333;203.885;1.05676;23.0361;59.0159;64.7105;1.14554;79.6667;302.333;306.446;1.24558;
10;4;139;12;21;28.4085;86.2311;85;255.667;138.574;1.54734;14.5714;22.3463;28.7868;0.88493;85;255.667;264.684;1.17008;
11;8;88;16;-56;23.0361;59.0159;78;182;87.8354;1.48816;8.36373;-17.5753;21.352;-0.972609;78;182;195.398;1.05576;
12;12;21;13;-128;14.5714;22.3463;51.3333;80.6667;23.4153;1.06962;10.4844;-54.8101;56.6727;-1.31854;51.3333;80.6667;97.7922;0.779149;
13;16;-56;18;-162;8.36373;-17.5753;23.6667;-32.6667;58.4874;-1.30701;12.4882;-85.7369;87.3123;-1.38477;23.6667;-32.6667;61.2164;-0.816634;
14;13;-128;24;-185;10.4844;-54.8101;30.3333;-140.667;129.047;-1.47573;14.2763;-108.169;109.714;-1.40657;30.3333;-140.667;160.163;-1.26262;
15;18;-162;27;-195;12.4882;-85.7369;36.3333;-234.333;163.377;-1.46502;15.8198;-121.912;123.527;-1.41243;36.3333;-234.333;252.259;-1.35271;
16;24;-185;-123;-66;14.2763;-108.169;41.3333;-306.333;186.916;-1.44609;1.62013;-117.247;117.435;-1.52581;41.3333;-306.333;323.812;-1.38575;
17;26;-193;-112;-66;15.8198;-121.912;45.3333;-353;195.105;-1.44101;-15.8459;-101.849;102.644;-1.68979;45.3333;-353;370.448;-1.39831;
18;27;-195;-43;-63;16.8399;-128.076;48.6667;-374.333;197.219;-1.4373;-26.9718;-84.5388;87.7605;-1.83965;48.6667;-374.333;392.037;-1.39927;
19;28;-196;22;-57;1.62013;-117.247;1.66667;-342.333;198.345;-1.43297;-28.7256;-67.3271;71.9062;-1.92685;1.66667;-342.333;354.843;-1.51465;
20;23;-192;93;-49;-15.8459;-101.849;-43.6667;-302.667;193.746;-1.4557;-18.379;-51.5821;53.7073;-1.8484;-43.6667;-302.667;315.643;-1.65142;
21;-123;-66;131;-43;-26.9718;-84.5388;-66.6667;-259.333;140.469;-2.64872;1.31767;-38.5988;38.987;-1.44276;-66.6667;-259.333;275.571;-1.74742;
22;-112;-66;156;-43;-28.7256;-67.3271;-68.3333;-213.333;130.882;-2.60894;34.6127;-35.706;52.3898;-0.751674;-68.3333;-213.333;230.785;-1.78956;
23;-43;-63;0;0;-18.379;-51.5821;-46.6667;-164.333;77.0829;-2.17435;64.3354;-33.2339;75.7135;-0.455436;-46.6667;-164.333;178.56;-1.73064;
24;22;-57;0;0;1.31767;-38.5988;-10.6667;-114.667;61.2675;-1.2166;78.554;-31.8208;88.1827;-0.37002;-10.6667;-114.667;126.844;-1.511;
25;93;-49;0;0;34.6127;-35.706;82.3333;-107;104.675;-0.492185;0;0;0;0;82.3333;-107;155.774;-0.868884;
26;131;-43;0;0;64.3354;-33.2339;172;-100;137.311;-0.32208;0;0;0;0;172;-100;220.742;-0.531883;
27;156;-43;0;0;78.554;-31.8208;217.333;-95.3333;161.219;-0.272975;0;0;0;0;217.333;-95.3333;258.859;-0.427338;
28;157;-45;0;0;95.5254;-29.9122;274.667;-88.6667;162.73;-0.283153;0;0;0;0;0;0;0;0;
