time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-246;181;-246;181;-113.501;128.028;-317.667;379;305.342;2.50891;-113.501;128.028;160.306;2.29744;-317.667;379;471.205;2.24767;
2;-190;187;-190;187;-99.2301;129.145;-278;382;266.446;2.36599;-99.2301;129.145;152.089;2.22235;-278;382;449.896;2.1747;
3;-128;193;-128;193;-84.3308;130.01;-243.333;383.667;231.348;2.15834;-84.3308;130.01;144.273;2.13649;-243.333;383.667;432.588;2.10649;
4;-71;196;-71;196;-67.0385;130.738;-214.667;384;208.125;1.92016;-67.0385;130.738;136.444;2.02642;-214.667;384;418.977;2.04721;
5;-24;198;-24;198;-34.5054;132.272;-118;389;199.033;1.69289;-34.5054;132.272;127.072;1.78898;-118;389;389.214;1.81863;
6;15;197;15;197;-8.36907;133.175;-39;392.333;197.105;1.49585;-8.36907;133.175;124.969;1.58175;-39;392.333;381.011;1.61405;
7;44;196;44;196;3.77094;129.024;-1.33333;379.667;200.388;1.35065;3.77094;129.024;121.291;1.48188;-1.33333;379.667;368.598;1.51328;
8;47;197;-15;155;7.42995;117.308;15.6667;345.667;202.037;1.33724;7.42995;117.308;110.045;1.43929;15.6667;345.667;336.164;1.45694;
9;-15;155;-20;94;5.06069;97.4921;16.6667;290.667;155.301;1.6691;5.06069;97.4921;90.0902;1.43652;16.6667;290.667;281.727;1.43124;
10;-20;94;-21;33;-1.19021;70.1668;3.66667;216.333;95.7164;1.78388;-1.19021;70.1668;62.2258;1.47729;3.66667;216.333;206.324;1.44351;
11;-21;33;-24;-26;-8.47653;35.5402;-18.3333;120.333;38.8692;2.14896;-8.47653;35.5402;27.3672;1.62478;-18.3333;120.333;108.736;1.53225;
12;-24;-26;-22;-92;-13.9634;-4.55354;-40.3333;4;35.877;-2.31268;-13.9634;-4.55354;14.542;-2.07014;-40.3333;4;19.3943;-2.73452;
13;-22;-92;-19;-152;-13.1424;-43.5487;-38.3333;-110.333;95.0861;-1.80689;-13.1424;-43.5487;52.1247;-1.68891;-38.3333;-110.333;123.032;-1.69965;
14;-19;-152;-9;-188;-10.5692;-76.3065;-31.3333;-206.667;153.658;-1.69635;-10.5692;-76.3065;84.5947;-1.613;-31.3333;-206.667;218.523;-1.61112;
15;-9;-188;1;-195;-6.99413;-101.735;-22;-284;188.675;-1.6198;-6.99413;-101.735;109.947;-1.57074;-22;-284;295.679;-1.56902;
16;1;-195;-158;-55;-3.06437;-119.303;-11.3333;-341.333;195.45;-1.56691;-3.06437;-119.303;127.577;-1.53994;-11.3333;-341.333;353.189;-1.53911;
17;7;-199;-128;-48;-0.108362;-129.369;-3;-377;199.563;-1.53692;-0.108362;-129.369;137.754;-1.52075;-3;-377;389.169;-1.52061;
18;8;-198;-67;-45;1.91533;-133.301;4;-392;198.6;-1.53172;-14.3413;-118.927;127.351;-1.62847;4;-392;404.549;-1.50519;
19;3;-199;49;-46;-14.3413;-118.927;-45.6667;-347.667;199.467;-1.55697;-31.4455;-100.394;111.324;-1.79219;-45.6667;-347.667;360.09;-1.63511;
20;2;-197;133;-38;-31.4455;-100.394;-88.6667;-298.667;197.456;-1.56189;-43.0307;-80.0854;95.3666;-1.95823;-88.6667;-298.667;317.315;-1.78078;
21;-158;-55;188;-38;-43.0307;-80.0854;-113.333;-247.333;167.675;-2.80456;-39.6527;-60.8885;76.4277;-2.01223;-113.333;-247.333;274.47;-1.90801;
22;-128;-48;216;-34;-39.6527;-60.8885;-99.6667;-196.667;137.088;-2.78038;-21.3482;-43.6011;53.7639;-1.84095;-99.6667;-196.667;222.168;-1.92541;
23;-67;-45;0;0;-21.3482;-43.6011;-56.3333;-143;81.16;-2.54723;8.46366;-30.1517;41.3638;-1.18765;-56.3333;-143;158.33;-1.78599;
24;49;-46;0;0;8.46366;-30.1517;5.66667;-90;67.3413;-0.761136;53.0415;-27.9037;70.067;-0.54154;5.66667;-90;105.514;-1.30034;
25;133;-38;0;0;53.0415;-27.9037;130.333;-83;138.214;-0.281898;92.036;-26.1522;104.829;-0.333995;130.333;-83;179.804;-0.554557;
26;188;-38;0;0;92.036;-26.1522;246;-78;191.655;-0.201983;121.143;-24.5103;132.255;-0.25002;246;-78;283.103;-0.322322;
27;216;-34;0;0;121.143;-24.5103;340.667;-73.3333;218.491;-0.158325;134.357;-23.7226;144.919;-0.222191;340.667;-73.3333;373.007;-0.22993;
28;219;-33;0;0;134.357;-23.7226;387;-70.6667;221.301;-0.151725;0;0;0;0;387;-70.6667;417.721;-0.19843;
29;217;-31;0;0;145.119;-22.7306;425;-67.6667;219.028;-0.144079;0;0;0;0;0;0;0;0;
