time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;40;149;40;149;15.3065;109.578;40;325.667;154.015;1.31118;15.3065;109.578;96.1713;1.29987;40;325.667;267.712;1.36201;
2;30;159;30;159;10.492;111.614;26;331.333;161.576;1.38696;3.95652;114.11;98.2546;1.42384;26;331.333;270.763;1.41695;
3;16;167;16;167;3.95652;114.11;9;337.333;167.575;1.47795;-18.8229;118.093;101.527;1.65355;9;337.333;274.659;1.48151;
4;-12;176;-12;176;-4.38;115.8;-8.33333;338.667;176.295;1.64155;-34.3967;116.777;102.698;1.80633;-8.33333;338.667;274.991;1.54477;
5;-35;185;-35;185;-18.8229;118.093;-49;345.667;188.225;1.76034;-51.3401;110.898;102.501;1.98134;-49;345.667;283.883;1.68911;
6;-64;180;-64;180;-34.3967;116.777;-94;342.667;191.057;1.91495;-66.7835;100.119;100.492;2.16611;-94;342.667;289.738;1.84519;
7;-82;170;-82;170;-51.3401;110.898;-144.667;327.333;188.813;2.02277;-80.4163;84.7389;97.4583;2.37187;-144.667;327.333;293.518;2.0265;
8;-105;150;-105;150;-66.7835;100.119;-190;298.333;183.245;2.18405;-91.4579;66.66;95.0788;2.59098;-190;298.333;292.36;2.21043;
9;-136;121;-136;121;-80.4163;84.7389;-230.333;255.333;182.285;2.41678;-98.9837;47.7674;93.7736;2.80633;-230.333;255.333;287.844;2.41341;
10;-148;89;-148;89;-91.4579;66.66;-263;204.333;173.021;2.60229;-101.73;29.9001;92.2181;3.00031;-263;204.333;284.639;2.6251;
11;-156;56;-156;56;-98.9837;47.7674;-286.667;150;166.134;2.79872;-98.4332;14.6522;88.0312;-3.11589;-286.667;150;284.556;2.83371;
12;-162;27;-162;27;-101.73;29.9001;-297.333;97.3333;164.668;2.97778;-89.7987;3.25982;80.5336;-2.97122;-297.333;97.3333;283.834;3.02306;
13;-153;7;-153;7;-98.4332;14.6522;-289.333;51.3333;153.616;3.09696;-72.808;-3.44076;65.6141;-2.82616;-289.333;51.3333;274.125;-3.09621;
14;-137;-8;-137;-8;-89.7987;3.25982;-266.333;16;137.705;-3.0824;-50.9223;-5.07321;46.0759;-2.64413;-266.333;16;255.35;-2.95341;
15;-112;-17;-112;-17;-72.808;-3.44076;-218.667;-5.66667;113.763;-2.9903;-27.4221;-1.60927;25.136;-2.31307;-218.667;-5.66667;214.713;-2.81229;
16;-79;-17;-79;-17;-50.9223;-5.07321;-157.667;-12.3333;81.2923;-2.92907;-4.38383;7.11889;11.5116;-1.01771;-157.667;-12.3333;161.262;-2.65013;
17;-13;-9;-13;-9;-27.4221;-1.60927;-92.3333;-4.33333;16.2763;-2.54486;15.9439;21.121;26.7083;0.158165;-92.3333;-4.33333;102.677;-2.41643;
18;21;7;21;7;-4.38383;7.11889;-26.3333;19;21.65;0.322107;31.8585;38.3731;47.4224;0.469572;-26.3333;19;46.0628;-1.80841;
19;43;31;43;31;15.9439;21.121;35;58;52.5482;0.627534;41.8126;54.8008;64.5352;0.627433;35;58;50.8192;-0.113756;
20;61;62;61;62;31.8585;38.3731;86.6667;106.333;86.548;0.796159;47.9612;68.5605;77.9551;0.724169;86.6667;106.333;110.67;0.394785;
21;72;100;72;100;41.8126;54.8008;118.333;152.333;122.834;0.949139;51.5273;78.6367;87.4557;0.78349;118.333;152.333;160.476;0.584626;
22;76;128;76;128;47.9612;68.5605;138;192.667;148.5;1.03717;48.1007;56.5821;70.7072;0.595613;138;192.667;200.435;0.69853;
23;82;129;77;117;51.5273;78.6367;150;225;152.484;1.00662;45.0257;37.0631;59.0036;0.348496;150;225;231.047;0.772363;
24;80;128;72;86;52.9905;83.5046;155.333;243.333;150.574;1.01429;41.8453;12.3441;52.4757;-0.0872021;155.333;243.333;247.839;0.810339;
25;79;128;62;43;52.7835;81.059;155.333;238.667;150.049;1.01995;37.7134;-19.6257;60.4405;-0.649215;150.667;210.333;221.562;0.722828;
