time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-14;200;-14;200;-33.3924;129.185;-107.667;377.333;200.139;1.64492;-33.3924;129.185;134.848;1.82237;-107.667;377.333;384.446;1.84352;
2;-32;199;-32;199;-41.6416;125.568;-130.667;367;201.284;1.73458;-49.4657;121.321;132.398;1.95513;-130.667;367;381.505;1.90892;
3;-72;183;-72;183;-49.4657;121.321;-149;356;196.575;1.95029;-58.0148;115.182;130.314;2.03369;-149;356;377.79;1.96439;
4;-101;168;-101;168;-58.0148;115.182;-162.333;342.667;196.096;2.11675;-73.4445;103.048;127.801;2.18469;-162.333;342.667;371;2.01138;
5;-127;150;-127;150;-73.4445;103.048;-207.333;308.333;196.762;2.27788;-85.2586;87.8764;123.582;2.3341;-207.333;308.333;363.375;2.16428;
6;-141;128;-141;128;-85.2586;87.8764;-244.333;264.333;190.767;2.40897;-88.4966;69.6139;113.615;2.4662;-244.333;264.333;351.96;2.322;
7;-149;97;-149;97;-88.4966;69.6139;-255.667;211.667;178.258;2.56895;-82.4208;50.7303;97.6813;2.57843;-255.667;211.667;324.234;2.45884;
8;-143;67;-143;67;-82.4208;50.7303;-241;158;158.488;2.70798;-64.6832;34.6705;74.223;2.63383;-241;158;280.868;2.57439;
9;-106;25;-106;25;-64.6832;34.6705;-193;112.333;109.614;2.91534;-37.8213;24.0766;45.7575;2.55062;-193;112.333;216.224;2.63328;
10;-57;7;-57;7;-37.8213;24.0766;-120.333;80.3333;58.1948;3.02811;-6.75738;20.3444;22.8403;1.8792;-120.333;80.3333;137.37;2.57929;
11;17;13;17;13;-6.75738;20.3444;-35.3333;65.6667;20.5007;0.661263;24.2969;24.1577;35.1564;0.814658;-35.3333;65.6667;66.371;2.06051;
12;77;32;77;32;24.2969;24.1577;53.6667;71;82.4695;0.393093;50.8621;38.6902;64.636;0.669416;53.6667;71;86.1526;0.835673;
13;106;53;106;53;50.8621;38.6902;133.667;110.333;117.594;0.463648;70.3063;58.0382;91.9424;0.703212;133.667;110.333;172.167;0.643042;
14;124;83;124;83;70.3063;58.0382;196.667;164;148.305;0.59064;80.0855;78.621;113.101;0.786207;196.667;164;254.817;0.663338;
