time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;39;186;39;186;24.9041;133.599;73;395.667;189.908;1.36576;24.9041;133.599;142.959;1.37424;73;395.667;406.022;1.38174;
2;37;196;37;196;24.551;134.746;72;398.667;199.331;1.38579;8.53939;144.239;151.287;1.49435;66.3333;405.667;414.677;1.40207;
3;36;202;19;223;22.637;137.392;66.3333;405.667;205.056;1.39597;-4.5872;145.652;152.266;1.58112;53.6667;411.667;418.682;1.4343;
4;34;205;-4;223;18.0996;140.342;53.6667;411.667;207.677;1.40797;-19.8642;144.624;152.166;1.68175;26.3333;423;427.151;1.50136;
5;19;223;-43;220;8.53939;144.239;26.3333;423;223.71;1.48726;-36.866;140.57;151.019;1.79687;-9.66667;427;430.168;1.58559;
6;-4;223;-71;208;-4.5872;145.652;-9.66667;427;222.972;1.59023;-53.9192;130.496;146.247;1.92631;-51.3333;425;430.807;1.68252;
7;-43;220;-89;196;-19.8642;144.624;-51.3333;425;224.158;1.76534;-68.7563;116.075;139.186;2.06273;-100;415.667;429.806;1.79772;
8;-71;208;-112;177;-36.866;140.57;-100;415.667;219.826;1.90128;-79.2848;98.2902;129.694;2.19948;-150.667;387;417.026;1.93197;
9;-89;196;-133;137;-53.9192;130.496;-150.667;387;215.334;1.99858;-85.6549;77.0017;117.557;2.35037;-196;346.333;399.062;2.07473;
10;-112;177;-140;101;-68.7563;116.075;-196;346.333;209.578;2.13649;-87.6506;53.4229;103.763;2.52468;-227.667;296.333;374.182;2.21381;
11;-133;137;-138;70;-79.2848;98.2902;-227.667;296.333;191.122;2.34289;-83.0348;28.8287;87.5149;2.72472;-247.333;236;341.657;2.36635;
12;-140;101;-130;27;-85.6549;77.0017;-247.333;236;172.859;2.51809;-69.1411;8.08993;67.7399;2.9229;-255.667;168;304.91;2.54573;
13;-138;70;-114;-8;-87.6506;53.4229;-255.667;168;155.004;2.67354;-48.9571;-8.26422;45.9723;-3.10552;-244.667;95.3333;260.672;2.75429;
14;-130;27;-79;-41;-83.0348;28.8287;-244.667;95.3333;133.086;2.93784;-25.1174;-18.5381;25.1176;-2.64659;-205.667;35;205.923;2.95539;
