time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;55;146;55;146;30.8832;114.554;87;341.333;155.571;1.21239;30.8832;114.554;101.009;1.1779;87;341.333;309.332;1.26341;
2;53;167;53;167;26.7165;116.959;74.6667;347.667;174.78;1.26528;17.8981;118.883;100.964;1.31355;74.6667;347.667;311.937;1.30725;
3;42;179;42;179;17.8981;118.883;49.6667;351;183.458;1.34221;6.41818;120.178;99.9521;1.42817;49.6667;351;309.654;1.38809;
4;16;186;16;186;6.41818;120.178;22.6667;350.333;186.337;1.48713;-12.6664;122.096;100.973;1.61911;22.6667;350.333;305.239;1.47479;
5;-33;189;-33;189;-12.6664;122.096;-29.6667;357.667;191.624;1.74614;-33.6321;118.634;100.764;1.83016;-29.6667;357.667;312.021;1.64481;
6;-65;184;-65;184;-33.6321;118.634;-88.3333;349;194.991;1.91298;-54.8768;108.467;99.1244;2.0658;-88.3333;349;313.349;1.83471;
7;-102;168;-102;168;-54.8768;108.467;-150.667;321;196.495;2.11915;-73.9416;94.2315;98.5075;2.30709;-150.667;321;310.012;2.05413;
8;-123;141;-123;141;-73.9416;94.2315;-209;282.667;187.155;2.29095;-86.4066;77.1427;96.4659;2.52348;-209;282.667;311.035;2.27937;
9;-145;95;-145;95;-86.4066;77.1427;-246.667;235.667;173.536;2.56446;-91.8524;59.5086;92.3634;2.7144;-246.667;235.667;305.645;2.47424;
10;-159;71;-159;71;-91.8524;59.5086;-265;185.333;174.396;2.72427;-85.6227;43.9357;81.0744;2.85788;-265;185.333;293.34;2.64858;
11;-146;48;-146;48;-85.6227;43.9357;-249;138.667;153.998;2.82677;-69.9555;33.3242;63.3295;2.94962;-249;138.667;259.337;2.77826;
12;-120;33;-120;33;-69.9555;33.3242;-208.667;104.667;124.785;2.87657;-47.5978;29.1556;40.5875;2.94533;-208.667;104.667;210.278;2.86132;
13;-54;28;-54;28;-47.5978;29.1556;-150;90.3333;61.0653;2.67104;-22.2824;30.089;16.9804;2.59348;-150;90.3333;149.956;2.84495;
14;-2;39;-2;39;-22.2824;30.089;-80;90;38.7619;1.63349;1.45936;35.5338;17.0243;0.996466;-80;90;85.3272;2.60664;
15;31;52;31;52;1.45936;35.5338;-10.6667;103;60.0502;1.03666;21.0468;45.1314;37.4471;0.69187;-10.6667;103;56.6466;1.64276;
16;51;70;51;70;21.0468;45.1314;51.6667;129.333;86.1021;0.943025;32.5107;58.9061;55.1612;0.751614;51.6667;129.333;101.27;0.957829;
17;62;87;62;87;32.5107;58.9061;89.3333;169.333;106.327;0.953202;37.8119;73.2472;69.1674;0.850923;89.3333;169.333;155.853;0.907778;
18;67;112;67;112;37.8119;73.2472;108;210;130.021;1.03328;39.426;86.3962;80.4643;0.94371;108;210;199.66;0.959481;
19;59;148;59;148;39.426;86.3962;115.333;247.333;158.876;1.19323;33.6045;62.6851;58.5754;0.786005;115.333;247.333;234.947;1.02517;
20;54;161;54;161;39.4745;95.7863;117.333;274.667;169.381;1.24899;29.2957;27.8474;37.6691;0.176293;117.333;274.667;259.65;1.07323;
21;53;164;57;95;38.7672;96.0914;115.667;277.333;171.921;1.26003;24.198;-14.1436;47.6997;-0.835779;108.333;252;235.454;1.06087;
22;57;152;45;36;36.7178;85.7081;108.333;252;161.892;1.21382;19.1545;-61.5078;87.0249;-1.25601;98.6667;190;177.966;0.937925;
23;57;95;30;-38;33.6045;62.6851;98.6667;190;110.298;1.03224;15.3247;-104.108;127.462;-1.38845;87;94;104.957;0.46964;
24;45;36;19;-127;29.2957;27.8474;87;94;57.0971;0.675132;13.4225;-142.096;164.709;-1.44165;74;-23.3333;106.64;-0.713987;
25;30;-38;14;-188;24.198;-14.1436;74;-23.3333;48.3989;-0.913481;13.7033;-171.273;193.71;-1.45961;60.3333;-160.667;217.709;-1.25832;
26;19;-127;16;-260;19.1545;-61.5078;60.3333;-160.667;128.662;-1.42595;15.2499;-190.612;213.102;-1.46247;48.3333;-284;335.033;-1.40611;
27;14;-188;21;-275;15.3247;-104.108;48.3333;-284;188.803;-1.49885;17.1117;-202.7;225.321;-1.46006;41;-398.333;447.372;-1.46421;
28;16;-260;23;-307;13.4225;-142.096;41;-398.333;260.78;-1.51105;0;0;0;0;40.3333;-489.333;537.884;-1.48344;
29;21;-275;0;0;13.7033;-171.273;40.3333;-489.333;276.082;-1.49622;0;0;0;0;44;-551;599.638;-1.48632;
30;23;-307;0;0;15.2499;-190.612;44;-551;308.142;-1.49748;0;0;0;0;49.3333;-592.333;641.277;-1.48347;
31;28;-311;0;0;17.1117;-202.7;49.3333;-592.333;312.533;-1.48246;0;0;0;0;53.3333;-609;658.234;-1.47963;
32;30;-312;0;0;18.4099;-207.74;53.3333;-609;313.711;-1.47639;0;0;0;0;56.3333;-619;668.468;-1.47652;
33;30;-312;0;0;18.5712;-209.557;54;-617.333;313.711;-1.47639;0;0;0;0;0;0;0;0;
34;28;-310;0;0;19.0379;-209.74;56.3333;-619;311.537;-1.48218;0;0;0;0;0;0;0;0;
35;23;-300;0;0;18.9117;-209.497;56.3333;-618.667;301.161;-1.49578;0;0;0;0;0;0;0;0;
