time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;96;145;96;145;59.77;98.9733;174;291.667;173.045;0.989458;59.77;98.9733;124.22;0.997772;174;291.667;349.078;1.04168;
2;92;147;84;146;57.6701;98.6489;168;290.667;172.577;1.0152;43.3255;97.0188;114.376;1.10955;160.667;289;340.198;1.07156;
3;84;146;74;144;54.8451;98.09;160.667;289;167.625;1.0526;24.2716;93.3892;103.801;1.25892;130.667;286.667;324.767;1.1493;
4;74;144;62;141;50.6442;97.6145;151.333;288;161.118;1.10039;12.0421;90.3582;97.7523;1.3687;105.667;282.333;311.297;1.21693;
5;62;141;46;141;43.3255;97.0188;130.667;286.667;153.29;1.16134;-1.36301;86.2361;91.8513;1.50307;75.3333;275.667;295.69;1.30546;
6;46;141;34;141;34.6585;95.6024;105.667;282.333;147.651;1.26091;-17.0927;80.9719;86.8989;1.6805;39.6667;267;279.826;1.4206;
7;34;141;17;134;24.2716;93.3892;75.3333;275.667;144.445;1.34011;-34.9123;74.6571;84.5989;1.89979;1;255.667;265.362;1.55872;
8;17;134;-7;126;12.0421;90.3582;39.6667;267;134.576;1.45143;-53.2878;68.2108;86.6517;2.12645;-44.3333;241;254.191;1.7373;
9;-7;126;-33;118;-1.36301;86.2361;1;255.667;125.871;1.63419;-70.2108;61.8153;91.8763;2.32087;-96;222.667;250.56;1.95448;
10;-33;118;-54;107;-17.0927;80.9719;-44.3333;241;122.427;1.85199;-85.1183;55.7704;98.7659;2.47362;-149.333;204;259.43;2.1738;
11;-54;107;-90;97;-34.9123;74.6571;-96;222.667;119.957;2.04685;-99.173;48.412;106.234;2.61037;-198.333;185.333;276.577;2.35905;
12;-90;97;-121;86;-53.2878;68.2108;-149.333;204;132.708;2.32611;-111.314;40.7848;113.554;2.72269;-242.333;167.333;298.318;2.50637;
13;-121;86;-143;78;-70.2108;61.8153;-198.333;185.333;149.024;2.52956;-121.32;32.9121;120.022;2.81666;-286.333;145;323.502;2.64307;
14;-143;78;-154;70;-85.1183;55.7704;-242.333;167.333;163.564;2.64714;-129.694;25.3629;125.932;2.89477;-324;122.667;347.946;2.75141;
15;-154;70;-165;64;-99.173;48.412;-286.333;145;169.893;2.71938;-137.155;17.9089;131.656;2.96358;-353.667;100.333;368.276;2.83825;
16;-165;64;-186;40;-111.314;40.7848;-324;122.667;177.749;2.77556;-146.841;3.69647;139.559;3.07633;-377.667;79;385.791;2.90966;
17;-186;40;-203;30;-121.32;32.9121;-353.667;100.333;191.125;2.93279;-150.146;-10.6445;142.663;-3.10486;-400;57;403.344;2.97552;
