time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-88;152;-88;152;-82.8713;67.5574;-250.667;189.333;175.313;2.10082;-82.8713;67.5574;96.658;2.60003;-250.667;189.333;273.004;2.62755;
2;-115;111;-115;111;-87.701;59.8205;-263.667;168.333;159.773;2.37996;-90.0071;53.3862;96.77;2.76427;-263.667;168.333;275.107;2.71738;
3;-140;73;-140;73;-90.0071;53.3862;-266.333;155.333;158.108;2.66694;-87.2086;32.2699;88.3681;2.97634;-266.333;155.333;272.494;2.7649;
4;-154;48;-154;48;-89.042;46.1586;-255.667;146.333;161.69;2.84498;-76.2348;24.2437;76.4681;3.05635;-255.667;146.333;259.303;2.78204;
5;-148;34;-148;34;-87.2086;32.2699;-253.333;103;152.305;2.92145;-59.302;21.5569;59.3809;3.07715;-253.333;103;245.115;2.9449;
6;-122;21;-122;21;-76.2348;24.2437;-226;76.6667;124.292;2.97786;-39.1279;22.1829;39.336;3.02822;-226;76.6667;214.145;3.0407;
7;-81;22;-81;22;-59.302;21.5569;-182;66.3333;84.3525;2.88682;-19.7024;24.4383;20.7701;2.81287;-182;66.3333;169.429;3.07523;
8;-33;32;-33;32;-39.1279;22.1829;-126.333;65.6667;45.914;2.39271;-4.32113;26.967;10.1763;2.00453;-126.333;65.6667;113.88;3.04865;
9;-8;42;-8;42;-19.7024;24.4383;-69.6667;70;42.1521;1.77698;6.24463;28.9521;12.8616;1.05988;-69.6667;70;58.6473;2.88467;
10;13;46;13;46;-4.32113;26.967;-22;77;46.9194;1.30399;24.4387;46.0631;37.4435;0.858112;-22;77;23.7009;1.96284;
11;22;47;24;43;6.24463;28.9521;13;84;50.957;1.13803;41.7818;64.4974;62.7403;0.841082;13;84;38.8392;0.839284;
12;21;42;142;196;24.4387;46.0631;71.3333;138.667;46.0139;1.11219;57.6477;82.1461;86.4722;0.840386;71.3333;138.667;118.687;0.781178;
13;24;43;135;175;41.7818;64.4974;120;187.667;48.291;1.06563;69.1589;92.3344;101.757;0.822919;120;187.667;187.747;0.783986;
14;142;196;110;118;57.6477;82.1461;160.667;230.667;241.064;0.944135;72.3617;76.6671;93.3589;0.683183;160.667;230.667;246.912;0.791006;
15;138;189;78;52;69.1589;92.3344;190;254.333;233.05;0.940423;58.2515;41.4768;62.9459;0.386782;190;254.333;284.397;0.776178;
16;135;175;45;-33;74.5114;91.7665;209;257.667;220.049;0.913931;43.6045;-1.94573;47.8799;-0.423552;209;257.667;300.489;0.739789;
17;110;118;27;-94;72.3617;76.6671;216;232.333;160.348;0.820194;30.5908;-44.2199;69.1135;-1.11156;216;232.333;289.531;0.658775;
18;78;52;17;-178;58.2515;41.4768;177.667;135.667;92.8099;0.585125;21.6858;-79.2671;99.4043;-1.35041;177.667;135.667;206.94;0.399913;
19;45;-33;19;-190;43.6045;-1.94573;137.333;13.3333;55.742;-0.650146;16.8509;-104.839;123.731;-1.43382;137.333;13.3333;155.973;-0.271071;
20;27;-94;0;0;30.5908;-44.2199;98.6667;-108.333;98.3423;-1.29933;15.27;-119.809;138.392;-1.45991;98.6667;-108.333;197.906;-0.971621;
21;17;-178;0;0;21.6858;-79.2671;70;-212;179.489;-1.47946;0;0;0;0;70;-212;279.68;-1.2697;
22;19;-190;0;0;16.8509;-104.839;52.3333;-292.667;191.623;-1.47478;0;0;0;0;52.3333;-292.667;353.837;-1.38525;
23;24;-193;0;0;15.27;-119.809;45.3333;-343.667;195.145;-1.45075;0;0;0;0;45.3333;-343.667;403;-1.42568;
24;25;-190;0;0;15.0996;-127.017;43.6667;-373.333;192.291;-1.44372;0;0;0;0;43.6667;-373.333;432.155;-1.43942;
25;24;-186;0;0;15.3216;-126.273;44.6667;-372.667;188.197;-1.44629;0;0;0;0;0;0;0;0;
26;22;-183;0;0;15.7204;-125.903;46.6667;-372.667;184.979;-1.45501;0;0;0;0;0;0;0;0;
27;20;-176;0;0;15.3222;-124.382;45.6667;-368;177.799;-1.46163;0;0;0;0;0;0;0;0;
