time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;38;186;38;186;-8.55589;120.475;-34.6667;353;188.826;1.37033;-8.55589;120.475;122.53;1.63131;-34.6667;353;350.626;1.6544;
2;-5;181;-5;181;-15.9011;118.387;-55;347;180.125;1.60078;-25.3515;115.231;119.538;1.7747;-55;347;346.967;1.71428;
3;-33;174;-33;174;-25.3515;115.231;-77.6667;338.667;176.238;1.76147;-35.1332;110.532;117.391;1.86453;-77.6667;338.667;342.776;1.78326;
4;-66;163;-66;163;-35.1332;110.532;-93.3333;328;175.121;1.95969;-53.2823;101.318;115.577;2.03879;-93.3333;328;336.112;1.83554;
5;-101;149;-101;149;-53.2823;101.318;-148;301.667;179.441;2.17134;-68.6052;89.001;113.143;2.2096;-148;301.667;330.429;2.01706;
6;-113;131;-113;131;-68.6052;89.001;-194.333;266.333;172.543;2.28793;-79.6445;74.5862;109.552;2.36963;-194.333;266.333;323.621;2.19426;
7;-126;107;-126;107;-79.6445;74.5862;-228.667;225.333;164.992;2.44354;-84.9577;59.2236;103.692;2.51201;-228.667;225.333;314.675;2.35967;
8;-144;75;-144;75;-84.9577;59.2236;-246.333;181.667;162.277;2.66778;-83.3903;44.0119;94.1581;2.63309;-246.333;181.667;299.606;2.50515;
9;-136;51;-136;51;-83.3903;44.0119;-243;137.667;145.291;2.78995;-72.9643;30.8102;78.8883;2.71501;-243;137.667;272.827;2.62789;
10;-119;32;-119;32;-72.9643;30.8102;-215;98.3333;123.37;2.88722;-54.6854;22.0634;58.6297;2.72183;-215;98.3333;230.027;2.71712;
11;-91;17;-91;17;-54.6854;22.0634;-166.333;71;92.7975;2.96782;-27.0581;19.8572;33.791;2.44471;-166.333;71;174.49;2.745;
12;-29;13;-29;13;-27.0581;19.8572;-89;62.6667;31.7715;2.75277;2.93241;23.0946;25.257;1.40862;-89;62.6667;102.373;2.52656;
13;20;25;20;25;2.93241;23.0946;-5.66667;69;31.0209;0.886881;31.4413;31.1514;46.3653;0.791427;-5.66667;69;65.4021;1.57508;
14;88;50;88;50;31.4413;31.1514;75.6667;89;100.395;0.510388;56.1198;43.9794;73.3343;0.67472;75.6667;89;117.741;0.811516;
15;114;70;114;70;56.1198;43.9794;151;124.333;132.936;0.546125;73.8366;60.145;97.2798;0.690716;151;124.333;197.569;0.657451;
16;125;92;125;92;73.8366;60.145;207.333;171;154.319;0.63103;83.6221;76.9779;115.743;0.748985;207.333;171;270.69;0.666738;
17;135;123;135;123;83.6221;76.9779;241.667;220;181.692;0.736515;80.9248;93.3425;125.672;0.85919;241.667;220;328.428;0.719357;
18;140;153;140;153;80.9248;93.3425;235.333;267.333;206.411;0.828042;72.3226;106.489;130.885;0.974815;235.333;267.333;357.074;0.83099;
19;123;172;123;172;72.3226;106.489;213.667;305.667;210.445;0.948902;59.4836;99.2091;117.835;1.03034;213.667;305.667;373.135;0.943372;
20;69;192;69;192;59.4836;99.2091;181;283;202.988;1.22606;44.7919;84.9841;98.2198;1.08411;181;283;335.865;0.9825;
21;49;185;49;185;44.7919;84.9841;141.667;250;190.353;1.31262;29.374;66.1428;74.511;1.14878;141.667;250;286.946;1.03273;
22;27;24;27;24;29.374;66.1428;95.6667;206.333;35.1938;0.7139;14.562;45.5478;49.9147;1.25067;95.6667;206.333;226.524;1.10839;
23;17;24;2;22;14.562;45.5478;48;153.333;28.4008;0.946545;1.28518;24.6312;26.5735;1.47919;48;153.333;158.967;1.22831;
24;2;22;-20;13;1.28518;24.6312;8;88;21.1052;1.49491;-14.3126;4.97047;14.8198;2.66479;8;88;85.4565;1.4135;
25;-20;13;-51;-4;-14.3126;4.97047;-38;15.3333;23.6903;2.60825;-30.6226;-5.47783;29.7016;-3.0185;-38;15.3333;34.6606;2.7962;
26;-51;-4;-89;-33;-30.6226;-5.47783;-83.6667;-13.6667;51.6383;-3.04548;-48.2187;-22.8617;51.5574;-2.72143;-83.6667;-13.6667;80.1617;-2.92451;
27;-89;-33;-110;-63;-48.2187;-22.8617;-133.667;-63;95.6313;-2.77861;-64.7185;-46.1394;77.4903;-2.5329;-133.667;-63;144.538;-2.66273;
28;-110;-63;-133;-124;-64.7185;-46.1394;-181.667;-128.667;127.587;-2.61653;-77.9911;-71.4553;103.696;-2.40546;-181.667;-128.667;220.383;-2.49789;
29;-133;-124;-142;-175;-77.9911;-71.4553;-222;-199.333;182.783;-2.38887;-84.8074;-98.9356;128.174;-2.28197;-222;-199.333;296.821;-2.38879;
30;-142;-175;-141;-199;-84.8074;-98.9356;-244.333;-278.333;226.358;-2.25118;-84.9266;-124.338;148.416;-2.17062;-244.333;-278.333;369.569;-2.27386;
31;-141;-199;-118;-241;-84.9266;-124.338;-247.333;-352.667;244.9;-2.18631;-77.2481;-145.18;162.298;-2.05885;-247.333;-352.667;430.654;-2.16737;
