time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-145;169;-145;169;-63.1839;112.401;-172.667;330.667;222.246;2.28277;-63.1839;112.401;125.22;2.16579;-172.667;330.667;359.303;2.11973;
2;-113;167;-113;167;-50.8364;111.69;-137.333;328.667;201.136;2.16857;-50.8364;111.69;118.12;2.08249;-137.333;328.667;340.406;2.03414;
3;-70;164;-70;164;-35.2974;110.769;-98;326.333;177.71;1.97689;-35.2974;110.769;110.486;1.96367;-98;326.333;322.552;1.92809;
4;-7;161;-7;161;-18.1621;109.495;-66.6667;323.667;160.419;1.61569;-18.1621;109.495;103.889;1.81545;-66.6667;323.667;310.399;1.83639;
5;48;157;48;157;10.7398;107.496;15.6667;318;163.405;1.27393;10.7398;107.496;98.8666;1.53298;15.6667;318;293.85;1.56787;
6;87;153;87;153;34.8019;105.88;87;313.333;175.261;1.05266;34.8019;105.88;101.078;1.29217;87;313.333;298.057;1.32615;
7;102;152;102;152;52.1953;104.702;143;309.667;182.324;0.978404;52.1953;104.702;106.107;1.13082;143;309.667;312.973;1.14879;
8;101;153;91;146;61.4154;103.215;175.667;304.667;182.6;0.986005;63.1557;99.6883;106.921;1.01786;175.667;304.667;323.364;1.05014;
9;98;153;76;124;63.1557;99.6883;185;293.667;180.962;0.999829;56.4852;91.863;96.7715;1.03405;185;293.667;318.753;1.00755;
10;91;146;33;85;56.4852;91.863;167;271;171.302;1.01213;43.0089;79.9305;79.8144;1.10276;167;271;289.994;1.0183;
11;76;124;-12;54;43.0089;79.9305;129;238.333;144.7;1.01944;25.1353;65.3086;59.4423;1.26079;129;238.333;242.721;1.08098;
12;33;85;-46;35;25.1353;65.3086;80;199;90.4163;1.19956;4.53461;49.0663;40.4418;1.63184;80;199;186.606;1.21391;
13;-12;54;-72;17;4.53461;49.0663;23.3333;153.667;54.6366;1.79599;-15.6651;32.8512;33.1222;2.3245;23.3333;153.667;129.795;1.50507;
14;-46;35;-81;2;-15.6651;32.8512;-34;105.667;57.5151;2.50356;-32.7917;20.2663;41.4404;2.85872;-34;105.667;95.0103;2.1103;
15;-72;17;-62;15;-32.7917;20.2663;-86.3333;66.6667;74.0077;2.92012;-44.1897;12.3257;51.3198;3.07088;-86.3333;66.6667;109.714;2.74366;
16;-81;2;-24;16;-44.1897;12.3257;-123.333;41.3333;81.2097;3.12611;-34.211;7.53702;41.2291;-3.11339;-123.333;41.3333;139.206;3.01785;
17;-81;7;19;14;-48.7516;8.54504;-140;28.3333;81.4407;3.06469;-16.9441;8.89591;23.9467;3.1334;-140;28.3333;154.865;3.11459;
18;-78;9;61;15;-45.3491;7.25216;-132.667;22;78.6347;3.03639;2.48703;7.87154;4.59009;-2.96016;-102.333;21;117.184;-3.1147;
19;-62;15;77;-2;-34.211;7.53702;-102.333;21;63.8131;2.91627;23.28;3.96872;16.9518;-0.282844;-55;25.3333;69.8181;3.12466;
20;-24;16;100;-23;-16.9441;8.89591;-55;25.3333;28.608;2.57908;42.9318;-4.66704;38.3359;-0.356158;-2.33333;22.3333;17.2376;-3.03592;
21;19;14;116;-58;2.48703;7.87154;-2.33333;22.3333;23.0042;0.614185;58.4887;-19.2734;58.5953;-0.49769;57;11.6667;44.0003;-0.287697;
22;61;15;121;-107;23.28;3.96872;57;11.6667;62.4492;0.230331;68.1651;-39.3611;77.7869;-0.666009;116.333;-12.6667;107.995;-0.3479;
23;77;-2;111;-153;42.9318;-4.66704;116.333;-12.6667;76.849;-0.0356991;69.4911;-62.7618;94.9298;-0.85228;164.667;-53.6667;168.859;-0.47895;
24;100;-23;75;-182;58.4887;-19.2734;164.667;-53.6667;102.585;-0.233563;60.1537;-86.0283;108.621;-1.05947;195.333;-109.333;224.516;-0.636699;
25;116;-58;3;-200;68.1651;-39.3611;195.333;-109.333;129.847;-0.469453;42.1889;-106.296;120.258;-1.27386;200;-175;271.951;-0.821703;
26;121;-107;-41;-203;69.4911;-62.7618;200;-175;161.868;-0.728328;17.6299;-121.459;130.592;-1.48932;175.333;-241;309.958;-1.02641;
27;111;-153;-81;-202;60.1537;-86.0283;175.333;-241;189.509;-0.946323;-8.86684;-130.901;140.5;-1.68398;128.333;-301;344.4;-1.23488;
28;75;-182;-99;-203;42.1889;-106.296;128.333;-301;197.459;-1.18228;-32.8752;-135.42;149.535;-1.84074;62.6667;-349;376.208;-1.44324;
29;3;-200;0;0;17.6299;-121.459;62.6667;-349;200.762;-1.55685;-50.8511;-137.286;157.031;-1.9481;-10.6667;-381;405.952;-1.63359;
30;-41;-203;0;0;-8.86684;-130.901;-10.6667;-381;207.867;-1.77032;-60.9451;-137.559;161.271;-2.0057;-81.6667;-397.333;432.385;-1.79581;
31;-81;-202;0;0;-32.8752;-135.42;-81.6667;-397.333;218.399;-1.95174;0;0;0;0;-139.667;-404.667;455.793;-1.91656;
32;-99;-203;0;0;-50.8511;-137.286;-139.667;-404.667;226.609;-2.0239;0;0;0;0;-173.667;-405.667;469.325;-1.98404;
33;-102;-202;0;0;-60.9451;-137.559;-173.667;-405.667;227.045;-2.03771;0;0;0;0;-193;-405.667;477.418;-2.02114;
34;-99;-204;0;0;-66.0665;-137.599;-193;-405.667;227.509;-2.02198;0;0;0;0;0;0;0;0;
35;-99;-203;0;0;-67.7799;-137.712;-200;-406;226.609;-2.0239;0;0;0;0;0;0;0;0;
