time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-155;161;-155;161;-85.6291;112.806;-240.333;334.333;223.484;2.33778;-85.6291;112.806;135.395;2.27209;-240.333;334.333;402.489;2.22402;
2;-147;164;-118;168;-73.192;114.395;-203.333;339;220.232;2.30217;-73.192;114.395;129.016;2.1904;-203.333;339;385.058;2.14025;
3;-118;168;-36;178;-55.9909;116.03;-157.333;343;205.278;2.18374;-55.9909;116.03;121.283;2.06679;-157.333;343;365.918;2.02825;
4;-36;178;20;180;-40.0523;117.169;-129;344;181.533;1.77094;-40.0523;117.169;115.62;1.94053;-129;344;355.244;1.95538;
5;20;180;49;181;-12.3533;119.7;-53;351.333;181.007;1.46058;-12.3533;119.7;111.233;1.69774;-53;351.333;341.466;1.73934;
6;49;181;73;183;14.6605;121.936;26.6667;358.333;187.404;1.30676;14.6605;121.936;113.315;1.45642;26.6667;358.333;344.356;1.50574;
7;73;183;92;185;37.5318;124.345;100;366.333;196.905;1.19149;37.5318;124.345;120.428;1.26893;100;366.333;364.424;1.30501;
8;92;185;102;192;52.3662;126.117;147.333;371.333;206.491;1.10951;52.3662;126.117;127.263;1.16157;147.333;371.333;384.25;1.18932;
9;102;192;-128;170;36.567;125.27;98;368;217.289;1.08264;36.567;125.27;121.03;1.27882;98;368;365.514;1.31149;
10;106;193;-129;153;12.7734;121.954;38.6667;358.667;220.07;1.06871;12.7734;121.954;113.132;1.47301;38.6667;358.667;345.676;1.47115;
11;-128;170;-124;118;-14.837;114.063;-27;337;212.782;2.21678;-14.837;114.063;106.003;1.72771;-27;337;323.809;1.66754;
12;-129;153;-121;79;-42.2249;101.024;-98;301.667;200.114;2.27193;-42.2249;101.024;101.656;2.01792;-98;301.667;304.644;1.91318;
13;-124;118;-109;3;-64.625;78.8643;-168.333;238.667;171.176;2.38173;-64.625;78.8643;96.0903;2.33302;-168.333;238.667;282.761;2.22743;
14;-121;79;-113;-15;-81.4937;54.1329;-241.333;169.333;144.533;2.56406;-81.4937;54.1329;94.5006;2.64804;-241.333;169.333;290.233;2.57972;
15;-109;3;-109;-26;-79.146;30.5867;-235;104;109.13;3.11493;-79.146;30.5867;83.6133;2.88494;-235;104;255.398;2.78442;
16;-113;-15;-107;-37;-76.7295;9.1018;-227.667;40.6667;114.093;-3.00894;-76.7295;9.1018;78.4586;-3.13827;-227.667;40.6667;233.394;3.03013;
17;-109;-26;-84;-35;-74.2905;-7.24732;-220;-11;112.168;-2.90684;-74.2905;-7.24732;77.8125;-2.92648;-220;-11;225.747;-3.02748;
18;-107;-37;-59;-29;-70.4145;-17.9275;-207.667;-49;113.332;-2.80817;-70.4145;-17.9275;77.1321;-2.77996;-207.667;-49;221.313;-2.84961;
19;-101;-37;-39;-23;-64.4611;-21.0439;-191;-59.6667;107.681;-2.78994;-55.6356;-21.4428;65.1122;-2.64878;-191;-59.6667;208.962;-2.7777;
20;-84;-35;-4;-16;-55.6356;-21.4428;-166.333;-62.3333;91.1189;-2.74626;-43.1295;-19.7804;53.4934;-2.56546;-166.333;-62.3333;187.199;-2.71746;
21;-59;-29;23;-11;-43.1295;-19.7804;-131.333;-59;65.8636;-2.68412;-27.7531;-16.6018;39.2849;-2.41955;-131.333;-59;154.348;-2.64375;
22;-39;-23;45;-12;-27.7531;-16.6018;-88;-50.3333;45.4014;-2.60804;-10.8106;-13.5935;26.1571;-2.07074;-88;-50.3333;112.896;-2.52765;
23;-4;-16;66;-14;-10.8106;-13.5935;-39.3333;-42;16.6028;-1.81976;6.3324;-11.2639;21.1337;-1.3512;-39.3333;-42;71.537;-2.22641;
24;23;-11;86;-20;6.3324;-11.2639;10.6667;-35;25.4526;-0.450869;22.7658;-10.4291;28.8835;-0.754894;10.6667;-35;50.1142;-1.44299;
25;45;-12;108;-29;22.7658;-10.4291;59;-32;46.5082;-0.262995;38.8824;-11.437;42.5794;-0.510346;59;-32;71.9429;-0.706534;
26;66;-14;124;-44;38.8824;-11.437;108;-34;67.3985;-0.210622;53.1753;-14.919;56.8888;-0.440973;108;-34;114.587;-0.439018;
27;86;-20;141;-65;53.1753;-14.919;150.667;-43.3333;88.2271;-0.229734;66.4502;-21.2873;71.612;-0.442272;150.667;-43.3333;157.473;-0.377462;
28;108;-29;148;-83;66.4502;-21.2873;190;-61.3333;111.762;-0.263327;78.0527;-29.7727;85.7724;-0.473793;190;-61.3333;200.684;-0.388605;
29;124;-44;149;-97;78.0527;-29.7727;224.333;-85;131.52;-0.341862;87.2689;-39.6496;98.5865;-0.520306;224.333;-85;241.589;-0.425424;
30;141;-65;144;-112;87.2689;-39.6496;252;-112.667;155.217;-0.432735;93.4098;-50.3664;109.421;-0.577416;252;-112.667;278.549;-0.474924;
31;148;-83;139;-126;93.4098;-50.3664;271.333;-143.333;169.65;-0.511835;96.3627;-61.3161;118.115;-0.641488;271.333;-143.333;310.313;-0.534357;
32;149;-97;117;-147;96.3627;-61.3161;281.667;-175.667;177.765;-0.57779;93.8426;-80.1257;128.425;-0.770939;281.667;-175.667;336.43;-0.601474;
33;144;-112;88;-153;96.8852;-71.0825;285.333;-205;182.412;-0.661743;86.8776;-87.937;129.296;-0.851895;285.333;-205;356.738;-0.663494;
34;139;-126;46;-154;93.8426;-80.1257;277.333;-232.333;187.602;-0.737065;74.9248;-94.2483;126.857;-0.955751;277.333;-232.333;368.221;-0.735419;
35;135;-132;-7;-153;86.8776;-87.937;257.333;-255.667;188.808;-0.774844;57.0479;-98.7205;121.417;-1.09773;257.333;-255.667;370.321;-0.818472;
36;117;-147;-55;-147;74.9248;-94.2483;223;-274.667;187.892;-0.899229;33.7971;-100.925;114.855;-1.28783;223;-274.667;362.733;-0.923564;
37;88;-153;0;0;57.0479;-98.7205;172.667;-288.333;176.536;-1.04954;9.92943;-101.905;111.569;-1.49723;172.667;-288.333;346.68;-1.06362;
38;46;-154;0;0;33.7971;-100.925;108;-295.333;160.784;-1.28124;-11.0642;-101.446;111.544;-1.68574;108;-295.333;326.928;-1.24796;
39;-7;-153;0;0;9.92943;-101.905;41.6667;-300;153.255;-1.61708;-27.1174;-100.639;113.72;-1.82726;41.6667;-300;316.918;-1.45255;
40;-55;-147;0;0;-11.0642;-101.446;-18.6667;-299.667;157.069;-1.92916;-37.3839;-100.026;116.17;-1.91419;-18.6667;-299.667;315.208;-1.64366;
41;-64;-146;0;0;-27.1174;-100.639;-68.6667;-297.667;159.531;-1.98422;0;0;0;0;-68.6667;-297.667;320.776;-1.80021;
42;-64;-146;0;0;-37.3839;-100.026;-104.667;-295.667;159.531;-1.98422;0;0;0;0;-104.667;-295.667;328.938;-1.90838;
43;-62;-147;0;0;-42.1608;-99.4812;-123.667;-293.333;159.659;-1.97023;0;0;0;0;-123.667;-293.333;333.554;-1.96447;
44;-62;-148;0;0;-42.6351;-99.5336;-126;-293.333;160.581;-1.96781;0;0;0;0;0;0;0;0;
