time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-80;260;-80;260;-55.7491;159.391;-165;460.667;271.613;1.87029;-55.7491;159.391;157.204;1.94919;-165;460.667;458.476;1.92094;
2;-82;252;-82;224;-56.2958;150.061;-166.667;433.333;264.594;1.88644;-58.1347;131.724;132.958;2.04287;-166.667;433.333;433.511;1.94618;
3;-82;224;-87;170;-58.1347;131.724;-172;382;238.136;1.92294;-62.7068;108.992;115.692;2.16774;-172;382;388.436;2.00744;
4;-87;170;-98;70;-62.7068;108.992;-184.667;330.333;190.606;2.04559;-69.5276;74.8416;94.6006;2.43341;-184.667;330.333;348.57;2.1032;
5;-98;70;-125;15;-69.5276;74.8416;-203.333;237.667;120.267;2.52523;-76.631;40.02;83.3528;2.81537;-203.333;237.667;285.276;2.32631;
6;-125;15;-136;-18;-76.631;40.02;-222;139;125.976;3.02605;-83.4229;10.2256;85.8039;-3.10566;-222;139;240.397;2.67104;
7;-136;-18;-138;-44;-83.4229;10.2256;-241;49;137.385;-3.00669;-88.9606;-11.344;94.5564;-2.87783;-241;49;234.042;3.06036;
8;-138;-44;-113;-37;-88.9606;-11.344;-258.333;-22.3333;145.12;-2.83009;-92.8007;-22.2596;101.558;-2.78379;-258.333;-22.3333;256.011;-2.93569;
9;-139;-46;-77;-35;-92.8007;-22.2596;-272.333;-59.3333;146.694;-2.81921;-72.1927;-24.7382;83.6691;-2.66953;-272.333;-59.3333;279.28;-2.81597;
10;-139;-44;-39;-31;-94.046;-27.0852;-277;-77.3333;146.072;-2.83219;-55.9051;-23.2753;68.7689;-2.58066;-277;-77.3333;289.877;-2.76226;
11;-140;-41;-7;-28;-94.108;-28.2801;-277.333;-83.6667;146.146;-2.85383;-37.7707;-21.8466;53.3252;-2.42177;-248.333;-77.6667;263.598;-2.7208;
12;-139;-39;10;-27;-91.3743;-27.3335;-269;-81.3333;144.628;-2.86513;-19.4432;-20.7123;40.3889;-2.14002;-215;-73.3333;231.604;-2.67908;
13;-137;-37;23;-28;-84.2366;-26.1222;-248.333;-77.6667;142.165;-2.87482;-3.18751;-20.0599;33.8203;-1.73454;-170.667;-69;190.66;-2.59557;
14;-113;-37;36;-31;-72.1927;-24.7382;-215;-73.3333;119.182;-2.82171;9.31989;-19.6959;33.7369;-1.36197;-121;-65;147.841;-2.44365;
15;-77;-35;45;-26;-55.9051;-23.2753;-170.667;-69;84.9038;-2.71051;24.0084;-18.3421;38.365;-0.970158;-67.6667;-62;109.809;-2.14817;
16;-39;-31;58;8;-37.7707;-21.8466;-121;-65;50.2242;-2.46424;34.5955;-4.41627;36.817;-0.502269;-18;-60;90.593;-1.68441;
17;-7;-28;75;57;-19.4432;-20.7123;-67.6667;-62;29.3578;-1.81634;42.1455;13.9661;39.8252;0.0165251;21.3333;-58.3333;93.0002;-1.25297;
18;10;-27;102;125;-3.18751;-20.0599;-18;-60;29.194;-1.22615;50.1286;36.8016;53.2641;0.456799;49.3333;-56.6667;103.773;-0.988572;
19;23;-28;106;156;9.31989;-19.6959;21.3333;-58.3333;36.5199;-0.894306;57.774;60.8382;73.0317;0.708659;67.6667;-53.6667;112.633;-0.837399;
20;36;-31;107;170;18.1301;-19.3205;49.3333;-56.6667;47.7181;-0.720353;64.4449;83.4165;93.6697;0.845745;83.6667;-42;116.355;-0.667304;
21;41;-30;108;152;24.0084;-18.3421;67.6667;-53.6667;50.9775;-0.640826;69.2208;101.251;110.494;0.920507;101;-13.6667;117.174;-0.381963;
22;45;-26;102;120;29.0443;-14.3289;83.6667;-42;52.0941;-0.533162;71.8245;112.516;121.129;0.959711;123;38.3333;130.994;0.06359;
23;48;-19;94;46;34.5955;-4.41627;101;-13.6667;51.6749;-0.386468;70.454;95.3443;106.637;0.877753;144.667;100.333;167.84;0.43234;
24;58;8;67;-62;42.1455;13.9661;123;38.3333;58.3506;0.129283;65.9456;67.1738;83.3608;0.702564;165.333;165.667;219.895;0.664823;
