time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;22;126;22;126;5.60589;88.0039;12.3333;259.667;127.361;1.39828;5.60589;88.0039;97.1895;1.51375;12.3333;259.667;267.469;1.52539;
2;14;132;4;129;1.62838;87.8826;0.666667;259.333;132.199;1.46574;-5.02395;86.8928;96.0552;1.6238;0.666667;259.333;266.86;1.56902;
3;4;129;-21;131;-5.02395;86.8928;-17.3333;256;128.529;1.54074;-27.702;80.5434;93.7762;1.8714;-17.3333;256;264.109;1.63721;
4;-21;131;-50;119;-13.8325;84.0167;-37;247.333;132.172;1.73141;-42.5731;73.8521;93.2044;2.04594;-37;247.333;257.56;1.71571;
5;-50;119;-80;105;-27.702;80.5434;-75.3333;238.667;128.643;1.97114;-59.3164;64.6092;94.5966;2.24943;-75.3333;238.667;257.518;1.86846;
6;-80;105;-93;100;-42.5731;73.8521;-117.667;219.667;131.667;2.22514;-75.3386;52.4094;97.2636;2.45791;-117.667;219.667;255.945;2.04934;
7;-93;100;-113;75;-59.3164;64.6092;-168;193.667;136.268;2.32332;-89.9349;38.9046;101.968;2.65222;-168;193.667;262.236;2.26709;
8;-113;75;-147;51;-75.3386;52.4094;-216;158.333;135.447;2.55945;-102.61;24.6979;108.072;2.82423;-216;158.333;272.487;2.48718;
9;-147;51;-165;25;-89.9349;38.9046;-259;120;155.553;2.81115;-114.824;7.94562;116.136;2.99492;-259;120;288.867;2.68435;
10;-165;25;-179;4;-102.61;24.6979;-295.333;80;166.94;2.99448;-124.674;-7.71409;124.746;3.13106;-295.333;80;308.216;2.85365;
11;-179;4;-189;-15;-114.824;7.94562;-332.333;30;179.171;3.12222;-130.802;-22.3243;131.54;-3.04033;-332.333;30;334.637;3.02921;
12;-189;-15;-204;-50;-124.674;-7.71409;-363.333;-16;189.774;-3.05967;-134.132;-35.444;136.773;-2.94723;-363.333;-16;363.625;-3.11829;
13;-204;-50;-206;-63;-130.802;-22.3243;-382;-59;210.298;-2.89894;-134.569;-47.9919;140.159;-2.85988;-382;-59;385.644;-3.00772;
