time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-118;143;-118;143;-45.4141;93.3263;-120;275;185.076;2.26229;-45.4141;93.3263;93.1121;2.25058;-120;275;266.529;2.18751;
2;-93;136;-93;136;-32.7207;93.4889;-84.3333;275.667;164.408;2.17219;-32.7207;93.4889;85.8406;2.13413;-84.3333;275.667;248.202;2.06845;
3;-35;136;-35;136;-22.3009;93.7118;-61;276.667;140.013;1.82361;-22.3009;93.7118;80.9588;2.02361;-61;276.667;238.865;1.9805;
4;14;138;14;138;-11.1697;93.655;-45.6667;276.667;138.271;1.46952;-11.1697;93.655;76.6905;1.89305;-45.6667;276.667;233.182;1.92015;
5;35;139;35;139;11.4667;92.8168;21;273.333;142.909;1.32352;11.4667;92.8168;71.9235;1.59377;21;273.333;216.163;1.63166;
6;60;138;60;138;30.4156;92.2871;80.3333;272;150.07;1.15963;30.4156;92.2871;73.4408;1.33304;80.3333;272;219.347;1.35866;
7;82;133;82;133;43.7971;91.2125;122.667;269.333;155.863;1.01694;43.7971;91.2125;76.7026;1.15932;122.667;269.333;229.519;1.17487;
8;85;132;92;128;52.1999;89.0696;148.667;263.333;156.621;0.997293;56.9089;84.8758;77.5173;0.970472;148.667;263.333;235.484;1.06294;
9;92;128;83;102;56.9089;84.8758;164.667;251;157.265;0.946081;49.1337;68.6623;59.8093;0.924586;164.667;251;233.345;0.977216;
10;92;120;59;81;56.1956;78.2986;164.333;232;150.849;0.915059;37.8645;58.0375;44.6166;0.982873;164.333;232;217.655;0.929641;
11;83;102;23;52;49.1337;68.6623;144.667;205;131.151;0.88576;22.809;47.6709;28.4593;1.22335;144.667;205;184.254;0.927533;
12;59;81;-5;45;37.8645;58.0375;114.667;176;99.8442;0.938855;5.55568;38.9009;19.5138;1.96879;114.667;176;143.209;0.973705;
13;23;52;-31;41;22.809;47.6709;73.6667;147;56.4512;1.15156;-11.8967;32.9196;27.7478;2.69407;73.6667;147;97.7718;1.15471;
14;-5;45;-54;41;5.55568;38.9009;25;120.667;44.8445;1.68299;-26.2496;29.4771;40.2891;2.92737;25;120.667;63.7564;1.71479;
15;-31;41;-71;43;-11.8967;32.9196;-26.3333;101;51.0647;2.22368;-41.7601;29.7292;55.5825;2.98229;-26.3333;101;74.4599;2.51885;
16;-54;41;-47;43;-26.2496;29.4771;-69.6667;88;67.5542;2.49754;-28.4872;29.9721;42.5808;2.92719;-69.6667;88;108.184;2.85647;
17;-71;43;-20;42;-36.0045;29.3721;-99.6667;87;82.7981;2.60169;-16.1255;29.7262;30.5434;2.84886;-99.6667;87;137.014;2.92511;
18;-71;42;10;43;-41.7601;29.7292;-119;87.3333;82.2885;2.61211;-1.19653;29.0461;16.4646;2.62488;-119;87.3333;156.014;2.94964;
19;-67;49;31;42;-42.6866;30.0504;-124.333;88;82.7654;2.51455;14.3162;27.9451;7.1341;1.40213;-86;88.3333;124.025;2.89094;
20;-63;46;58;42;-38.1349;30.103;-113;88.3333;77.7661;2.51561;29.3661;25.6868;16.9345;0.285818;-52;88.3333;91.477;2.79861;
