time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-136;176;-136;176;-52.0208;123.763;-140;366.667;221.924;2.23263;-52.0208;123.763;137.121;2.00331;-140;366.667;373.203;1.97825;
2;-101;178;-101;178;-40.6305;125.267;-109;370.667;204.04;2.09081;-40.6305;125.267;134.162;1.92144;-109;370.667;365.828;1.89602;
3;-37;189;-37;189;-31.4162;125.936;-89.3333;371.667;191.748;1.76703;-19.8831;127.001;130.222;1.76661;-89.3333;371.667;360.989;1.84348;
4;-8;190;-8;190;-19.8831;127.001;-71.6667;373;189.254;1.61512;1.56328;128.871;129.661;1.60081;-71.6667;373;357.937;1.79493;
5;22;192;22;192;1.56328;128.871;-7.33333;378.667;192.287;1.45816;19.2201;130.469;131.921;1.46626;-7.33333;378.667;354.977;1.61369;
6;45;194;45;194;19.2201;130.469;48.6667;384.333;198.156;1.34371;30.82;131.772;134.91;1.38165;48.6667;384.333;362.618;1.4581;
7;57;193;57;193;30.82;131.772;84.3333;388.333;200.238;1.28416;10.2332;125.685;126.507;1.53301;84.3333;388.333;372.251;1.36397;
8;67;195;67;195;38.6926;132.935;109.667;391.667;205.182;1.24015;-9.76138;115.948;117.668;1.70047;109.667;391.667;381.478;1.30073;
9;70;201;-81;176;27.3649;131.357;75.3333;386.333;211.833;1.23595;-29.9633;101.124;107.838;1.90544;75.3333;386.333;368.541;1.38676;
10;68;200;-86;144;10.2332;125.685;31.6667;369.667;210.237;1.24337;-47.9547;79.1784;96.1152;2.15997;31.6667;369.667;346.468;1.50211;
11;-81;176;-90;114;-9.76138;115.948;-17.3333;343.333;193.061;2.00596;-62.0168;53.1746;86.3609;2.46749;-17.3333;343.333;320.312;1.64962;
12;-86;144;-93;75;-29.9633;101.124;-70.6667;303.333;167.126;2.11401;-64.8394;28.224;76.0237;2.75085;-70.6667;303.333;290.154;1.84496;
13;-90;114;-97;15;-47.9547;79.1784;-126.333;241.333;144.755;2.24517;-67.3563;6.43035;73.1617;3.04354;-126.333;241.333;255.426;2.12408;
14;-93;75;-98;-24;-62.0168;53.1746;-181.667;166.667;119.194;2.47105;-69.1532;-10.9583;75.3048;-3.00537;-181.667;166.667;237.235;2.49646;
15;-97;15;-107;-37;-64.8394;28.224;-190.333;95.6667;98.3972;2.99813;-70.0441;-22.7948;78.6559;-2.85728;-190.333;95.6667;210.775;2.79474;
16;-98;-24;-105;-47;-67.3563;6.43035;-197.667;32.6667;101.496;-2.89341;-51.4517;-23.6307;61.3402;-2.75902;-197.667;32.6667;205.738;3.09953;
17;-107;-37;-80;-36;-69.1532;-10.9583;-202.667;-21;113.889;-2.80205;-38.7164;-18.6906;47.6817;-2.75543;-202.667;-21;215.314;-2.93097;
18;-108;-45;-45;-25;-70.0441;-22.7948;-205.333;-61.3333;117.717;-2.74076;-23.8908;-13.4649;31.9883;-2.7322;-205.333;-61.3333;229.67;-2.76084;
19;-105;-47;-24;-12;-68.0706;-27.4064;-199.667;-78.3333;115.775;-2.71474;-8.23303;-9.12169;16.0538;-2.59168;-199.667;-78.3333;231.419;-2.68347;
20;-101;-46;-4;-6;-61.6252;-26.9961;-182;-78.6667;111.722;-2.70806;7.88582;-6.84574;6.57982;-1.19224;-182;-78.6667;215.874;-2.64588;
21;-80;-36;20;-4;-51.4517;-23.6307;-154.333;-70.3333;88.4643;-2.71093;22.2608;-7.33822;18.0586;-0.374528;-154.333;-70.3333;187.664;-2.61481;
22;-45;-25;38;-7;-38.7164;-18.6906;-119.667;-57.3333;52.2722;-2.6225;36.7605;-11.1363;32.9901;-0.320861;-119.667;-57.3333;151.288;-2.57387;
23;-24;-12;67;-13;-23.8908;-13.4649;-78;-43;27.603;-2.65401;51.5715;-18.6585;49.4792;-0.370743;-78;-43;108.94;-2.479;
24;-4;-6;81;-25;-8.23303;-9.12169;-31.6667;-30;8.20307;-2.13498;64.802;-28.1968;65.395;-0.43343;-31.6667;-30;66.9504;-2.20287;
25;20;-4;104;-42;7.88582;-6.84574;17.3333;-22.3333;20.2242;-0.246341;76.4683;-39.4718;80.8939;-0.4994;17.3333;-22.3333;47.3016;-1.36978;
26;38;-7;128;-69;22.2608;-7.33822;59.3333;-22.3333;38.4409;-0.207831;85.1166;-51.3889;94.4048;-0.566397;59.3333;-22.3333;69.2443;-0.733343;
27;67;-13;136;-83;36.7605;-11.1363;102;-32.3333;68.0549;-0.206172;91.1644;-62.9618;105.919;-0.627996;102;-32.3333;109.691;-0.539501;
28;81;-25;143;-102;51.5715;-18.6585;146;-53.3333;84.6819;-0.311226;92.9716;-73.8824;114.063;-0.696215;146;-53.3333;158.296;-0.510527;
29;104;-42;144;-116;64.802;-28.1968;184.667;-79.6667;112.156;-0.392811;88.7875;-83.8565;117.704;-0.784144;184.667;-79.6667;204.94;-0.530444;
30;128;-69;140;-128;76.4683;-39.4718;219.667;-111.333;145.519;-0.501304;79.6608;-92.4767;117.999;-0.890689;219.667;-111.333;251.335;-0.568681;
31;136;-83;126;-142;85.1166;-51.3889;245.333;-145.667;159.485;-0.554204;65.1208;-99.0241;114.985;-1.02522;245.333;-145.667;291.842;-0.620471;
32;143;-102;94;-158;91.1644;-62.9618;265;-180;175.88;-0.625177;46.8197;-103.442;110.727;-1.18793;265;-180;328.22;-0.670761;
33;144;-116;62;-160;92.9716;-73.8824;272.333;-213.333;185.197;-0.683346;27.255;-106.362;107.857;-1.36726;272.333;-213.333;355.339;-0.731454;
34;140;-128;23;-160;88.7875;-83.8565;261;-243;190.04;-0.745643;9.335;-107.505;106.844;-1.53446;261;-243;367.917;-0.812125;
35;126;-142;-8;-157;79.6608;-92.4767;236.333;-268.667;190.285;-0.849798;-5.29875;-106.558;106.371;-1.67206;236.333;-268.667;371.281;-0.908047;
36;94;-158;-26;-159;65.1208;-99.0241;196.333;-288;184.453;-1.03849;-16.5593;-104.705;106.278;-1.77944;196.333;-288;364.507;-1.02747;
37;62;-160;-40;-150;46.8197;-103.442;145.667;-301.667;172.323;-1.20516;-28.2447;-101.512;106.265;-1.89349;145.667;-301.667;353.627;-1.17058;
38;23;-160;0;0;27.255;-106.362;90.3333;-312;162.513;-1.43119;0;0;0;0;90.3333;-312;345.982;-1.33019;
39;-8;-157;0;0;9.335;-107.505;37.6667;-317;158.154;-1.62385;0;0;0;0;37.6667;-317;342.313;-1.4837;
40;-26;-159;0;0;-5.29875;-106.558;-7;-314.333;162.094;-1.73431;0;0;0;0;-7;-314.333;338.677;-1.61477;
41;-32;-157;0;0;-16.5593;-104.705;-43.3333;-309;161.218;-1.77306;0;0;0;0;-43.3333;-309;336.932;-1.72341;
42;-40;-150;0;0;-25.4857;-101.993;-72.3333;-301.333;156.242;-1.83225;0;0;0;0;-72.3333;-301.333;335.094;-1.81255;
43;-47;-144;0;0;-28.2447;-101.512;-80.3333;-301.333;152.482;-1.8868;0;0;0;0;0;0;0;0;
44;-64;-137;0;0;-31.4351;-99.0551;-90;-294;152.22;-2.00753;0;0;0;0;0;0;0;0;
