time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;67;142;67;142;34.376;107.518;97.6667;320;156.623;1.13053;34.376;107.518;95.4992;1.15953;97.6667;320;290.736;1.22573;
2;55;156;55;156;31.2023;109.728;88.6667;326;165.034;1.23264;17.6439;114.34;96.765;1.34732;88.6667;326;293.526;1.2615;
3;44;166;44;166;25.6848;112.015;74;331;171.366;1.31264;0.728548;115.848;95.9734;1.52358;74;331;294.232;1.31418;
4;28;174;28;174;17.6439;114.34;55.6667;334;175.89;1.41237;-19.0497;111.636;92.9143;1.73565;55.6667;334;293.065;1.37733;
5;0;181;0;181;0.728548;115.848;6.66667;338.667;180.688;1.57218;-38.9629;101.79;89.045;1.97672;6.66667;338.667;292.357;1.54567;
6;-27;183;-27;183;-19.0497;111.636;-49;327.333;184.709;1.71887;-56.0831;87.2852;85.224;2.23123;-49;327.333;285.057;1.74114;
7;-80;156;-80;156;-38.9629;101.79;-104.667;301.333;175.153;2.04673;-66.6726;70.6343;80.737;2.46341;-104.667;301.333;275.324;1.9581;
8;-112;122;-112;122;-56.0831;87.2852;-154;263;165.553;2.31587;-65.9702;54.4092;71.0648;2.63585;-154;263;265.372;2.18678;
9;-123;88;-123;88;-66.6726;70.6343;-186.667;217.667;151.26;2.52322;-53.0833;43.3985;54.5622;2.69801;-186.667;217.667;252.83;2.39739;
10;-120;59;-120;59;-65.9702;54.4092;-189.667;170;133.807;2.68755;-32.3706;39.2458;34.4572;2.54832;-189.667;170;225.816;2.56241;
11;-98;45;-98;45;-53.0833;43.3985;-157.667;136;107.935;2.71473;-7.58091;42.3978;22.7326;1.73782;-157.667;136;180.757;2.62297;
12;-36;40;-36;40;-32.3706;39.2458;-103.333;120.667;53.7509;2.31096;17.6623;51.1813;37.8698;0.968201;-103.333;120.667;126.702;2.51531;
13;16;54;16;54;-7.58091;42.3978;-35.6667;126;55.9501;1.28544;38.53;62.7856;60.2009;0.790947;-35.6667;126;86.9482;1.98494;
14;51;76;51;76;17.6623;51.1813;37.3333;148;91.1272;0.980131;49.5863;74.6335;76.401;0.797098;37.3333;148;108.476;1.21278;
15;80;104;80;104;38.53;62.7856;102;179;130.81;0.915159;51.1418;85.5334;85.5326;0.873212;102;179;167.705;0.911887;
16;99;125;99;125;49.5863;74.6335;137.667;213;159.055;0.900965;35.3532;62.0996;57.5068;0.821842;137.667;213;216.55;0.877784;
17;96;138;96;138;53.5982;83.3048;153.667;239.333;167.708;0.963154;24.7485;34.6553;32.1002;0.474758;153.667;239.333;247.072;0.896055;
18;71;142;71;142;51.1418;85.5334;151;248;158.37;1.10768;14.2962;-5.82736;31.5219;-0.959251;135.333;232;230.099;0.938375;
19;64;133;64;133;44.5726;79.12;135.333;232;147.207;1.12291;5.03899;-48.7561;69.3039;-1.44289;109;185.667;177.268;0.903691;
20;43;102;43;102;35.3532;62.0996;109;185.667;110.308;1.17282;-2.15575;-90.0555;110.049;-1.55584;76.6667;110;100.134;0.688169;
21;33;56;33;56;24.7485;34.6553;76.6667;110;64.6039;1.03917;-6.83131;-126.163;146.176;-1.59152;46.3333;-4.33333;69.1678;-0.823479;
22;20;-14;20;-14;14.2962;-5.82736;46.3333;-4.33333;24.3908;-0.627101;-9.64346;-153.298;173.378;-1.6045;19.3333;-124;171.573;-1.45389;
23;-1;-89;-1;-89;5.03899;-48.7561;19.3333;-124;89.3212;-1.58479;-10.6153;-171.354;191.457;-1.60639;-1.33333;-241.667;288.07;-1.57307;
24;-20;-201;-20;-201;-2.15575;-90.0555;-1.33333;-241.667;202.328;-1.67105;-11.3253;-184.381;204.501;-1.6076;-16;-350;396.698;-1.60943;
25;-17;-226;-17;-226;-6.83131;-126.163;-16;-350;226.969;-1.64687;0;0;0;0;-27;-436.333;483.453;-1.62527;
26;-19;-251;-19;-251;-9.64346;-153.298;-27;-436.333;252.049;-1.64724;0;0;0;0;-32;-498.667;545.968;-1.6282;
27;-11;-269;-11;-269;-10.6153;-171.354;-32;-498.667;269.547;-1.61255;0;0;0;0;-32;-524;571.262;-1.62565;
28;-13;-273;-20;-277;-10.6492;-179.313;-32;-524;273.633;-1.61924;0;0;0;0;-33.6667;-541.333;588.661;-1.62687;
29;-16;-276;0;0;-11.3253;-184.381;-33.6667;-541.333;276.79;-1.62954;0;0;0;0;-37;-552.667;600.169;-1.63135;
30;-20;-277;0;0;-12.2669;-186.894;-35.3333;-550.333;278.051;-1.64369;0;0;0;0;0;0;0;0;
31;-22;-278;0;0;-12.9165;-187.582;-37;-552.667;279.2;-1.65057;0;0;0;0;0;0;0;0;
32;-24;-278;0;0;-14.2763;-188.163;-41.3333;-554.667;279.367;-1.65771;0;0;0;0;0;0;0;0;
