time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;91;282;91;282;38.8929;179.439;108;525;295.804;1.25938;38.8929;179.439;180.431;1.3289;108;525;521.814;1.37337;
2;64;270;64;270;33.5016;175.8;93;514.667;276.985;1.33898;26.7426;170.298;168.919;1.38581;93;514.667;508.897;1.39829;
3;43;257;43;257;26.7426;170.298;76.6667;500.333;260.094;1.40613;18.5671;162.12;159.511;1.42677;76.6667;500.333;492.162;1.42599;
4;19;239;19;239;18.5671;162.12;61.6667;482;239.303;1.49284;2.73822;144.868;140.785;1.52059;61.6667;482;472.013;1.45183;
5;-6;214;-6;214;2.73822;144.868;14.6667;432;213.671;1.60058;-11.8255;124.713;120.686;1.63296;14.6667;432;418.774;1.54925;
6;-26;184;-26;184;-11.8255;124.713;-28;375;185.459;1.71343;-25.1696;100.222;98.1986;1.78467;-28;375;363.239;1.66356;
7;-50;132;-50;132;-25.1696;100.222;-67.6667;305;140.885;1.93636;-36.6644;72.8551;75.8343;2.01132;-67.6667;305;300.749;1.81704;
8;-64;99;-64;99;-36.6644;72.8551;-102.333;226.333;117.728;2.14923;-46.0675;43.186;57.0735;2.39108;-102.333;226.333;238.816;2.03996;
9;-76;47;-76;47;-46.0675;43.186;-131;140;89.4467;2.59391;-53.8263;14.2788;50.5024;2.9419;-131;140;186.331;2.39403;
10;-85;3;-85;3;-53.8263;14.2788;-155.333;55;85.4025;3.11143;-59.1769;-10.9189;56.9112;-2.8716;-155.333;55;166.287;2.88826;
11;-92;-45;-92;-45;-59.1769;-10.9189;-171.667;-18.3333;102.929;-2.68453;-61.3173;-33.0297;68.106;-2.56217;-171.667;-18.3333;180.116;-2.96492;
12;-99;-71;-99;-71;-61.3173;-33.0297;-178.333;-85.6667;122.371;-2.51835;-60.2915;-49.9599;77.9221;-2.37201;-178.333;-85.6667;208.919;-2.64797;
13;-99;-88;-99;-88;-60.2915;-49.9599;-176.333;-138.333;133.011;-2.41438;-54.9706;-62.5914;83.8686;-2.2191;-176.333;-138.333;236.888;-2.44683;
14;-84;-103;-84;-103;-54.9706;-62.5914;-162.333;-179;133.468;-2.25504;-45.8345;-70.6687;85.6579;-2.07666;-162.333;-179;255.353;-2.28873;
15;-70;-111;-70;-111;-45.8345;-70.6687;-138;-204.333;131.782;-2.13405;-32.5657;-75.746;84.8439;-1.91009;-138;-204.333;260.784;-2.15415;
16;-43;-119;-43;-119;-32.5657;-75.746;-101;-220.333;127.053;-1.9191;-17.1413;-78.296;83.5454;-1.72478;-101;-220.333;256.843;-1.99898;
17;-19;-121;-19;-121;-17.1413;-78.296;-57;-229;122.959;-1.72894;-0.159439;-78.0849;82.4513;-1.52022;-57;-229;250.29;-1.82378;
18;12;-119;12;-119;-0.159439;-78.0849;-8;-229.333;119.99;-1.47367;15.7853;-76.2363;82.9719;-1.32595;-8;-229.333;243.04;-1.62697;
19;33;-114;33;-114;15.7853;-76.2363;38.6667;-225.333;118.988;-1.29295;29.1726;-72.958;84.1726;-1.16147;38.6667;-225.333;240.93;-1.43331;
20;63;-104;63;-104;29.1726;-72.958;78.3333;-216.667;121.769;-1.0305;40.1139;-68.3089;85.0965;-1.02131;78.3333;-216.667;241.203;-1.26468;
21;70;-99;76;-93;40.1139;-68.3089;112.333;-203.333;121.385;-0.959804;53.3411;-55.9561;83.3772;-0.807013;112.333;-203.333;241.5;-1.11323;
22;76;-93;83;-81;47.9872;-62.7331;137.333;-187;120.204;-0.890228;55.0859;-39.7294;73.9263;-0.637335;137.333;-187;239.731;-0.989253;
23;83;-81;87;-70;53.3411;-55.9561;155.333;-167;116.012;-0.77801;47.5326;-25.5687;59.8271;-0.521979;155.333;-167;234.356;-0.877965;
24;87;-70;87;-54;55.1052;-48.0122;160.667;-144.333;111.649;-0.68254;37.8116;-22.1325;49.7224;-0.559561;160.667;-144.333;221.104;-0.793827;
25;87;-54;79;-36;55.0859;-39.7294;161.333;-121;102.313;-0.560891;23.8539;-22.108;38.5942;-0.752183;161.333;-121;205.624;-0.711863;
26;79;-36;62;-24;53.0672;-31.7708;156.667;-98;86.6626;-0.433775;7.71357;-24.9538;31.5988;-1.17985;156.667;-98;187.617;-0.635217;
27;72;-29;37;-26;47.5326;-25.5687;141.333;-79.6667;77.4439;-0.389734;-9.1841;-29.6883;34.2949;-1.71289;141.333;-79.6667;164.494;-0.600807;
28;62;-24;4;-36;37.8116;-22.1325;113.667;-68.3333;66.2992;-0.377281;0;0;0;0;113.667;-68.3333;135.411;-0.647286;
29;37;-26;-32;-48;23.8539;-22.108;74;-66.3333;45.1715;-0.624851;0;0;0;0;74;-66.3333;104.964;-0.86161;
30;4;-36;-55;-56;7.71357;-24.9538;29.3333;-73;36.6053;-1.47129;0;0;0;0;29.3333;-73;89.5139;-1.30298;
31;-32;-48;0;0;-9.1841;-29.6883;-18;-85.3333;58.2436;-2.15995;0;0;0;0;-18;-85.3333;101.45;-1.80604;
32;-55;-56;0;0;-16.3088;-31.5513;-37.3333;-89.3333;79.0495;-2.34671;0;0;0;0;-37.3333;-89.3333;111.29;-1.96729;
33;-70;-66;0;0;-29.6383;-35.9917;-80;-103.333;96.7637;-2.38499;0;0;0;0;0;0;0;0;
