time;row_1;row_2;row_3;row_4;
1;-3.82706;111.533;109.589;1.59227;
2;-11.6706;107.16;105.684;1.66743;
3;-22.1124;98.1961;98.4156;1.78207;
4;-31.9739;85.5848;89.0049;1.92056;
5;-47.9316;64.4621;77.8699;2.21006;
6;-57.9621;39.436;67.7841;2.55594;
7;-55.7979;14.778;55.8135;2.91003;
8;-42.5339;-3.086;41.3697;-3.0191;
9;-22.6566;-11.147;24.9142;-2.58719;
10;0.0628071;-6.60604;8.71148;-1.39344;
11;20.5693;9.88314;23.4211;0.344701;
12;34.4015;34.4572;48.4;0.735891;
13;35.9241;62.2226;70.9165;1.01531;
14;29.4226;86.7681;90.2526;1.22139;
15;25.183;84.6013;86.8259;1.25874;
16;18.4582;71.9772;72.7906;1.29342;
17;10.4605;50.7528;50.2227;1.33087;
18;1.24387;22.625;20.8343;1.43996;
19;-9.59537;-10.5381;14.9123;-2.14671;
20;-21.1581;-43.1926;49.2647;-1.98183;
21;-33.111;-63.5076;72.719;-2.0209;
22;-36.0296;-84.2331;92.8701;-1.95205;
23;-28.2264;-101.402;106.776;-1.82404;
24;-11.653;-111.233;113.659;-1.66047;
25;10.9143;-111.909;114.55;-1.46244;
26;33.7002;-103.133;110.831;-1.24784;
27;49.2687;-86.974;102.399;-1.05234;
28;57.8806;-82.1111;102.919;-0.9561;
29;65.9994;-68.2705;97.3974;-0.805479;
