time;row_1;row_2;row_3;row_4;
1;33.5924;167.565;173.037;1.39225;
2;28.8836;165.683;170.403;1.41748;
3;24.2928;163.078;167.178;1.44224;
4;14.4823;157.025;160.169;1.49817;
5;-3.23759;146.136;148.982;1.61174;
6;-22.329;130.426;135.509;1.75778;
7;-41.0366;111.055;121.951;1.93902;
8;-58.8458;87.7259;109.492;2.1695;
9;-74.0011;60.7693;99.6935;2.45118;
10;-84.5168;32.5121;94.2138;2.7583;
11;-91.0202;4.32756;94.1453;3.06665;
12;-93.3636;-20.5895;97.8694;-2.95799;
13;-92.5817;-42.1115;103.252;-2.75018;
14;-88.7702;-59.3643;107.725;-2.58792;
15;-80.3193;-72.8687;108.81;-2.44099;
16;-66.6649;-82.1618;105.568;-2.28973;
17;-49.0243;-88.5473;100.29;-2.11455;
18;-29.2498;-93;95.8194;-1.91252;
19;-8.81213;-95.6037;93.6132;-1.69582;
20;11.2617;-96.1626;93.8182;-1.48113;
21;29.4561;-94.39;95.4488;-1.28842;
22;44.4149;-91.7824;98.2783;-1.13424;
23;57.7811;-87.1528;100.722;-0.994091;
24;70.04;-80.5876;102.841;-0.858947;
25;80.3754;-72.2997;104.162;-0.731498;
26;88.4084;-62.9137;104.602;-0.613147;
27;94.128;-52.1973;103.815;-0.496758;
28;98.1204;-39.8177;102.228;-0.371357;
29;99.3025;-27.547;99.5858;-0.251947;
30;97.5782;-15.1812;95.5334;-0.130798;
31;92.3734;-4.06983;89.5227;-0.0150651;
32;84.7309;5.29487;82.2615;0.0976013;
33;72.0141;12.3804;70.783;0.215004;
34;55.5921;15.0149;55.6342;0.324462;
35;36.6978;13.8333;37.6695;0.455005;
36;13.2754;8.05209;14.9843;0.802326;
37;-10.3202;-1.35313;13.2518;3.03817;
38;-32.0438;-12.7419;36.3146;-2.86202;
39;-51.3327;-26.8507;59.3226;-2.7227;
40;-60.8265;-32.072;70.1252;-2.70975;
41;-71.2114;-41.0813;83.4158;-2.66375;
