time;row_1;row_2;row_3;row_4;
1;52.5178;171.098;174.671;1.28493;
2;44.8981;167.168;168.866;1.32167;
3;35.9022;161.691;161.508;1.36731;
4;25.4924;154.407;152.52;1.42453;
5;6.96989;139.125;135.661;1.54347;
6;-9.08573;120.224;117.361;1.67621;
7;-23.1054;99.6172;99.6541;1.83859;
8;-35.8738;78.25;84.3624;2.05321;
9;-48.288;54.7918;72.7106;2.35886;
10;-59.5298;31.313;68.6709;2.72483;
11;-69.0715;9.23969;72.5608;3.06262;
12;-76.828;-13.1246;81.8014;-2.93675;
13;-80.9351;-35.2669;92.7005;-2.70996;
14;-80.683;-54.9208;102.282;-2.53348;
15;-73.991;-72.7208;108.536;-2.36283;
16;-62.8023;-87.1004;112.142;-2.20077;
17;-46.7172;-96.4472;111.761;-2.03444;
18;-25.926;-100.434;107.969;-1.84455;
19;-2.39493;-99.6605;103.331;-1.62558;
20;21.5373;-95.3681;100.558;-1.38805;
21;42.9575;-86.1231;98.0338;-1.15392;
22;61.0433;-74.3526;96.9635;-0.932415;
23;74.4522;-61.8146;96.6222;-0.742504;
24;82.946;-48.512;95.1639;-0.578429;
25;87.3584;-35.5925;92.7438;-0.435289;
26;87.7964;-24.3327;89.002;-0.318232;
27;85.3039;-15.4918;84.2137;-0.227659;
28;78.3026;-9.10039;76.0925;-0.166559;
29;62.3282;-4.83182;59.6519;-0.140386;
30;39.7066;-4.1073;37.232;-0.206182;
31;12.1276;-6.62432;13.4679;-0.852384;
32;-15.5159;-11.4384;24.0053;-2.46912;
33;-28.7449;-12.2748;35.6908;-2.68331;
34;-51.2007;-17.7747;58.477;-2.76896;
